latitude_x,longitude_x,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,grandid,distance_km,time,eta,ea_res,fracfull,melt,p,pet,p_res,qin_res,qout_res,s_res,snow,temp,latitude_y,longitude_y,aridity_index,residence_time,inflow_outflow_ratio,water_balance,pet_minus_eta
-30.336111,27.359444,2015-08-05,81.667,172.4,20.0,4250.0,75.57750219743524,2015-08-05,0.38987106,2.0769053,0.9973979,0.0,0.0,2.026645,0.0,0.6414059,0.55211115,136543780.0,0.0,11.160699,-29.7875,26.895834,,212882020.0,1.1617333,-0.30057633,1.6367738
-28.768056,20.720556,2015-08-05,121.794,353.0,20.0,4257.0,206.77480139092975,2015-08-05,0.2401545,1.902044,0.13109234,0.0,0.0,1.8716099,0.0,0.13655154,0.04194542,18759314.0,0.0,10.564452,-30.3625,21.820833,,137378990.0,3.2554579,-0.14554837,1.6314554
-33.970833,22.548333,2015-08-05,10.0,143.1,20.0,4313.0,51.9328616356759,2015-08-05,0.44514498,1.7605217,0.16938648,0.0,0.0,1.7486912,0.0,4.426846,2.6022563,9367072.0,0.0,11.9478035,-33.504166,22.570833,,2115969.8,1.7011569,1.3794448,1.3035462
-28.141944,26.417778,2015-08-06,187.848,459.0,20.0,4220.0,97.20093607138269,2015-08-06,0.46503067,2.122833,0.7608779,0.0,0.0,2.0730822,0.0,0.1694504,0.14253223,2130458.2,0.0,8.781263,-28.729166,27.154167,,12572754.0,1.1888567,-0.4381125,1.6080515
-30.830556,26.921389,2015-08-06,73.36,178.1,20.0,4267.0,87.18644184358574,2015-08-06,0.5679441,1.8937534,0.73744,0.0,0.0,1.8195156,0.0,0.29670462,0.27149773,14675056.0,0.0,6.8652115,-31.529167,27.3375,,49460150.0,1.0928439,-0.54273725,1.2515714
-30.534167,24.961944,2015-08-06,298.143,698.0,20.0,4269.0,146.14567637144424,2015-08-06,0.50463814,1.882519,0.9441992,0.0,0.0,1.8658764,0.0,1.2079664,1.0639716,46832280.0,0.0,7.5998716,-31.779167,25.454166,,38769520.0,1.1353371,-0.36064333,1.3612382
-26.905,32.324722,2015-08-06,112.265,316.3,20.0,4608.0,39.79565984063571,2015-08-06,0.23772371,2.4361942,0.0,0.0,0.0,2.047794,0.0,0.0011928196,-0.03151534,0.0,0.0,19.725636,-26.7875,31.945833,,0.0,-0.037848853,-0.20501554,1.8100704
-22.769722,30.886944,2015-08-06,53.652,146.3,20.0,4564.0,54.98566593676799,2015-08-06,0.035475254,2.8676965,0.50473136,0.0,0.0,2.7445283,0.0,0.24068502,0.24477096,12315446.0,0.0,21.628294,-23.254168,30.779167,,51168310.0,0.98330706,-0.039561197,2.709053
-30.679722,26.7125,2015-08-06,83.852,173.9,21.0,4250.0,100.76177953918489,2015-08-06,0.37495726,2.0147614,0.99736196,0.0,0.036923118,1.9653199,0.0,0.63941205,0.55314815,136538850.0,0.0,7.4058733,-29.7875,26.895834,53.227356,213538130.0,1.1559508,-0.25177026,1.5903625
-31.000833,26.353056,2015-08-06,234.289,538.0,20.0,4267.0,110.48143608192083,2015-08-06,0.5679441,1.8937534,0.73744,0.0,0.0,1.8195156,0.0,0.29670462,0.27149773,14675056.0,0.0,6.8652115,-31.529167,27.3375,,49460150.0,1.0928439,-0.54273725,1.2515714
-23.838611,31.640833,2015-08-07,184.198,539.0,20.0,4564.0,109.26205422900627,2015-08-07,0.031638388,2.666094,0.5042062,0.0,0.0,2.5511677,0.0,0.24020222,0.2441278,12302630.0,0.0,17.458866,-23.254168,30.779167,,51217804.0,0.98392,-0.03556396,2.5195293
-23.658056,31.05,2015-08-07,106.081,513.0,20.0,4564.0,52.72719285414273,2015-08-07,0.031638388,2.666094,0.5042062,0.0,0.0,2.5511677,0.0,0.24020222,0.2441278,12302630.0,0.0,17.458866,-23.254168,30.779167,,51217804.0,0.98392,-0.03556396,2.5195293
-24.058889,31.237222,2015-08-07,178.602,570.0,20.0,4581.0,94.15764662771605,2015-08-07,0.17968145,2.4329283,0.9898928,0.0,0.0,2.0951326,0.0,0.5908194,0.62359256,121756820.0,0.0,13.458684,-24.895834,31.095833,,206081260.0,0.9474446,-0.21245459,1.9154512
-29.987778,29.851667,2015-08-10,41.27,106.4,20.0,4618.0,66.06791495059679,2015-08-10,0.5218198,2.263619,0.0,0.0,0.0,2.1789265,0.0,0.34256724,-0.04999408,0.0,0.0,12.916377,-29.4875,30.220833,,0.0,-6.8521557,-0.12925845,1.6571066
-29.7775,29.470833,2015-08-10,24.548,75.9,20.0,4618.0,79.3377067727765,2015-08-10,0.5218198,2.263619,0.0,0.0,0.0,2.1789265,0.0,0.34256724,-0.04999408,0.0,0.0,12.916377,-29.4875,30.220833,,0.0,-6.8521557,-0.12925845,1.6571066
-30.733889,29.828333,2015-08-11,44.125,120.6,20.0,4268.0,136.41006032430678,2015-08-11,0.5324649,1.6242135,0.040489055,0.0,0.0,1.5255051,0.0,1.0180719,1.2776912,10361149.0,0.0,9.44854,-31.554167,28.7625,,10177227.0,0.79680586,-0.7920843,0.99304014
-24.99328,30.81444,2015-08-11,49.1,126.0,20.0,4584.0,27.07627264034413,2015-08-11,0.6976361,1.4592438,0.6421124,0.0,2.6291938,1.2824779,5.693281,0.1830229,0.22971973,8796940.0,0.0,13.218149,-25.129168,31.0375,0.4877837,48064696.0,0.7967226,1.8848609,0.5848417
-24.69514,27.40906,2015-08-11,216.399,910.0,20.0,4139.0,34.67291446414448,2015-08-11,0.025639106,2.7759104,0.16972649,0.0,0.0,2.7431095,0.0,0.31538886,0.2734239,611015.4,0.0,17.547815,-24.904167,27.154167,,1937339.8,1.1534795,0.016325831,2.7174704
-30.398056,30.601944,2015-08-12,54.761,367.0,20.0,4620.0,98.43286217464887,2015-08-12,0.348783,1.6101767,0.24071515,0.0,0.0,1.5276676,0.0,0.101487234,0.10517957,5512376.5,0.0,13.853273,-29.604166,31.054167,,54315960.0,0.96489495,-0.35247532,1.1788846
-28.116667,26.725278,2015-08-12,177.053,1428.0,20.0,4197.0,73.06134297321822,2015-08-12,0.63059956,2.3388407,0.42582655,0.0,0.90357035,2.2846856,0.0,0.035642315,-0.0044702454,298078.56,0.0,9.809761,-27.6625,27.2625,2.528509,8363053.0,-7.973234,0.31308338,1.6540861
-24.768889,31.39,2015-08-12,62.252,214.6,20.0,4581.0,32.87070959572029,2015-08-12,0.6620864,1.819915,0.9894125,0.0,1.6106827,1.5712075,3.7712848,0.58278894,0.74848145,121697740.0,0.0,14.561259,-24.895834,31.095833,0.97549164,208819580.0,0.7786284,0.78290373,0.9091211
-28.058889,30.373611,2015-08-12,114.022,422.0,76.0,4199.0,44.11517620141259,2015-08-12,0.9542306,1.9215361,0.52463067,0.0,3.022691,1.7410657,4.038995,0.39932966,1.0427969,104086720.0,0.0,11.271827,-27.9375,29.945833,0.5759986,260653620.0,0.382941,1.4249933,0.78683513
-28.1175,26.719444,2015-08-12,192.344,1393.0,65.0,4197.0,73.5402930810662,2015-08-12,0.63059956,2.3388407,0.42582655,0.0,0.90357035,2.2846856,0.0,0.035642315,-0.0044702454,298078.56,0.0,9.809761,-27.6625,27.2625,2.528509,8363053.0,-7.973234,0.31308338,1.6540861
-27.937778,31.209444,2015-08-12,74.549,361.0,20.0,4612.0,40.32822930735919,2015-08-12,0.92406416,1.6434704,0.3329885,0.0,3.6510766,1.5806212,4.9948545,0.18418102,0.18702115,6326781.5,0.0,11.540634,-27.845833,30.8125,0.43291923,34350890.0,0.98481387,2.724172,0.6565571
-24.9675,31.516667,2015-08-12,50.496,136.5,20.0,4581.0,43.17561874627163,2015-08-12,0.6620864,1.819915,0.9894125,0.0,1.6106827,1.5712075,3.7712848,0.58278894,0.74848145,121697740.0,0.0,14.561259,-24.895834,31.095833,0.97549164,208819580.0,0.7786284,0.78290373,0.9091211
-25.127778,27.628889,2015-08-12,200.743,688.0,39.0,4139.0,53.911004392453954,2015-08-12,0.020656679,2.2165923,0.16969319,0.0,0.0,2.253091,0.0,0.3143764,0.27976352,610895.5,0.0,15.645651,-24.904167,27.154167,,1943197.6,1.123722,0.013956219,2.2324345
-28.141944,26.417778,2015-08-12,193.702,565.0,20.0,4220.0,97.20093607138269,2015-08-12,0.42036408,2.2522323,0.75922835,0.0,0.0,2.1988742,0.0,0.16732275,0.13906881,2125839.5,0.0,9.4889145,-28.729166,27.154167,,12705023.0,1.2031652,-0.39211014,1.7785101
-27.671111,27.236944,2015-08-12,164.311,414.0,20.0,4197.0,2.6927947738419977,2015-08-12,0.63059956,2.3388407,0.42582655,0.0,0.90357035,2.2846856,0.0,0.035642315,-0.0044702454,298078.56,0.0,9.809761,-27.6625,27.2625,2.528509,8363053.0,-7.973234,0.31308338,1.6540861
-25.20639,27.558,2015-08-12,173.757,814.0,20.0,4139.0,52.764453763892966,2015-08-12,0.020656679,2.2165923,0.16969319,0.0,0.0,2.253091,0.0,0.3143764,0.27976352,610895.5,0.0,15.645651,-24.904167,27.154167,,1943197.6,1.123722,0.013956219,2.2324345
-28.404444,30.013056,2015-08-12,53.119,376.0,20.0,4199.0,52.33818587705002,2015-08-12,0.9542306,1.9215361,0.52463067,0.0,3.022691,1.7410657,4.038995,0.39932966,1.0427969,104086720.0,0.0,11.271827,-27.9375,29.945833,0.5759986,260653620.0,0.382941,1.4249933,0.78683513
-27.38972222,26.46388889,2015-08-13,120.651,707.0,20.0,4197.0,84.38838288645245,2015-08-13,0.549742,2.2879498,0.42417425,0.0,0.0,2.2632031,0.0,0.035521578,-0.007380081,296922.0,0.0,11.269723,-27.6625,27.2625,,8358919.0,-4.813169,-0.50684035,1.7134612
-30.13573889,30.67422222,2015-08-13,50.179,187.4,20.0,4620.0,69.54062873626583,2015-08-13,0.6797657,2.2801335,0.24059018,0.0,0.59142977,2.2027996,0.0,0.10352464,0.10485859,5509515.0,0.0,15.882124,-29.604166,31.054167,3.7245328,53219360.0,0.9872786,-0.0896699,1.5230339
-27.902778,24.615556,2015-08-13,217.8,1459.0,20.0,4189.0,106.0423333017114,2015-08-13,0.050133735,2.3157942,0.78083175,0.0,0.014257813,2.3751364,0.0,3.2219028,3.1747696,5153489.5,0.0,12.474628,-27.195833,25.3375,166.5849,1599517.4,1.0148462,0.01125741,2.3250027
-27.4,26.624722,2015-08-13,176.303,764.0,26.0,4197.0,69.33051762158708,2015-08-13,0.549742,2.2879498,0.42417425,0.0,0.0,2.2632031,0.0,0.035521578,-0.007380081,296922.0,0.0,11.269723,-27.6625,27.2625,,8358919.0,-4.813169,-0.50684035,1.7134612
-27.398611,26.614722,2015-08-13,173.642,795.0,20.0,4197.0,70.2908278231494,2015-08-13,0.549742,2.2879498,0.42417425,0.0,0.0,2.2632031,0.0,0.035521578,-0.007380081,296922.0,0.0,11.269723,-27.6625,27.2625,,8358919.0,-4.813169,-0.50684035,1.7134612
-28.376944,24.303056,2015-08-13,235.927,1506.0,20.0,4189.0,166.1421415882546,2015-08-13,0.050133735,2.3157942,0.78083175,0.0,0.014257813,2.3751364,0.0,3.2219028,3.1747696,5153489.5,0.0,12.474628,-27.195833,25.3375,166.5849,1599517.4,1.0148462,0.01125741,2.3250027
-29.744167,29.905833,2015-08-14,10.0,377.0,8.0,4618.0,41.73450276142547,2015-08-14,0.7299213,2.4309099,0.0,0.0,0.0,2.3159835,0.0,0.33540815,-0.08616513,0.0,0.0,15.195544,-29.4875,30.220833,,0.0,-3.8926206,-0.308348,1.5860622
-29.380556,30.2775,2015-08-17,28.31,104.6,20.0,4618.0,13.096638153410778,2015-08-17,0.4921689,2.5077457,0.0,0.0,0.0,2.4156976,0.0,0.33676943,-0.09812885,0.0,0.0,15.665256,-29.4875,30.220833,,0.0,-3.4319105,-0.057270624,1.9235287
-26.73806,27.59194,2015-08-17,128.795,795.0,20.0,4179.0,34.12329670823107,2015-08-17,0.26511407,2.8553302,0.993944,0.0,0.0,2.79396,0.0,0.50685143,0.3949612,14114003.0,0.0,17.63473,-26.629168,27.270834,,27846430.0,1.2832942,-0.15322384,2.528846
-32.502778,19.535833,2015-08-17,10.0,61.6,20.0,4285.0,34.34106266619857,2015-08-17,0.574447,2.1905324,0.5872505,0.0,0.0,2.1351845,0.0,1.8094966,0.5634726,16266838.0,0.0,12.44218,-32.395832,19.879168,,8989703.0,3.2113302,0.6715771,1.5607376
-26.45,28.085833,2015-08-17,137.275,930.0,173.0,4166.0,65.45147034277144,2015-08-17,0.12589936,2.8771954,0.99069804,0.0,0.0,2.8175135,0.0,0.42530185,0.38271534,12284657.0,0.0,17.355442,-25.879168,28.245832,,28884560.0,1.1112746,-0.08331287,2.6916142
-33.818056,19.694722,2015-08-18,12.911,202.7,20.0,4305.0,57.72140541063829,2015-08-18,0.73696935,2.0184505,0.09232618,0.0,0.0,1.9265788,0.0,0.7587739,0.718458,507794.06,0.0,10.6629715,-33.329166,19.904167,,669229.75,1.0561146,-0.6966534,1.1896094
-24.679167,30.8025,2015-08-18,81.812,202.9,20.0,4581.0,38.17478893352551,2015-08-18,0.19887935,2.6731024,0.98845273,0.0,0.0,2.310636,0.0,0.56643146,0.59855556,121579690.0,0.0,17.021524,-24.895834,31.095833,,214641490.0,0.9463306,-0.23100346,2.1117568
-26.970278,27.211111,2015-08-18,126.774,782.0,153.0,4179.0,38.390113115788296,2015-08-18,0.2608932,2.873628,0.9938337,0.0,0.0,2.8069327,0.0,0.50579894,0.3931855,14112438.0,0.0,17.139172,-26.629168,27.270834,,27901280.0,1.286413,-0.14827976,2.5460396
-25.99136,27.84208,2015-08-18,97.194,539.0,20.0,4166.0,42.257216620590334,2015-08-18,0.12199291,2.9040027,0.9906227,0.0,0.0,2.829991,0.0,0.4247179,0.3816517,12283722.0,0.0,16.921106,-25.879168,28.245832,,28922072.0,1.1128416,-0.07892671,2.7079983
-28.760833,17.730278,2015-08-18,146.025,416.0,20.0,4257.0,433.834782017718,2015-08-18,0.32928085,2.481264,0.13104609,0.0,0.0,2.4576669,0.0,0.13607647,0.03602338,18752694.0,0.0,16.729023,-30.3625,21.820833,,137809970.0,3.7774487,-0.22922777,2.128386
-33.980556,21.653333,2015-08-18,235.603,540.0,21.0,4302.0,96.75335498851865,2015-08-18,0.43980065,1.9249566,0.26326153,0.0,0.0,1.9856049,0.0,0.78656226,0.1510739,13689602.0,0.0,12.229478,-33.304165,20.995832,,17404346.0,5.2064734,0.19568771,1.5458043
-28.801278,31.955389,2015-08-18,119.368,463.0,20.0,4614.0,45.72307645437792,2015-08-18,0.6073078,2.5518737,0.2133291,0.0,0.0,2.4689705,0.0,0.71498096,0.9216639,67284000.0,0.0,16.711237,-28.770834,31.4875,,94106000.0,0.7757502,-0.8139907,1.8616627
-27.937778,31.209444,2015-08-18,89.049,343.0,20.0,4612.0,40.32822930735919,2015-08-18,0.4058064,2.7032983,0.3310792,0.0,0.0,2.6017451,0.0,0.18229458,0.18102518,6290505.0,0.0,17.705544,-27.845833,30.8125,,34507364.0,1.0070122,-0.404537,2.1959388
-26.861111,28.884722,2015-08-18,178.817,610.0,20.0,4178.0,35.85100646054864,2015-08-18,0.46186084,2.8662326,0.0,0.0,0.0,2.6276457,0.0,0.009202408,-0.20422666,0.0,0.0,17.000505,-26.5625,29.020834,,0.0,-0.045059778,-0.24843176,2.1657848
-31.860278,18.6875,2015-08-18,10.0,171.0,20.0,4285.0,127.03664621647857,2015-08-18,0.55516845,2.180776,0.59076226,0.0,0.0,2.13613,0.0,1.7650245,0.56394404,16364114.0,0.0,13.299454,-32.395832,19.879168,,9271324.0,3.1297867,0.645912,1.5809617
-26.880278,26.965,2015-08-18,261.383,873.0,20.0,4179.0,41.252417495044014,2015-08-18,0.2608932,2.873628,0.9938337,0.0,0.0,2.8069327,0.0,0.50579894,0.3931855,14112438.0,0.0,17.139172,-26.629168,27.270834,,27901280.0,1.286413,-0.14827976,2.5460396
-27.00222,28.76528,2015-08-18,143.741,214.3,20.0,4178.0,55.08374954594531,2015-08-18,0.46186084,2.8662326,0.0,0.0,0.0,2.6276457,0.0,0.009202408,-0.20422666,0.0,0.0,17.000505,-26.5625,29.020834,,0.0,-0.045059778,-0.24843176,2.1657848
-29.140556,31.391944,2015-08-18,85.399,251.7,20.0,4614.0,42.14943564382018,2015-08-18,0.6073078,2.5518737,0.2133291,0.0,0.0,2.4689705,0.0,0.71498096,0.9216639,67284000.0,0.0,16.711237,-28.770834,31.4875,,94106000.0,0.7757502,-0.8139907,1.8616627
-34.092222,21.295278,2015-08-18,42.853,544.0,110.0,4319.0,77.01006327540132,2015-08-18,0.6121069,1.6241976,0.4759531,0.0,0.0,1.5710291,0.0,1.7533467,1.5793968,4807126.0,0.0,11.975487,-33.704166,20.604166,,2741686.0,1.1101369,-0.43815708,0.95892215
-31.5653,18.3306,2015-08-18,43.249,630.0,20.0,4285.0,172.80256662863678,2015-08-18,0.55516845,2.180776,0.59076226,0.0,0.0,2.13613,0.0,1.7650245,0.56394404,16364114.0,0.0,13.299454,-32.395832,19.879168,,9271324.0,3.1297867,0.645912,1.5809617
-32.595833,19.009444,2015-08-18,10.0,62.4,20.0,4285.0,84.54429381051952,2015-08-18,0.55516845,2.180776,0.59076226,0.0,0.0,2.13613,0.0,1.7650245,0.56394404,16364114.0,0.0,13.299454,-32.395832,19.879168,,9271324.0,3.1297867,0.645912,1.5809617
-30.160091,27.40124,2015-08-18,108.586,219.3,20.0,4250.0,63.92502603449988,2015-08-18,0.35234752,2.5824897,0.99686444,0.0,0.0,2.5289314,0.0,0.61774075,0.5101852,136470740.0,0.0,16.258406,-29.7875,26.895834,,220919100.0,1.2108167,-0.24479195,2.1765838
-25.73411,27.21422,2015-08-19,10.0,33.0,20.0,4162.0,7.566170813522472,2015-08-19,0.2385282,2.9797814,0.9700553,0.0,0.0,2.9164429,0.0,0.4664069,0.4129777,13774784.0,0.0,18.514711,-25.779167,27.270834,,29533834.0,1.1293756,-0.18509899,2.6779146
-26.648056,27.089444,2015-08-19,159.71,599.0,20.0,4179.0,18.150524529250653,2015-08-19,0.25774828,2.8882139,0.9937229,0.0,0.0,2.8276281,0.0,0.50476193,0.3915775,14110866.0,0.0,17.021507,-26.629168,27.270834,,27955488.0,1.2890472,-0.14456385,2.5698798
-27.273889,28.49,2015-08-19,56.4,128.9,54.0,4178.0,95.01163025445794,2015-08-19,0.44295317,2.89539,0.0,0.0,0.0,2.6532178,0.0,0.009195949,-0.2064043,0.0,0.0,16.867998,-26.5625,29.020834,,0.0,-0.04455309,-0.22735292,2.2102647
-23.763056,27.908611,2015-08-19,10.0,62.9,20.0,4126.0,29.44037669592035,2015-08-19,0.090247646,3.088136,1.0,0.0,0.0009593239,3.0016248,0.0,2.093948,1.8324249,148700000.0,0.0,17.845695,-23.970833,27.729166,3128.8962,71014184.0,1.1427196,0.17223477,2.9113772
-22.91028,29.61111,2015-08-19,22.963,86.4,20.0,4563.0,57.693053661180635,2015-08-19,0.23541138,3.160339,0.33903483,0.0,0.0,3.0393631,0.0,0.32044378,0.5611997,10069334.0,0.0,18.545969,-23.095833,30.1375,,31423090.0,0.5709978,-0.47616732,2.8039517
-33.08883333,19.21878333,2015-08-19,10.0,52.2,20.0,4299.0,54.557185045775356,2015-08-19,0.67128193,2.141809,0.017315963,0.0,0.0,1.9839207,0.0,0.25488573,0.06366931,734196.8,0.0,10.40537,-33.104168,19.804167,,2880494.0,4.003275,-0.48006552,1.3126388
-33.38056,19.30167,2015-08-19,66.241,501.0,23.0,4324.0,55.42724209053677,2015-08-19,0.6921123,1.4201627,0.62452924,0.0,0.0,1.2787068,0.0,1.311298,1.2781929,36722316.0,0.0,9.698667,-33.8375,19.0625,,28004554.0,1.0259,-0.6590072,0.58659446
-26.98472222,26.63227778,2015-08-19,109.82,1223.0,148.0,4179.0,74.69430897155365,2015-08-19,0.25774828,2.8882139,0.9937229,0.0,0.0,2.8276281,0.0,0.50476193,0.3915775,14110866.0,0.0,17.021507,-26.629168,27.270834,,27955488.0,1.2890472,-0.14456385,2.5698798
-28.747778,31.745833,2015-08-19,95.109,373.0,20.0,4614.0,25.312169881525776,2015-08-19,0.5226339,2.3328362,0.21319303,0.0,0.0,2.292248,0.0,0.7050877,0.9184311,67241090.0,0.0,18.19022,-28.770834,31.4875,,95365560.0,0.7677089,-0.7359773,1.7696141
-26.006389,29.253889,2015-08-19,120.577,976.0,20.0,4160.0,38.00505575699202,2015-08-19,0.26796246,2.9556172,0.97588384,0.0,0.0,2.8191519,0.0,1.9320757,1.9051481,47232780.0,0.0,15.922846,-25.770834,29.529167,,24446650.0,1.0141342,-0.24103487,2.5511894
-25.45963889,28.26430556,2015-08-19,195.376,799.0,168.0,4155.0,17.47762335296884,2015-08-19,0.107347384,2.986588,0.9997724,0.0,0.0,2.9177897,0.0,0.34654266,0.31152558,4398999.0,0.0,18.478413,-25.604166,28.195833,,12693961.0,1.1124052,-0.07233031,2.8104422
-24.058889,31.237222,2015-08-19,179.291,557.0,20.0,4581.0,94.15764662771605,2015-08-19,0.18189251,2.9113982,0.9882822,0.0,0.0,2.5103824,0.0,0.56458026,0.58996296,121558700.0,0.0,16.553144,-24.895834,31.095833,,215308100.0,0.95697576,-0.20727521,2.3284898
-28.116667,26.725278,2015-08-20,167.3,1428.0,20.0,4197.0,73.06134297321822,2015-08-20,0.501059,2.7488892,0.41079277,0.0,0.0,2.6971867,0.0,0.035128165,-0.01838218,287554.94,0.0,16.403198,-27.6625,27.2625,,8185880.0,-1.9109901,-0.44754863,2.1961277
-33.464444,18.740556,2015-08-20,334.001,1161.0,30.0,4324.0,51.076213489280136,2015-08-20,0.8591924,1.8870974,0.624508,0.0,0.0,1.6297529,0.0,1.2640295,1.2268587,36721070.0,0.0,10.365284,-33.8375,19.0625,,29050802.0,1.0302975,-0.8220216,0.7705605
-28.141944,26.417778,2015-08-20,183.465,475.0,20.0,4220.0,97.20093607138269,2015-08-20,0.41800433,2.6533735,0.7566136,0.0,0.0,2.594929,0.0,0.16408439,0.13188247,2118518.0,0.0,16.576712,-28.729166,27.154167,,12911149.0,1.2441713,-0.38580245,2.1769247
-27.935,26.126667,2015-08-20,189.181,1162.0,156.0,4189.0,113.16622225646856,2015-08-20,0.039738048,2.7638488,0.7800827,0.0,0.0,2.8215337,0.0,3.1758394,3.12026,5148546.0,0.0,18.35847,-27.195833,25.3375,,1621160.6,1.0178125,0.015841484,2.7817957
-24.282222,28.090278,2015-08-20,30.033,97.7,20.0,4126.0,50.4164962085305,2015-08-20,0.08780116,3.169377,1.0,0.0,0.0,3.08197,0.0,2.0905614,1.8224827,148700000.0,0.0,18.721037,-23.970833,27.729166,,71129220.0,1.1470953,0.18027747,2.9941688
-33.7075,18.97444444,2015-08-20,19.154,138.9,20.0,4324.0,16.589325881256233,2015-08-20,0.8591924,1.8870974,0.624508,0.0,0.0,1.6297529,0.0,1.2640295,1.2268587,36721070.0,0.0,10.365284,-33.8375,19.0625,,29050802.0,1.0302975,-0.8220216,0.7705605
-28.1175,26.719444,2015-08-20,194.676,1461.0,65.0,4197.0,73.5402930810662,2015-08-20,0.501059,2.7488892,0.41079277,0.0,0.0,2.6971867,0.0,0.035128165,-0.01838218,287554.94,0.0,16.403198,-27.6625,27.2625,,8185880.0,-1.9109901,-0.44754863,2.1961277
-25.81048333,27.90955222,2015-08-20,128.029,639.0,100.0,4166.0,34.508280599790524,2015-08-20,0.11580826,2.9813054,0.99047023,0.0,0.0,2.90268,0.0,0.42354822,0.37920836,12281830.0,0.0,17.212715,-25.879168,28.245832,,28997478.0,1.1169275,-0.07146838,2.7868717
-24.183889,30.823889,2015-08-20,172.034,514.0,194.0,4581.0,83.80749969816375,2015-08-20,0.16398239,3.0162547,0.98810786,0.0,0.0,2.6028595,0.0,0.5628606,0.58537036,121537260.0,0.0,18.94442,-24.895834,31.095833,,215927820.0,0.9615461,-0.18649215,2.438877
-24.95861111,29.39527778,2015-08-21,232.464,1150.0,20.0,4160.0,91.31135841129574,2015-08-21,0.2333295,2.899984,0.9755209,0.0,0.0,2.7800915,0.0,1.9244554,1.9001482,47215212.0,0.0,16.35261,-25.770834,29.529167,,24534324.0,1.0127923,-0.20902228,2.546762
-27.573056,24.746389,2015-08-21,152.3,757.0,20.0,4189.0,71.87230492090112,2015-08-21,0.03814577,2.8613555,0.7799636,0.0,0.0,2.8751707,0.0,3.168491,3.1113548,5147760.0,0.0,18.4569,-27.195833,25.3375,,1624672.5,1.0183637,0.018990278,2.837025
-29.380556,30.2775,2015-08-22,34.004,96.7,20.0,4618.0,13.096638153410778,2015-08-22,0.3899745,2.5289135,0.0,0.0,0.0,2.4169667,0.0,0.32199135,-0.11657792,0.0,0.0,15.232157,-29.4875,30.220833,,0.0,-2.7620268,0.048594773,2.026992
-28.308889,31.9025,2015-08-24,212.266,523.0,20.0,4614.0,65.43546623245341,2015-08-24,0.48956466,1.9187186,0.21260734,0.0,0.73088205,1.9227419,0.0,0.696224,0.9048004,67056350.0,0.0,16.032871,-28.770834,31.4875,2.6307144,96314340.0,0.76947796,0.03274095,1.4331772
-28.735556,29.820556,2015-08-24,27.458,81.8,20.0,4228.0,33.82215221276994,2015-08-24,1.4235653,2.5504208,0.81636715,0.0,8.477092,2.421169,4.4113603,1.1130235,1.7554363,47675840.0,0.0,13.514272,-29.0375,29.8625,0.28561318,42834532.0,0.6340438,6.411114,0.9976038
-28.068333,31.55,2015-08-25,109.535,301.1,20.0,4612.0,76.54456633028181,2015-08-25,0.36797628,2.8173122,0.3289296,0.0,0.0,2.7107186,0.0,0.18118548,0.17335704,6249662.5,0.0,17.127384,-27.845833,30.8125,,34493176.0,1.0451579,-0.36014783,2.3427424
-34.065833,20.404167,2015-08-25,68.758,1143.0,20.0,4319.0,44.25066635422501,2015-08-25,1.0596606,2.2366858,0.48315167,0.0,0.0,2.168377,0.0,1.7100353,1.5916421,4879832.0,0.0,15.6392,-33.704166,20.604166,,2853644.0,1.0743843,-0.9412674,1.1087164
-33.31388889,19.07472222,2015-08-25,15.025,200.8,20.0,4324.0,58.23409095037199,2015-08-25,1.2190139,1.8741299,0.62514925,0.0,1.6479151,1.707482,1.1486975,1.9087301,1.5206118,36758776.0,0.0,10.920002,-33.8375,19.0625,1.0361468,19258236.0,1.2552383,0.8170197,0.48846805
-25.20639,27.558,2015-08-25,157.675,753.0,26.0,4139.0,52.764453763892966,2015-08-25,0.020496657,3.1476927,0.16855022,0.0,0.0,3.1051605,0.0,0.30531484,0.25846618,606780.8,0.0,19.117302,-24.904167,27.154167,,1987393.8,1.1812564,0.026351988,3.0846639
-25.127778,27.628889,2015-08-25,199.615,697.0,39.0,4139.0,53.911004392453954,2015-08-25,0.020496657,3.1476927,0.16855022,0.0,0.0,3.1051605,0.0,0.30531484,0.25846618,606780.8,0.0,19.117302,-24.904167,27.154167,,1987393.8,1.1812564,0.026351988,3.0846639
-26.619444,27.980833,2015-08-25,162.748,896.0,20.0,4179.0,70.58522081662151,2015-08-25,0.27613467,3.009953,0.9931906,0.0,0.0,2.955684,0.0,0.50227475,0.38391125,14103306.0,0.0,18.172785,-26.629168,27.270834,,28078868.0,1.3083096,-0.15777117,2.6795492
