latitude,longitude,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,aet,aet_roll3,aet_roll6,aet_roll12,def,pet,ppt,ppt_roll3,ppt_roll6,ppt_roll12,q,soil,tmax,tmin,vpd,et_deficit,pet_ppt_ratio,runoff_coefficient,temp_range,aet_pet_ration,temp_mean
-33.08883333,19.21878333,2015-02-18,10.0,37.2,20.0,11.900001,39.0,168.3,249.70001,188.2,200.1,11.0,33.3,150.8,264.9,0.6,7.5,28.91,12.849999,1.459999919,188.199999,18.19090909090909,0.05454545454545454,16.060001,0.05947026986506747,20.8799995
-33.08883333,19.21878333,2015-03-19,10.0,37.58,20.0,11.900001,39.0,168.3,249.70001,188.2,200.1,11.0,33.3,150.8,264.9,0.6,7.5,28.91,12.849999,1.459999919,188.199999,18.19090909090909,0.05454545454545454,16.060001,0.05947026986506747,20.8799995
-33.08883333,19.21878333,2015-04-15,10.0,44.3,20.0,11.900001,39.0,168.3,249.70001,188.2,200.1,11.0,33.3,150.8,264.9,0.6,7.5,28.91,12.849999,1.459999919,188.199999,18.19090909090909,0.05454545454545454,16.060001,0.05947026986506747,20.8799995
-27.671111,27.236944,2015-06-01,136.506,349.0,20.0,18.1,60.4,117.899994,303.89996,191.40001,209.5,19.0,63.5,124.2,319.90000000000003,1.0,0.5,32.93,16.3,1.799999952,191.4,11.026315789473685,0.05263157894736842,16.63,0.08639618138424822,24.615000000000002
-33.08883333,19.21878333,2015-08-19,10.0,52.2,20.0,11.900001,39.0,168.3,249.70001,188.2,200.1,11.0,33.3,150.8,264.9,0.6,7.5,28.91,12.849999,1.459999919,188.199999,18.19090909090909,0.05454545454545454,16.060001,0.05947026986506747,20.8799995
-33.08883333,19.21878333,2015-09-16,10.0,51.3,20.0,11.900001,39.0,168.3,249.70001,188.2,200.1,11.0,33.3,150.8,264.9,0.6,7.5,28.91,12.849999,1.459999919,188.199999,18.19090909090909,0.05454545454545454,16.060001,0.05947026986506747,20.8799995
-30.568333,29.422778,2015-06-01,85.945,230.6,20.0,24.5,125.89998,201.1,453.99994,133.3,157.8,25.4,131.4,208.7,468.6,1.3,4.0,28.07,13.9,1.0,133.3,6.212598425196851,0.05118110236220473,14.17,0.15525982256020276,20.985
-33.08883333,19.21878333,2015-11-25,10.0,54.0,35.0,11.900001,39.0,168.3,249.70001,188.2,200.1,11.0,33.3,150.8,264.9,0.6,7.5,28.91,12.849999,1.459999919,188.199999,18.19090909090909,0.05454545454545454,16.060001,0.05947026986506747,20.8799995
-31.396,29.2651,2015-06-01,84.464,182.2,20.0,27.1,175.20001,315.19995,616.1999,128.6,155.7,27.8,181.50000000000003,330.70000000000005,648.5,1.4,5.200000286,29.199999,19.42,1.00999999,128.6,5.600719424460431,0.05035971223021582,9.779998999999997,0.17405266538214517,24.3099995
-25.127778,27.628889,2015-06-02,193.725,674.0,148.0,46.100002,108.00001,156.90001,340.7,157.3,203.40001,48.400000000000006,113.2,163.8,354.70000000000005,2.4,3.100000143,34.579998,18.93,1.870000005,157.300008,4.202479545454545,0.04958677685950413,15.649998000000004,0.22664699967320553,26.754999
-25.20639,27.558,2015-06-02,180.36,806.0,40.0,45.9,106.799995,154.89998,342.40002,158.5,204.40001,48.2,112.0,162.2,358.1,2.4,2.600000143,34.52,18.869999,1.860000014,158.50001,4.240664107883817,0.04979253112033195,15.650001000000003,0.2245596759021685,26.6949995
-32.502778,19.535833,2011-06-13,8.118,79.0,10.0,4.7000003,20.8,70.2,184.8,228.7,233.40001,4.800000000000001,21.6,73.2,195.2,0.2,1.300000072,30.92,13.57,2.0,228.7000097,48.62500208333333,0.041666666666666664,17.35,0.020137104107236327,22.245
-24.69514,27.40906,2015-06-02,201.304,852.0,173.0,45.3,107.000046,150.29997,344.10004,164.8,210.1,47.6,112.5,157.9,361.6,2.4,1.899999976,35.25,20.039999,2.019999981,164.8,4.413865546218487,0.050420168067226885,15.210000999999998,0.21561161351737268,27.6449995
-27.935,26.126667,2015-06-02,167.192,1256.5,20.0,12.2,45.600018,97.89998,276.7,210.6,222.8,12.9,48.1,103.1,291.2,0.6,0.400000006,34.219997,16.25,2.049999952,210.60000000000002,17.271317829457363,0.046511627906976744,17.969997,0.05475763016157988,25.2349985
-28.1175,26.719444,2015-06-02,195.033,1445.0,65.0,13.2,50.299984,99.599976,286.9,203.1,216.3,13.9,52.9,104.70000000000002,301.8,0.7,0.400000006,33.579998,16.869999,1.9799999,203.10000000000002,15.56115107913669,0.05035971223021582,16.709999000000003,0.061026352288488205,25.2249985
-27.398611,26.614722,2015-06-02,162.972,725.0,20.0,18.800001,63.000008,120.399994,313.0,199.40001,218.2,19.8,66.3,126.7,329.40000000000003,1.0,0.5,33.59,17.07,1.909999967,199.39999899999998,11.020202020202019,0.050505050505050504,16.520000000000003,0.08615949129239231,25.330000000000002
-30.160091,27.40124,2015-06-02,104.234,228.4,20.0,12.6,69.70003,134.70003,389.59998,188.6,201.2,13.2,73.2,141.6,409.9,0.7,0.5,31.57,15.13,1.699999928,188.6,15.242424242424242,0.05303030303030303,16.439999999999998,0.06262425447316104,23.35
-30.336111,27.359444,2015-06-02,106.611,232.9,20.0,12.8,74.29999,144.80003,403.69998,188.7,201.5,13.4,78.10000000000001,152.3,424.69999999999993,0.7,0.600000024,31.58,14.67,1.679999948,188.7,15.03731343283582,0.05223880597014925,16.909999999999997,0.06352357320099256,23.125
-31.104278,29.399722,2015-06-02,88.122,204.0,20.0,27.1,160.90002,282.40002,564.4001,127.1,154.2,28.0,167.3,292.6,590.3,1.4,5.0,29.029999,18.07,1.019999981,127.1,5.507142857142857,0.049999999999999996,10.959999,0.17574578469520105,23.5499995
-32.502778,19.535833,2012-07-27,5.0,62.8,22.0,2.5,23.5,92.5,221.1,235.0,237.5,2.6,24.700000000000003,97.3,232.20000000000005,0.1,0.699999988,33.739998,16.43,2.159999847,235.0,91.34615384615384,0.038461538461538464,17.309998,0.010526315789473684,25.084999
-34.031944,22.053333,2015-06-02,15.687,323.0,20.0,11.6,76.70001,212.09998,375.6,151.1,162.7,12.2,80.7,223.2,395.2,0.6,1.0,27.359999,16.42,0.899999976,151.1,13.336065573770492,0.04918032786885246,10.939998999999997,0.07129686539643516,21.889999500000002
-34.039722,22.133333,2015-06-02,13.624,272.9,20.0,11.8,80.90001,223.9,395.5,150.0,161.8,12.4,85.10000000000001,235.50000000000003,415.7,0.6,1.0,27.189999,16.779999,0.859999955,150.0,13.048387096774194,0.04838709677419355,10.41,0.07292954264524104,21.984999000000002
-34.02861,22.22222,2015-06-02,56.332,1442.0,20.0,12.7,91.80002,247.30002,429.30002,146.5,159.2,13.3,96.5,260.0,451.3,0.7,1.100000024,26.75,16.55,0.799999952,146.5,11.969924812030074,0.05263157894736842,10.2,0.07977386934673367,21.65
-28.338333,31.373611,2015-06-02,148.889,331.0,20.0,35.5,239.79999,326.0001,708.7,129.40001,164.90001,37.0,251.1,339.40000000000003,685.8,1.9,4.400000095,31.349998,18.449999,1.209999919,129.40001,4.456757027027027,0.05135135135135135,12.899999000000001,0.21528197602898871,24.8999985
-28.068333,31.55,2015-06-02,90.031,237.1,22.0,13.6,202.4,283.79996,620.7,162.5,176.1,14.0,211.7,295.0,589.1000000000001,0.7,4.5,33.53,20.9,1.579999924,162.5,12.578571428571427,0.049999999999999996,12.630000000000003,0.07722884724588303,27.215
-27.4,26.624722,2015-06-02,144.647,785.0,26.0,18.800001,63.000008,120.399994,313.0,199.40001,218.2,19.8,66.3,126.7,329.40000000000003,1.0,0.5,33.59,17.07,1.909999967,199.39999899999998,11.020202020202019,0.050505050505050504,16.520000000000003,0.08615949129239231,25.330000000000002
-30.830556,26.921389,2015-06-03,141.969,292.7,20.0,10.6,63.70001,136.70001,383.20004,194.8,205.40001,11.1,67.0,143.9,403.2,0.6,0.5,32.04,14.16,1.730000019,194.80001000000001,18.504505405405407,0.05405405405405406,17.88,0.05160661871438078,23.1
-24.670833,28.560833,2015-06-03,12.844,59.2,20.0,56.5,144.89998,174.49998,422.40002,131.0,187.5,59.1,151.1,179.8,375.50000000000006,3.0,4.800000191,32.86,17.25,1.559999943,131.0,3.1725888324873095,0.050761421319796954,15.61,0.30133333333333334,25.055
-24.39619444,27.08983333,2015-06-03,173.062,739.0,83.0,41.2,94.00001,133.10004,320.0,167.6,208.8,43.3,98.8,140.0,336.80000000000007,2.2,1.5,35.61,20.32,2.089999914,167.60000000000002,4.822170900692841,0.05080831408775982,15.29,0.19731800766283525,27.965
-28.75,30.442778,2015-06-03,107.805,276.8,20.0,15.0,61.49997,119.599976,315.70007,166.40001,181.40001,15.6,64.1,124.0,318.1,0.8,2.799999952,33.11,18.56,1.549999952,166.40001,11.62820576923077,0.05128205128205129,14.55,0.08269018287264703,25.835
-29.161667,30.629722,2015-06-03,84.267,180.2,20.0,17.1,80.80001,167.59998,476.5999,137.90001,155.0,17.6,83.6,172.0,446.80000000000007,0.9,5.099999905,28.789999,15.98,0.949999988,137.9,8.806818181818182,0.05113636363636363,12.809999000000001,0.1103225806451613,22.3849995
-27.802778,28.768333,2015-06-03,121.41,306.2,94.0,26.6,89.29999,163.49998,378.60007,155.2,181.8,27.9,93.5,170.8,388.7000000000001,1.4,2.0,29.769999,13.71,1.25999999,155.20000000000002,6.516129032258065,0.05017921146953405,16.059998999999998,0.1463146314631463,21.7399995
-31.000833,26.353056,2015-06-03,271.668,614.0,176.0,7.5,42.299988,117.99997,358.4,201.2,208.7,7.9,44.5,124.1,377.1000000000001,0.4,0.300000012,31.769999,13.509999,1.74000001,201.2,26.41772151898734,0.05063291139240506,18.259999999999998,0.035936751317680884,22.639999
-30.679722,26.7125,2015-06-03,112.601,243.1,24.0,9.5,58.000015,126.8,368.90002,201.90001,211.40001,9.9,61.00000000000001,133.4,388.1,0.5,0.400000006,32.93,14.69,1.879999995,201.90001,21.353536363636366,0.050505050505050504,18.240000000000002,0.04493850307764886,23.81
-30.570833,29.150556,2015-06-03,96.223,200.1,20.0,24.4,117.1,187.9,425.29993,135.3,159.7,25.5,122.70000000000002,196.40000000000003,442.8,1.3,2.600000143,27.92,13.75,1.039999962,135.29999999999998,6.262745098039216,0.050980392156862744,14.170000000000002,0.1527864746399499,20.835
-28.058889,30.373611,2015-06-03,94.136,204.9,20.0,21.9,98.2,170.50002,441.59982,154.5,176.40001,22.8,102.4,176.60000000000002,420.7,1.1,3.600000143,30.81,15.37,1.269999981,154.50001,7.736842543859649,0.048245614035087724,15.44,0.12414965282598339,23.09
-28.760833,17.730278,2015-06-04,94.769,243.75,20.0,0.1,3.2000015,15.800003,40.000004,248.1,248.2,0.1,3.3000000000000003,16.700000000000003,42.0,0.0,0.0,37.53,21.24,3.269999981,248.1,2481.9999999999995,0.0,16.290000000000003,0.0004029008863819501,29.384999999999998
-32.502778,19.535833,2014-06-09,10.0,80.8,20.0,0.6,16.599995,95.3,197.79999,233.2,233.8,0.6000000000000001,17.400000000000002,100.2,208.1,0.0,0.400000006,32.55,14.71,2.00999999,233.20000000000002,389.66666666666663,0.0,17.839999999999996,0.002566295979469632,23.63
-28.44555556,32.325,2015-07-28,344.992,1053.0,20.0,14.7,231.5,434.30002,879.19995,147.6,162.3,13.5,234.40000000000003,492.9,898.5,0.7,10.30000019,31.01,21.119999,1.019999981,147.60000000000002,12.022222222222224,0.05185185185185185,9.890001000000002,0.09057301293900184,26.0649995
-27.273889,28.49,2015-06-04,41.118,106.4,20.0,29.7,111.899994,193.70001,414.50006,157.0,186.7,31.1,117.3,202.6,430.9000000000001,1.6,2.299999952,30.269999,14.389999,1.329999924,157.0,6.003215434083601,0.05144694533762058,15.879999999999999,0.1590787359400107,22.329999
-27.573056,24.746389,2015-06-04,170.455,461.0,20.0,13.3,42.7,81.10001,276.30002,221.7,235.0,14.0,44.9,85.30000000000001,290.79999999999995,0.7,0.300000012,36.17,18.08,2.5,221.7,16.785714285714285,0.049999999999999996,18.090000000000003,0.056595744680851066,27.125
-28.376944,24.303056,2015-06-04,213.813,1468.0,20.0,8.5,33.3,72.80001,278.49997,222.2,230.7,8.9,35.1,76.60000000000001,292.9,0.4,0.200000003,36.45,18.26,2.659999847,222.2,25.92134831460674,0.0449438202247191,18.19,0.03684438664932813,27.355000000000004
-31.031389,28.883333,2015-06-04,59.826,138.3,43.0,25.300001,132.10004,213.70001,466.3999,135.8,161.1,26.6,138.70000000000002,224.1,488.2000000000001,1.3,2.299999952,29.039999,16.16,1.120000005,135.79999899999999,6.056390977443608,0.04887218045112782,12.879999000000002,0.15704531967721913,22.599999500000003
-30.86013889,29.07125,2015-06-04,114.663,235.6,20.0,24.5,127.2,208.59999,454.40002,137.3,161.8,25.700000000000003,133.60000000000002,218.8,476.1000000000001,1.3,2.100000143,29.439999,16.63,1.159999967,137.3,6.2957198443579765,0.05058365758754863,12.809999000000001,0.15142150803461063,23.034999499999998
-32.502778,19.535833,2015-04-13,12.289,65.5,20.0,5.0,13.199995,93.899994,163.09998,229.0,234.0,5.0,13.0,95.5,173.20000000000002,0.3,2.100000143,34.0,15.36,2.210000038,229.0,46.8,0.06,18.64,0.021367521367521368,24.68
-30.77586667,29.03221667,2015-06-04,145.772,286.6,20.0,24.5,121.3,201.0,442.69998,138.40001,162.90001,25.700000000000003,127.4,210.8,463.9,1.3,2.0,29.39,16.359999,1.179999948,138.40001,6.338521789883268,0.05058365758754863,13.030001000000002,0.1503990085697355,22.8749995
-32.502778,19.535833,2015-06-08,10.0,121.3,20.0,5.0,13.199995,93.899994,163.09998,229.0,234.0,5.0,13.0,95.5,173.20000000000002,0.3,2.100000143,34.0,15.36,2.210000038,229.0,46.8,0.06,18.64,0.021367521367521368,24.68
-27.902778,24.615556,2015-06-05,182.441,1137.0,24.0,11.0,38.199997,75.8,272.2,219.90001,230.90001,11.6,40.3,79.9,286.6,0.6,0.200000003,36.51,18.33,2.609999895,219.90001,19.90517327586207,0.05172413793103448,18.18,0.047639668789966706,27.419999999999998
-32.502778,19.535833,2015-08-17,10.0,61.6,20.0,5.0,13.199995,93.899994,163.09998,229.0,234.0,5.0,13.0,95.5,173.20000000000002,0.3,2.100000143,34.0,15.36,2.210000038,229.0,46.8,0.06,18.64,0.021367521367521368,24.68
-31.554722,29.245556,2015-06-05,77.221,232.2,20.0,28.7,189.4,337.10004,685.3999,116.5,145.2,29.700000000000003,197.6,351.00000000000006,700.8000000000001,1.5,4.800000191,27.93,18.41,0.819999993,116.49999999999999,4.888888888888888,0.0505050505050505,9.52,0.19765840220385675,23.17
-32.502778,19.535833,2015-10-19,10.0,73.5,20.0,5.0,13.199995,93.899994,163.09998,229.0,234.0,5.0,13.0,95.5,173.20000000000002,0.3,2.100000143,34.0,15.36,2.210000038,229.0,46.8,0.06,18.64,0.021367521367521368,24.68
-25.99136,27.84208,2015-06-08,89.338,445.0,20.0,43.9,112.29999,166.9,394.00006,143.7,187.6,46.0,117.6,173.9,404.3,2.3,2.900000095,31.01,16.18,1.409999967,143.7,4.078260869565217,0.049999999999999996,14.830000000000002,0.2340085287846482,23.595
-31.5653,18.3306,2011-01-05,238.253,990.0,23.0,18.6,38.2,44.199997,116.100006,71.9,90.5,19.6,40.2,46.6,122.4,1.0,0.300000012,25.689999,12.36,1.039999962,71.9,4.61734693877551,0.0510204081632653,13.329999,0.20552486187845306,19.0249995
-31.5653,18.3306,2011-02-09,285.179,990.0,78.0,2.7,17.999994,66.79999,155.7,206.0,208.7,2.9000000000000004,19.0,70.4,164.00000000000003,0.1,0.300000012,28.32,13.7,1.379999995,206.0,71.9655172413793,0.034482758620689655,14.620000000000001,0.01293723047436512,21.009999999999998
-31.5653,18.3306,2011-03-16,218.261,990.0,25.0,2.7,17.999994,66.79999,155.7,206.0,208.7,2.9000000000000004,19.0,70.4,164.00000000000003,0.1,0.300000012,28.32,13.7,1.379999995,206.0,71.9655172413793,0.034482758620689655,14.620000000000001,0.01293723047436512,21.009999999999998
-31.5653,18.3306,2011-04-12,203.387,990.0,11.0,2.7,17.999994,66.79999,155.7,206.0,208.7,2.9000000000000004,19.0,70.4,164.00000000000003,0.1,0.300000012,28.32,13.7,1.379999995,206.0,71.9655172413793,0.034482758620689655,14.620000000000001,0.01293723047436512,21.009999999999998
-26.970278,27.211111,2015-06-08,129.44,768.0,20.0,27.2,76.20001,140.09996,323.50006,172.6,199.8,28.6,80.0,147.0,339.3,1.4,1.300000072,32.09,16.359999,1.629999995,172.60000000000002,6.986013986013986,0.048951048951048945,15.730001000000005,0.13613613613613612,24.224999500000003
-26.880278,26.965,2015-06-08,246.169,813.0,101.0,27.300001,72.90001,139.0,322.40002,174.5,201.8,28.6,76.5,146.0,338.1,1.4,1.200000048,32.53,16.71,1.679999948,174.499999,7.055944055944056,0.048951048951048945,15.82,0.1352824628344896,24.62
-26.73806,27.59194,2015-06-08,112.382,755.0,20.0,32.3,88.59999,152.00003,337.70007,161.0,193.3,33.9,93.1,159.6,354.1,1.7,1.600000024,31.109999,15.799999,1.480000019,161.0,5.702064896755163,0.05014749262536873,15.309999999999999,0.16709777547853075,23.454999
-26.45,28.085833,2015-06-08,128.534,873.0,29.0,36.9,106.499985,167.89996,367.7,149.8,186.7,38.7,111.8,176.0,385.0,1.9,1.899999976,30.5,15.23,1.360000014,149.79999999999998,4.824289405684754,0.049095607235142114,15.27,0.19764327798607392,22.865000000000002
-33.818056,19.694722,2015-06-08,26.611,461.0,20.0,13.6,59.89998,206.70001,305.29996,189.1,202.7,13.1,56.8,200.8,338.30000000000007,0.7,5.900000095,31.279999,15.929999,1.610000014,189.1,15.473282442748092,0.05343511450381679,15.35,0.06709422792303897,23.604999
-31.5653,18.3306,2011-11-09,151.78,859.0,16.0,0.7,11.599999,54.6,154.40001,222.0,222.7,0.7000000000000001,12.2,57.5,162.6,0.0,0.300000012,31.98,17.21,1.659999967,222.0,318.1428571428571,0.0,14.77,0.003143242029636282,24.595
-31.5653,18.3306,2011-12-21,208.82,859.0,64.0,0.7,11.599999,54.6,154.40001,222.0,222.7,0.7000000000000001,12.2,57.5,162.6,0.0,0.300000012,31.98,17.21,1.659999967,222.0,318.1428571428571,0.0,14.77,0.003143242029636282,24.595
-31.5653,18.3306,2012-01-17,209.916,859.0,59.0,12.400001,26.699997,116.1,194.40001,190.8,203.2,13.1,28.1,122.20000000000002,204.5,0.7,0.200000003,29.98,16.119999,1.389999986,190.79999899999999,15.511450381679388,0.05343511450381679,13.860001,0.06102362696850394,23.0499995
-31.5653,18.3306,2012-02-15,201.471,859.0,25.0,12.400001,26.699997,116.1,194.40001,190.8,203.2,13.1,28.1,122.20000000000002,204.5,0.7,0.200000003,29.98,16.119999,1.389999986,190.79999899999999,15.511450381679388,0.05343511450381679,13.860001,0.06102362696850394,23.0499995
-31.5653,18.3306,2012-03-13,191.403,206.2,46.0,12.400001,26.699997,116.1,194.40001,190.8,203.2,13.1,28.1,122.20000000000002,204.5,0.7,0.200000003,29.98,16.119999,1.389999986,190.79999899999999,15.511450381679388,0.05343511450381679,13.860001,0.06102362696850394,23.0499995
-31.5653,18.3306,2012-04-17,186.642,206.2,31.0,12.400001,26.699997,116.1,194.40001,190.8,203.2,13.1,28.1,122.20000000000002,204.5,0.7,0.200000003,29.98,16.119999,1.389999986,190.79999899999999,15.511450381679388,0.05343511450381679,13.860001,0.06102362696850394,23.0499995
-31.5653,18.3306,2012-05-17,184.846,206.2,10.0,12.400001,26.699997,116.1,194.40001,190.8,203.2,13.1,28.1,122.20000000000002,204.5,0.7,0.200000003,29.98,16.119999,1.389999986,190.79999899999999,15.511450381679388,0.05343511450381679,13.860001,0.06102362696850394,23.0499995
-31.5653,18.3306,2012-05-29,197.517,206.2,46.0,12.400001,26.699997,116.1,194.40001,190.8,203.2,13.1,28.1,122.20000000000002,204.5,0.7,0.200000003,29.98,16.119999,1.389999986,190.79999899999999,15.511450381679388,0.05343511450381679,13.860001,0.06102362696850394,23.0499995
-27.01011111,26.69808333,2015-06-09,136.072,839.0,20.0,24.2,65.70001,126.39999,312.59995,185.8,210.0,25.5,69.2,133.0,328.9,1.3,0.5,32.84,16.93,1.75999999,185.8,8.235294117647058,0.050980392156862744,15.910000000000004,0.11523809523809524,24.885
-25.73411,27.21422,2015-06-09,10.0,30.58,20.0,45.0,101.29999,175.69998,387.70007,149.2,194.2,47.3,106.3,184.3,406.1,2.4,1.899999976,32.07,16.109999,1.539999962,149.2,4.105708245243129,0.0507399577167019,15.960001000000002,0.23171987641606592,24.089999499999998
-27.363611,31.783333,2015-06-09,307.165,719.0,56.0,16.5,152.4,211.70001,445.80002,154.0,170.5,16.8,158.40000000000003,217.6,435.1,0.8,7.599999905,33.2,20.109999,1.439999938,154.0,10.148809523809524,0.047619047619047616,13.090001000000004,0.0967741935483871,26.654999500000002
-26.861111,28.884722,2015-06-09,146.031,585.0,20.0,34.100002,113.500015,180.5,380.3,148.3,182.40001,35.800000000000004,119.20000000000002,189.2,398.00000000000006,1.8,2.200000048,29.83,14.12,1.24000001,148.300008,5.094972346368714,0.05027932960893854,15.709999999999999,0.18695175510132922,21.974999999999998
-31.5653,18.3306,2012-10-23,158.952,470.0,10.0,0.5,23.0,99.899994,194.2,226.3,226.8,0.5,24.200000000000003,105.1,204.3,0.0,0.200000003,31.15,16.57,1.549999952,226.3,453.6,0.0,14.579999999999998,0.002204585537918871,23.86
-31.5653,18.3306,2012-11-13,172.841,470.0,36.0,0.5,23.0,99.899994,194.2,226.3,226.8,0.5,24.200000000000003,105.1,204.3,0.0,0.200000003,31.15,16.57,1.549999952,226.3,453.6,0.0,14.579999999999998,0.002204585537918871,23.86
-31.5653,18.3306,2012-12-04,97.056,470.0,162.0,0.5,23.0,99.899994,194.2,226.3,226.8,0.5,24.200000000000003,105.1,204.3,0.0,0.200000003,31.15,16.57,1.549999952,226.3,453.6,0.0,14.579999999999998,0.002204585537918871,23.86
-31.5653,18.3306,2013-03-26,222.035,253.2,13.0,4.5,11.900005,98.79998,194.7,207.1,211.6,4.7,12.5,104.0,204.8,0.2,0.200000003,30.029999,15.66,1.389999986,207.1,45.02127659574468,0.0425531914893617,14.369999,0.02126654064272212,22.8449995
-31.5653,18.3306,2013-04-23,178.689,253.2,56.0,4.5,11.900005,98.79998,194.7,207.1,211.6,4.7,12.5,104.0,204.8,0.2,0.200000003,30.029999,15.66,1.389999986,207.1,45.02127659574468,0.0425531914893617,14.369999,0.02126654064272212,22.8449995
