Latitude,Longitude,Sample Date,def
-27.4,26.624722,05-05-2015,199.40001
-27.01011111,26.69808333,06-05-2015,185.8
-29.641944,30.6875,06-05-2015,142.3
-24.39619444,27.08983333,06-05-2015,167.6
-28.75,30.442778,06-05-2015,166.40001
-27.02314,28.59389,06-05-2015,153.3
-26.648056,27.089444,06-05-2015,166.0
-26.970278,27.211111,06-05-2015,172.6
-26.880278,26.965,06-05-2015,174.5
-27.4275,28.525833,06-05-2015,157.5
-27.3,28.586944,06-05-2015,155.90001
-26.98472222,26.63227778,06-05-2015,182.90001
-33.870833,20.003333,31-03-2011,181.7
-33.870833,20.003333,23-08-2011,192.7
-33.870833,20.003333,20-09-2011,192.7
-33.870833,20.003333,26-10-2011,192.7
-33.870833,20.003333,16-11-2011,192.7
-33.870833,20.003333,02-04-2012,178.40001
-33.870833,20.003333,01-05-2012,178.40001
-33.870833,20.003333,22-05-2012,178.40001
-33.870833,20.003333,19-06-2012,178.40001
-34.005833,22.351111,06-05-2015,142.7
-33.870833,20.003333,10-09-2012,183.8
-33.870833,20.003333,08-10-2012,183.8
-33.870833,20.003333,05-11-2012,183.8
-33.870833,20.003333,06-02-2013,185.40001
-33.870833,20.003333,12-02-2013,185.40001
-33.870833,20.003333,11-03-2013,185.40001
-33.870833,20.003333,08-04-2013,185.40001
-33.870833,20.003333,03-06-2013,185.40001
-33.870833,20.003333,29-07-2013,145.1
-33.870833,20.003333,29-08-2013,145.1
-33.870833,20.003333,23-09-2013,145.1
-33.870833,20.003333,21-10-2013,145.1
-28.44555556,32.325,30-06-2015,147.6
-33.870833,20.003333,20-01-2014,189.1
-33.870833,20.003333,10-02-2014,189.1
-33.870833,20.003333,10-03-2014,189.1
-33.870833,20.003333,07-04-2014,189.1
-33.870833,20.003333,19-05-2014,189.1
-33.870833,20.003333,26-06-2014,189.1
-33.870833,20.003333,31-07-2014,189.0
-33.870833,20.003333,04-09-2014,189.0
-33.870833,20.003333,02-10-2014,189.0
-33.870833,20.003333,26-02-2015,180.40001
-29.161667,30.629722,07-05-2015,137.90001
-33.870833,20.003333,25-06-2015,180.40001
-33.870833,20.003333,23-07-2015,180.40001
-33.870833,20.003333,27-08-2015,180.40001
-33.870833,20.003333,29-10-2015,180.40001
-33.870833,20.003333,03-12-2015,180.40001
-26.619444,27.980833,07-05-2015,155.1
-27.573056,24.746389,07-05-2015,221.7
-28.376944,24.303056,07-05-2015,222.2
-34.02861,22.22222,07-05-2015,146.5
-28.308889,31.9025,07-05-2015,149.90001
-27.902778,24.615556,08-05-2015,219.90001
-28.058889,30.373611,10-05-2015,154.5
-29.161667,23.696389,11-05-2015,228.0
-24.058889,31.237222,11-05-2015,133.7
-25.49037,30.6986,11-05-2015,116.1
-24.99328,30.81444,11-05-2015,86.8
-26.648056,27.089444,11-05-2015,166.0
-26.970278,27.211111,11-05-2015,172.6
-26.880278,26.965,11-05-2015,174.5
-29.160278,26.573333,11-05-2015,210.6
-31.396,29.2651,11-05-2015,128.6
-31.554722,29.245556,11-05-2015,116.5
-33.818056,19.694722,11-05-2015,189.1
-32.502778,19.535833,11-05-2015,229.0
-25.447222,30.711667,11-05-2015,119.6
-33.818056,19.694722,03-06-2013,193.90001
-33.818056,19.694722,29-07-2013,156.3
-28.7115,24.07288889,12-05-2015,225.1
-27.01011111,26.69808333,12-05-2015,185.8
-25.81048333,27.90955222,12-05-2015,147.2
-25.99136,27.84208,12-05-2015,143.7
-25.681111,31.783333,12-05-2015,134.40001
-25.67386,31.57527,12-05-2015,138.6
-25.513889,31.224444,12-05-2015,124.1
-24.768889,31.39,12-05-2015,123.200005
-24.9675,31.516667,12-05-2015,130.2
-27.363611,31.783333,12-05-2015,154.0
-26.73806,27.59194,12-05-2015,161.0
-26.45,28.085833,12-05-2015,149.8
-26.98472222,26.63227778,12-05-2015,182.90001
-28.69485,28.23487,12-05-2015,169.1
-29.615556,27.065278,12-05-2015,197.6
-28.883333,27.89,12-05-2015,174.6
-29.1825,23.575556,12-05-2015,232.7
-30.570833,29.150556,12-05-2015,135.3
-31.104278,29.399722,12-05-2015,127.1
-34.075556,20.145556,12-05-2015,169.6
-32.595833,19.009444,12-05-2015,213.7
-34.075556,20.145556,26-01-2011,169.40001
-34.075556,20.145556,23-02-2011,169.40001
-25.436111,31.982222,13-05-2015,136.0
-25.362222,31.956667,13-05-2015,133.3
-34.075556,20.145556,28-06-2011,169.40001
-25.398889,31.610556,13-05-2015,129.6
-25.14944444,31.94055556,13-05-2015,132.6
-26.861111,28.884722,13-05-2015,148.3
-27.273889,28.49,13-05-2015,157.0
-27.802778,28.768333,13-05-2015,155.2
-27.935,26.126667,13-05-2015,210.6
-30.160091,27.40124,13-05-2015,188.6
-30.336111,27.359444,13-05-2015,188.7
-30.568333,29.422778,13-05-2015,133.3
-31.031389,28.883333,13-05-2015,135.8
-30.86013889,29.07125,13-05-2015,137.3
-30.77586667,29.03221667,13-05-2015,138.40001
-33.38056,19.30167,13-05-2015,181.90001
-33.08883333,19.21878333,13-05-2015,188.2
-25.45963889,28.26430556,13-05-2015,145.8
-29.641944,30.6875,14-05-2015,142.3
-30.830556,26.921389,14-05-2015,194.8
-24.282222,28.090278,14-05-2015,138.1
-23.658056,31.05,14-05-2015,142.40001
-27.273889,28.49,14-05-2015,157.0
-31.000833,26.353056,14-05-2015,201.2
-30.534167,24.961944,14-05-2015,226.3
-33.7075,18.97444444,14-05-2015,184.0
-29.744167,29.905833,15-05-2015,134.90001
-29.7775,29.470833,18-05-2015,128.5
-29.744167,29.905833,18-05-2015,134.90001
-34.065833,20.404167,19-05-2015,165.90001
-34.075556,20.145556,23-09-2013,136.2
-24.679167,30.8025,19-05-2015,96.3
-25.127778,27.628889,19-05-2015,157.3
-25.20639,27.558,19-05-2015,158.5
-24.39619444,27.08983333,19-05-2015,167.6
-24.69514,27.40906,19-05-2015,164.8
-30.733889,29.828333,19-05-2015,123.0
-29.987778,29.851667,19-05-2015,127.700005
-27.02314,28.59389,19-05-2015,153.3
-28.141944,26.417778,19-05-2015,207.8
-28.1175,26.719444,19-05-2015,203.1
-34.092222,21.295278,19-05-2015,160.7
-33.31388889,19.07472222,19-05-2015,192.90001
-29.161667,23.696389,20-05-2015,228.0
-22.225556,29.990556,20-05-2015,164.6
-24.183889,30.823889,20-05-2015,130.0
-24.058889,31.237222,20-05-2015,133.7
-26.03611,30.99778,20-05-2015,123.700005
-34.075556,20.145556,09-06-2015,169.6
-27.937778,31.209444,20-05-2015,155.8
-28.404444,30.013056,20-05-2015,166.3
-32.595833,19.009444,17-03-2011,210.90001
-32.595833,19.009444,13-04-2011,210.90001
-26.880278,26.965,20-05-2015,174.5
-32.595833,19.009444,14-06-2011,210.90001
-32.595833,19.009444,15-07-2011,228.5
-32.595833,19.009444,11-08-2011,228.5
-32.595833,19.009444,05-10-2011,228.5
-28.96362,19.15486,20-05-2015,253.5
-34.405833,19.600556,20-05-2015,145.0
-33.13083,18.86278,20-05-2015,197.6
-27.5275,30.858056,21-05-2015,137.40001
-30.13573889,30.67422222,21-05-2015,131.6
-32.595833,19.009444,10-04-2012,194.6
-32.595833,19.009444,08-05-2012,194.6
-27.38972222,26.46388889,21-05-2015,201.1
-32.595833,19.009444,24-07-2012,233.7
-32.595833,19.009444,22-08-2012,233.7
-27.398611,26.614722,21-05-2015,199.40001
-28.376944,24.303056,21-05-2015,222.2
-34.250556,20.9925,21-05-2015,166.8
-34.329722,18.990278,21-05-2015,143.90001
-32.94583,18.33667,21-05-2015,191.1
-27.4,26.624722,21-05-2015,199.40001
-27.902778,24.615556,22-05-2015,219.90001
-29.803611,30.516111,22-05-2015,130.90001
-33.501667,21.624167,23-05-2015,181.0
-25.99136,27.84208,25-05-2015,143.7
-26.970278,27.211111,25-05-2015,172.6
-32.595833,19.009444,20-08-2013,197.1
-26.880278,26.965,25-05-2015,174.5
-32.595833,19.009444,08-10-2013,197.1
-26.73806,27.59194,25-05-2015,161.0
-26.45,28.085833,25-05-2015,149.8
-27.01011111,26.69808333,26-05-2015,185.8
-29.380556,30.2775,26-05-2015,133.2
-26.861111,28.884722,26-05-2015,148.3
-26.648056,27.089444,26-05-2015,166.0
-32.595833,19.009444,24-06-2014,222.1
-32.595833,19.009444,23-09-2014,227.7
-26.98472222,26.63227778,26-05-2015,182.90001
-28.141944,26.417778,26-05-2015,207.8
-25.45963889,28.26430556,26-05-2015,145.8
-25.81048333,27.90955222,27-05-2015,147.2
-32.595833,19.009444,09-06-2015,213.7
-32.595833,19.009444,21-07-2015,213.7
-32.595833,19.009444,18-08-2015,213.7
-22.225556,29.990556,27-05-2015,164.6
-24.282222,28.090278,27-05-2015,138.1
-28.747778,31.745833,27-05-2015,70.5
-27.00222,28.76528,27-05-2015,150.7
-27.273889,28.49,27-05-2015,157.0
-29.033333,23.983333,27-05-2015,225.40001
-33.08883333,19.21878333,15-10-2013,158.7
-25.57877778,29.12747222,28-05-2015,138.90001
-29.744167,29.905833,29-05-2015,134.90001
-28.768056,20.720556,29-05-2015,253.0
-22.225556,29.990556,01-06-2015,164.6
-33.08883333,19.21878333,23-06-2014,196.5
-26.510278,28.351389,01-06-2015,146.5
-33.08883333,19.21878333,12-08-2014,195.90001
-33.08883333,19.21878333,10-09-2014,195.90001
-33.08883333,19.21878333,22-10-2014,195.90001
-33.08883333,19.21878333,20-11-2014,195.90001
-33.08883333,19.21878333,14-01-2015,188.2
-33.08883333,19.21878333,18-02-2015,188.2
-33.08883333,19.21878333,19-03-2015,188.2
-33.08883333,19.21878333,15-04-2015,188.2
-27.671111,27.236944,01-06-2015,191.40001
-33.08883333,19.21878333,19-08-2015,188.2
-33.08883333,19.21878333,16-09-2015,188.2
-30.568333,29.422778,01-06-2015,133.3
-33.08883333,19.21878333,25-11-2015,188.2
-31.396,29.2651,01-06-2015,128.6
-25.127778,27.628889,02-06-2015,157.3
-25.20639,27.558,02-06-2015,158.5
-32.502778,19.535833,13-06-2011,228.7
-24.69514,27.40906,02-06-2015,164.8
-27.935,26.126667,02-06-2015,210.6
-28.1175,26.719444,02-06-2015,203.1
-27.398611,26.614722,02-06-2015,199.40001
-30.160091,27.40124,02-06-2015,188.6
-30.336111,27.359444,02-06-2015,188.7
-31.104278,29.399722,02-06-2015,127.1
-32.502778,19.535833,27-07-2012,235.0
-34.031944,22.053333,02-06-2015,151.1
-34.039722,22.133333,02-06-2015,150.0
-34.02861,22.22222,02-06-2015,146.5
-28.338333,31.373611,02-06-2015,129.40001
-28.068333,31.55,02-06-2015,162.5
-27.4,26.624722,02-06-2015,199.40001
-30.830556,26.921389,03-06-2015,194.8
-24.670833,28.560833,03-06-2015,131.0
-24.39619444,27.08983333,03-06-2015,167.6
-28.75,30.442778,03-06-2015,166.40001
-29.161667,30.629722,03-06-2015,137.90001
-27.802778,28.768333,03-06-2015,155.2
-31.000833,26.353056,03-06-2015,201.2
-30.679722,26.7125,03-06-2015,201.90001
-30.570833,29.150556,03-06-2015,135.3
-28.058889,30.373611,03-06-2015,154.5
-28.760833,17.730278,04-06-2015,248.1
-32.502778,19.535833,09-06-2014,233.2
-28.44555556,32.325,28-07-2015,147.6
-27.273889,28.49,04-06-2015,157.0
-27.573056,24.746389,04-06-2015,221.7
-28.376944,24.303056,04-06-2015,222.2
-31.031389,28.883333,04-06-2015,135.8
-30.86013889,29.07125,04-06-2015,137.3
-32.502778,19.535833,13-04-2015,229.0
-30.77586667,29.03221667,04-06-2015,138.40001
-32.502778,19.535833,08-06-2015,229.0
-27.902778,24.615556,05-06-2015,219.90001
-32.502778,19.535833,17-08-2015,229.0
-31.554722,29.245556,05-06-2015,116.5
-32.502778,19.535833,19-10-2015,229.0
-25.99136,27.84208,08-06-2015,143.7
-31.5653,18.3306,05-01-2011,71.9
-31.5653,18.3306,09-02-2011,206.0
-31.5653,18.3306,16-03-2011,206.0
-31.5653,18.3306,12-04-2011,206.0
-26.970278,27.211111,08-06-2015,172.6
-26.880278,26.965,08-06-2015,174.5
-26.73806,27.59194,08-06-2015,161.0
-26.45,28.085833,08-06-2015,149.8
-33.818056,19.694722,08-06-2015,189.1
-31.5653,18.3306,09-11-2011,222.0
-31.5653,18.3306,21-12-2011,222.0
-31.5653,18.3306,17-01-2012,190.8
-31.5653,18.3306,15-02-2012,190.8
-31.5653,18.3306,13-03-2012,190.8
-31.5653,18.3306,17-04-2012,190.8
-31.5653,18.3306,17-05-2012,190.8
-31.5653,18.3306,29-05-2012,190.8
-27.01011111,26.69808333,09-06-2015,185.8
-25.73411,27.21422,09-06-2015,149.2
-27.363611,31.783333,09-06-2015,154.0
-26.861111,28.884722,09-06-2015,148.3
-31.5653,18.3306,23-10-2012,226.3
-31.5653,18.3306,13-11-2012,226.3
-31.5653,18.3306,04-12-2012,226.3
-31.5653,18.3306,26-03-2013,207.1
-31.5653,18.3306,23-04-2013,207.1
-31.5653,18.3306,21-05-2013,207.1
-27.00222,28.76528,09-06-2015,150.7
-27.02314,28.59389,09-06-2015,153.3
-31.5653,18.3306,28-01-2014,212.6
-31.5653,18.3306,12-02-2014,212.6
-31.5653,18.3306,04-03-2014,212.6
-31.5653,18.3306,01-04-2014,212.6
-31.5653,18.3306,13-05-2014,212.6
-26.648056,27.089444,09-06-2015,166.0
-26.98472222,26.63227778,09-06-2015,182.90001
-27.935,26.126667,09-06-2015,210.6
-28.141944,26.417778,09-06-2015,207.8
-31.5653,18.3306,21-10-2014,218.1
-31.5653,18.3306,25-11-2014,218.1
-31.5653,18.3306,27-01-2015,212.3
-31.5653,18.3306,17-02-2015,212.3
-31.5653,18.3306,17-03-2015,212.3
-31.5653,18.3306,14-04-2015,212.3
-31.5653,18.3306,12-05-2015,212.3
-31.5653,18.3306,09-06-2015,212.3
-28.1175,26.719444,09-06-2015,203.1
-29.160278,26.573333,09-06-2015,210.6
-31.5653,18.3306,15-09-2015,212.3
-31.5653,18.3306,20-10-2015,212.3
-31.5653,18.3306,24-11-2015,212.3
-32.601389,18.750556,10-05-2011,208.3
-32.601389,18.750556,13-06-2011,208.3
-32.601389,18.750556,12-07-2011,228.3
-32.601389,18.750556,10-08-2011,228.3
-32.601389,18.750556,06-09-2011,228.3
-32.601389,18.750556,03-11-2011,228.3
-32.601389,18.750556,29-05-2012,197.7
-32.601389,18.750556,03-07-2012,197.7
-32.601389,18.750556,31-07-2012,232.1
-32.601389,18.750556,28-08-2012,232.1
-32.601389,18.750556,26-09-2012,232.1
-32.601389,18.750556,23-10-2012,232.1
-28.69485,28.23487,09-06-2015,169.1
-32.601389,18.750556,16-07-2013,196.7
-32.601389,18.750556,13-08-2013,196.7
-32.601389,18.750556,10-09-2013,196.7
-32.601389,18.750556,09-10-2013,196.7
-32.601389,18.750556,05-11-2013,196.7
-32.601389,18.750556,26-11-2013,196.7
-32.601389,18.750556,12-06-2014,222.3
-32.601389,18.750556,17-07-2014,225.7
-32.601389,18.750556,28-08-2014,225.7
-32.601389,18.750556,25-09-2014,225.7
-32.601389,18.750556,23-10-2014,225.7
-32.601389,18.750556,27-11-2014,225.7
-32.601389,18.750556,25-02-2015,215.3
-32.601389,18.750556,21-05-2015,215.3
-32.601389,18.750556,26-06-2015,215.3
-32.601389,18.750556,30-07-2015,215.3
-32.601389,18.750556,27-08-2015,215.3
-32.601389,18.750556,29-10-2015,215.3
-28.883333,27.89,09-06-2015,174.6
-25.45963889,28.26430556,09-06-2015,145.8
-25.81048333,27.90955222,10-06-2015,147.2
-29.641944,30.6875,10-06-2015,142.3
-24.282222,28.090278,10-06-2015,138.1
-23.763056,27.908611,10-06-2015,149.40001
-23.23572222,27.717,10-06-2015,170.40001
-24.058889,31.237222,10-06-2015,133.7
-27.802778,28.768333,10-06-2015,155.2
-27.671111,27.236944,10-06-2015,191.40001
-30.160091,27.40124,10-06-2015,188.6
-30.336111,27.359444,10-06-2015,188.7
-29.615556,27.065278,10-06-2015,197.6
-33.38056,19.30167,10-06-2015,181.90001
-33.08883333,19.21878333,10-06-2015,188.2
-25.57877778,29.12747222,10-06-2015,138.90001
-22.225556,29.990556,11-06-2015,164.6
-30.830556,26.921389,11-06-2015,194.8
-24.95861111,29.39527778,11-06-2015,143.3
-27.02314,28.59389,11-06-2015,153.3
-27.4275,28.525833,11-06-2015,157.5
-27.3,28.586944,11-06-2015,155.90001
-27.38972222,26.46388889,11-06-2015,201.1
-27.398611,26.614722,11-06-2015,199.40001
-31.000833,26.353056,11-06-2015,201.2
-30.679722,26.7125,11-06-2015,201.90001
-30.534167,24.961944,11-06-2015,226.3
-33.7075,18.97444444,11-06-2015,184.0
-33.72266667,18.61691667,11-06-2015,179.2
-27.356667,27.286389,11-06-2015,186.5
-29.641944,30.6875,12-06-2015,142.3
-29.744167,29.905833,12-06-2015,134.90001
-26.619444,27.980833,12-06-2015,155.1
-27.573056,24.746389,12-06-2015,221.7
-29.658056,25.973333,12-06-2015,210.5
-23.658056,31.05,15-06-2015,142.40001
-29.7775,29.470833,15-06-2015,128.5
-29.987778,29.851667,15-06-2015,127.700005
-29.744167,29.905833,15-06-2015,134.90001
-24.679167,30.8025,16-06-2015,96.3
-25.127778,27.628889,16-06-2015,157.3
-25.20639,27.558,16-06-2015,158.5
-24.39619444,27.08983333,16-06-2015,167.6
-24.69514,27.40906,16-06-2015,164.8
-22.769722,30.886944,17-06-2015,138.3
-24.058889,31.237222,17-06-2015,133.7
-28.404444,30.013056,17-06-2015,166.3
-30.733889,29.828333,17-06-2015,123.0
-30.398056,30.601944,17-06-2015,125.0
-27.273889,28.49,17-06-2015,157.0
-34.092222,21.295278,17-06-2015,160.7
-28.058889,30.373611,17-06-2015,154.5
-27.5275,30.858056,18-06-2015,137.40001
-30.13573889,30.67422222,18-06-2015,131.6
-26.880278,26.965,18-06-2015,174.5
-28.1175,26.719444,18-06-2015,203.1
-28.376944,24.303056,18-06-2015,222.2
-31.394444,20.947222,18-06-2015,233.6
-29.651389,22.746389,18-06-2015,246.3
-34.250556,20.9925,18-06-2015,166.8
-33.13083,18.86278,04-07-2012,190.5
-24.183889,30.823889,19-06-2015,130.0
-27.902778,24.615556,19-06-2015,219.90001
-29.803611,30.516111,19-06-2015,130.90001
-25.99136,27.84208,22-06-2015,143.7
-25.49037,30.6986,22-06-2015,116.1
-24.99328,30.81444,22-06-2015,86.8
-26.970278,27.211111,22-06-2015,172.6
-26.880278,26.965,22-06-2015,174.5
-26.73806,27.59194,22-06-2015,161.0
-26.45,28.085833,22-06-2015,149.8
-27.273889,28.49,22-06-2015,157.0
-27.01011111,26.69808333,23-06-2015,185.8
-25.436111,31.982222,23-06-2015,136.0
-29.140556,31.391944,23-06-2015,55.0
-34.065833,20.404167,23-06-2015,165.90001
-22.43772222,31.07805556,23-06-2015,155.3
-25.681111,31.783333,23-06-2015,134.40001
-25.67386,31.57527,23-06-2015,138.6
-25.398889,31.610556,23-06-2015,129.6
-28.801278,31.955389,23-06-2015,103.5
-27.00222,28.76528,23-06-2015,150.7
-26.98472222,26.63227778,23-06-2015,182.90001
-28.1175,26.719444,23-06-2015,203.1
-25.45963889,28.26430556,23-06-2015,145.8
-29.161667,23.696389,24-06-2015,228.0
-31.860278,18.6875,24-06-2015,217.90001
-25.362222,31.956667,24-06-2015,133.3
-24.768889,31.39,24-06-2015,123.200005
-24.9675,31.516667,24-06-2015,130.2
-28.747778,31.745833,24-06-2015,70.5
-27.273889,28.49,24-06-2015,157.0
-29.033333,23.983333,24-06-2015,225.40001
-26.03611,30.99778,25-06-2015,123.700005
-33.7075,18.97444444,17-02-2011,179.1
-26.648056,27.089444,25-06-2015,166.0
-28.460833,21.248889,25-06-2015,246.1
-32.94583,18.33667,25-06-2015,191.1
-33.897778,20.012778,25-06-2015,184.0
-33.7075,18.97444444,25-01-2012,187.8
-33.7075,18.97444444,22-02-2012,187.8
-33.7075,18.97444444,21-03-2012,187.8
-29.744167,29.905833,26-06-2015,134.90001
-25.81048333,27.90955222,29-06-2015,147.2
-26.510278,28.351389,29-06-2015,146.5
-26.45,28.085833,29-06-2015,149.8
-27.671111,27.236944,29-06-2015,191.40001
-25.127778,27.628889,30-06-2015,157.3
-25.20639,27.558,30-06-2015,158.5
-24.69514,27.40906,30-06-2015,164.8
-28.735556,29.820556,30-06-2015,165.1
-26.861111,28.884722,30-06-2015,148.3
-27.00222,28.76528,30-06-2015,150.7
-27.02314,28.59389,30-06-2015,153.3
-27.398611,26.614722,30-06-2015,199.40001
-31.436944,20.474722,30-06-2015,231.0
-29.651389,22.746389,30-06-2015,246.3
-28.338333,31.373611,30-06-2015,129.40001
-28.068333,31.55,30-06-2015,162.5
-28.308889,31.9025,30-06-2015,149.90001
-27.4,26.624722,30-06-2015,199.40001
-29.161667,23.696389,01-07-2015,228.0
-27.602222,29.942778,01-07-2015,152.40001
-27.169444,29.233889,01-07-2015,144.2
-27.273889,28.49,01-07-2015,157.0
-27.4275,28.525833,01-07-2015,157.5
-27.3,28.586944,01-07-2015,155.90001
-27.802778,28.768333,01-07-2015,155.2
-33.7075,18.97444444,28-01-2015,184.0
-33.7075,18.97444444,19-02-2015,184.0
-33.7075,18.97444444,25-03-2015,184.0
-27.935,26.126667,01-07-2015,210.6
-28.141944,26.417778,01-07-2015,207.8
-27.671111,27.236944,01-07-2015,191.40001
-28.75,30.442778,02-07-2015,166.40001
-29.161667,30.629722,02-07-2015,137.90001
-27.4275,28.525833,02-07-2015,157.5
-27.802778,28.768333,02-07-2015,155.2
-28.376944,24.303056,02-07-2015,222.2
-29.744167,29.905833,03-07-2015,134.90001
-27.573056,24.746389,03-07-2015,221.7
-27.902778,24.615556,03-07-2015,219.90001
-25.99136,27.84208,06-07-2015,143.7
-26.45,28.085833,06-07-2015,149.8
-22.225556,29.990556,07-07-2015,164.6
-23.658056,31.05,07-07-2015,142.40001
-27.363611,31.783333,07-07-2015,154.0
-26.861111,28.884722,07-07-2015,148.3
-27.00222,28.76528,07-07-2015,150.7
-27.3,28.586944,07-07-2015,155.90001
-31.396,29.2651,07-07-2015,128.6
-31.554722,29.245556,07-07-2015,116.5
-34.031944,22.053333,07-07-2015,151.1
-25.45963889,28.26430556,07-07-2015,145.8
-25.81048333,27.90955222,08-07-2015,147.2
-29.641944,30.6875,08-07-2015,142.3
-23.23572222,27.717,08-07-2015,170.40001
-24.670833,28.560833,08-07-2015,131.0
-22.91028,29.61111,08-07-2015,137.0
-26.970278,27.211111,08-07-2015,172.6
-27.38972222,26.46388889,08-07-2015,201.1
-30.534167,24.961944,08-07-2015,226.3
-30.570833,29.150556,08-07-2015,135.3
-31.104278,29.399722,08-07-2015,127.1
-30.77586667,29.03221667,08-07-2015,138.40001
-34.039722,22.133333,08-07-2015,150.0
-34.02861,22.22222,08-07-2015,146.5
-32.94583,18.33667,03-12-2015,191.1
-33.464444,18.740556,20-07-2011,207.0
-33.464444,18.740556,17-08-2011,207.0
-33.464444,18.740556,14-09-2011,207.0
-33.464444,18.740556,12-10-2011,207.0
-33.464444,18.740556,09-11-2011,207.0
-33.464444,18.740556,26-06-2012,189.0
-33.464444,18.740556,24-07-2012,201.0
-27.01011111,26.69808333,09-07-2015,185.8
-33.464444,18.740556,18-09-2012,201.0
-33.464444,18.740556,16-10-2012,201.0
-33.464444,18.740556,15-11-2012,201.0
-24.282222,28.090278,09-07-2015,138.1
-33.464444,18.740556,24-07-2013,164.40001
-33.464444,18.740556,21-08-2013,164.40001
-33.464444,18.740556,11-09-2013,164.40001
-33.464444,18.740556,09-10-2013,164.40001
-33.464444,18.740556,06-11-2013,164.40001
-33.464444,18.740556,27-11-2013,164.40001
-33.464444,18.740556,16-07-2014,197.0
-33.464444,18.740556,27-08-2014,197.0
-33.464444,18.740556,01-10-2014,197.0
-33.464444,18.740556,29-10-2014,197.0
-23.23572222,27.717,09-07-2015,170.40001
-33.464444,18.740556,23-07-2015,189.0
-33.464444,18.740556,20-08-2015,189.0
-33.464444,18.740556,17-09-2015,189.0
-26.648056,27.089444,09-07-2015,166.0
-26.880278,26.965,09-07-2015,174.5
-26.98472222,26.63227778,09-07-2015,182.90001
-31.031389,28.883333,09-07-2015,135.8
-33.72266667,18.61691667,11-06-2014,188.0
-30.86013889,29.07125,09-07-2015,137.3
-33.970833,22.548333,20-01-2011,109.5
-33.970833,22.548333,28-02-2011,109.5
-33.970833,22.548333,04-04-2011,109.5
