Latitude,Longitude,Sample Date,aet
-24.282222,28.090278,10-06-2015,49.2
-23.763056,27.908611,10-06-2015,41.3
-23.23572222,27.717,10-06-2015,30.800001
-24.058889,31.237222,10-06-2015,40.4
-27.802778,28.768333,10-06-2015,26.6
-27.671111,27.236944,10-06-2015,18.1
-30.160091,27.40124,10-06-2015,12.6
-30.336111,27.359444,10-06-2015,12.8
-29.615556,27.065278,10-06-2015,11.1
-33.38056,19.30167,10-06-2015,14.5
-33.08883333,19.21878333,10-06-2015,11.900001
-25.57877778,29.12747222,10-06-2015,48.0
-22.225556,29.990556,11-06-2015,28.2
-30.830556,26.921389,11-06-2015,10.6
-24.95861111,29.39527778,11-06-2015,47.9
-27.02314,28.59389,11-06-2015,32.2
-27.4275,28.525833,11-06-2015,28.6
-27.3,28.586944,11-06-2015,29.7
-27.38972222,26.46388889,11-06-2015,18.5
-27.398611,26.614722,11-06-2015,18.800001
-31.000833,26.353056,11-06-2015,7.5
-30.679722,26.7125,11-06-2015,9.5
-30.534167,24.961944,11-06-2015,2.9
-33.7075,18.97444444,11-06-2015,19.1
-33.72266667,18.61691667,11-06-2015,15.8
-27.356667,27.286389,11-06-2015,21.800001
-29.641944,30.6875,12-06-2015,16.4
-29.744167,29.905833,12-06-2015,26.1
-26.619444,27.980833,12-06-2015,34.9
-27.573056,24.746389,12-06-2015,13.3
-29.658056,25.973333,12-06-2015,6.6
-23.658056,31.05,15-06-2015,34.7
-29.7775,29.470833,15-06-2015,29.300001
-29.987778,29.851667,15-06-2015,27.6
-29.744167,29.905833,15-06-2015,26.1
-24.679167,30.8025,16-06-2015,66.4
-25.127778,27.628889,16-06-2015,46.100002
-25.20639,27.558,16-06-2015,45.9
-24.39619444,27.08983333,16-06-2015,41.2
-24.69514,27.40906,16-06-2015,45.3
-22.769722,30.886944,17-06-2015,44.8
-24.058889,31.237222,17-06-2015,40.4
-28.404444,30.013056,17-06-2015,15.2
-30.733889,29.828333,17-06-2015,28.7
-30.398056,30.601944,17-06-2015,30.2
-27.273889,28.49,17-06-2015,29.7
-34.092222,21.295278,17-06-2015,12.8
-28.058889,30.373611,17-06-2015,21.9
-27.5275,30.858056,18-06-2015,28.9
-30.13573889,30.67422222,18-06-2015,25.0
-26.880278,26.965,18-06-2015,27.300001
-28.1175,26.719444,18-06-2015,13.2
-28.376944,24.303056,18-06-2015,8.5
-31.394444,20.947222,18-06-2015,5.0
-29.651389,22.746389,18-06-2015,2.0
-34.250556,20.9925,18-06-2015,14.0
-33.13083,18.86278,04-07-2012,18.9
-24.183889,30.823889,19-06-2015,43.7
-27.902778,24.615556,19-06-2015,11.0
-29.803611,30.516111,19-06-2015,21.800001
-25.99136,27.84208,22-06-2015,43.9
-25.49037,30.6986,22-06-2015,48.9
-24.99328,30.81444,22-06-2015,63.100002
-26.970278,27.211111,22-06-2015,27.2
-26.880278,26.965,22-06-2015,27.300001
-26.73806,27.59194,22-06-2015,32.3
-26.45,28.085833,22-06-2015,36.9
-27.273889,28.49,22-06-2015,29.7
-27.01011111,26.69808333,23-06-2015,24.2
-25.436111,31.982222,23-06-2015,28.6
-29.140556,31.391944,23-06-2015,106.8
-34.065833,20.404167,23-06-2015,11.7
-22.43772222,31.07805556,23-06-2015,41.100002
-25.681111,31.783333,23-06-2015,30.7
-25.67386,31.57527,23-06-2015,32.8
-25.398889,31.610556,23-06-2015,33.3
-28.801278,31.955389,23-06-2015,66.1
-27.00222,28.76528,23-06-2015,32.7
-26.98472222,26.63227778,23-06-2015,24.9
-28.1175,26.719444,23-06-2015,13.2
-25.45963889,28.26430556,23-06-2015,47.100002
-29.161667,23.696389,24-06-2015,4.1
-31.860278,18.6875,24-06-2015,3.3
-25.362222,31.956667,24-06-2015,28.800001
-24.768889,31.39,24-06-2015,42.8
-24.9675,31.516667,24-06-2015,37.7
-28.747778,31.745833,24-06-2015,100.9
-27.273889,28.49,24-06-2015,29.7
-29.033333,23.983333,24-06-2015,5.3
-26.03611,30.99778,25-06-2015,49.600002
-33.7075,18.97444444,17-02-2011,21.2
-26.648056,27.089444,25-06-2015,31.300001
-28.460833,21.248889,25-06-2015,0.7
-32.94583,18.33667,25-06-2015,7.8
-33.897778,20.012778,25-06-2015,11.6
-33.7075,18.97444444,25-01-2012,16.9
-33.7075,18.97444444,22-02-2012,16.9
-33.7075,18.97444444,21-03-2012,16.9
-29.744167,29.905833,26-06-2015,26.1
-25.81048333,27.90955222,29-06-2015,44.7
-26.510278,28.351389,29-06-2015,37.3
-26.45,28.085833,29-06-2015,36.9
-27.671111,27.236944,29-06-2015,18.1
-25.127778,27.628889,30-06-2015,46.100002
-25.20639,27.558,30-06-2015,45.9
-24.69514,27.40906,30-06-2015,45.3
-28.735556,29.820556,30-06-2015,15.2
-26.861111,28.884722,30-06-2015,34.100002
-27.00222,28.76528,30-06-2015,32.7
-27.02314,28.59389,30-06-2015,32.2
-27.398611,26.614722,30-06-2015,18.800001
-31.436944,20.474722,30-06-2015,4.8
-29.651389,22.746389,30-06-2015,2.0
-28.338333,31.373611,30-06-2015,35.5
-28.068333,31.55,30-06-2015,13.6
-28.308889,31.9025,30-06-2015,21.9
-27.4,26.624722,30-06-2015,18.800001
-29.161667,23.696389,01-07-2015,4.1
-27.602222,29.942778,01-07-2015,33.5
-27.169444,29.233889,01-07-2015,32.8
-27.273889,28.49,01-07-2015,29.7
-27.4275,28.525833,01-07-2015,28.6
-27.3,28.586944,01-07-2015,29.7
-27.802778,28.768333,01-07-2015,26.6
-33.7075,18.97444444,28-01-2015,19.1
-33.7075,18.97444444,19-02-2015,19.1
-33.7075,18.97444444,25-03-2015,19.1
-27.935,26.126667,01-07-2015,12.2
-28.141944,26.417778,01-07-2015,12.6
-27.671111,27.236944,01-07-2015,18.1
-28.75,30.442778,02-07-2015,15.0
-29.161667,30.629722,02-07-2015,17.1
-27.4275,28.525833,02-07-2015,28.6
-27.802778,28.768333,02-07-2015,26.6
-28.376944,24.303056,02-07-2015,8.5
-29.744167,29.905833,03-07-2015,26.1
-27.573056,24.746389,03-07-2015,13.3
-27.902778,24.615556,03-07-2015,11.0
-25.99136,27.84208,06-07-2015,43.9
-26.45,28.085833,06-07-2015,36.9
-22.225556,29.990556,07-07-2015,28.2
-23.658056,31.05,07-07-2015,34.7
-27.363611,31.783333,07-07-2015,16.5
-26.861111,28.884722,07-07-2015,34.100002
-27.00222,28.76528,07-07-2015,32.7
-27.3,28.586944,07-07-2015,29.7
-31.396,29.2651,07-07-2015,27.1
-31.554722,29.245556,07-07-2015,28.7
-34.031944,22.053333,07-07-2015,11.6
-25.45963889,28.26430556,07-07-2015,47.100002
-25.81048333,27.90955222,08-07-2015,44.7
-29.641944,30.6875,08-07-2015,16.4
-23.23572222,27.717,08-07-2015,30.800001
-24.670833,28.560833,08-07-2015,56.5
-22.91028,29.61111,08-07-2015,42.100002
-26.970278,27.211111,08-07-2015,27.2
-27.38972222,26.46388889,08-07-2015,18.5
-30.534167,24.961944,08-07-2015,2.9
-30.570833,29.150556,08-07-2015,24.4
-31.104278,29.399722,08-07-2015,27.1
-30.77586667,29.03221667,08-07-2015,24.5
-34.039722,22.133333,08-07-2015,11.8
-34.02861,22.22222,08-07-2015,12.7
-32.94583,18.33667,03-12-2015,7.8
-33.464444,18.740556,20-07-2011,5.1
-33.464444,18.740556,17-08-2011,5.1
-33.464444,18.740556,14-09-2011,5.1
-33.464444,18.740556,12-10-2011,5.1
-33.464444,18.740556,09-11-2011,5.1
-33.464444,18.740556,26-06-2012,16.4
-33.464444,18.740556,24-07-2012,13.3
-27.01011111,26.69808333,09-07-2015,24.2
-33.464444,18.740556,18-09-2012,13.3
-33.464444,18.740556,16-10-2012,13.3
-33.464444,18.740556,15-11-2012,13.3
-24.282222,28.090278,09-07-2015,49.2
-33.464444,18.740556,24-07-2013,31.300001
-33.464444,18.740556,21-08-2013,31.300001
-33.464444,18.740556,11-09-2013,31.300001
-33.464444,18.740556,09-10-2013,31.300001
-33.464444,18.740556,06-11-2013,31.300001
-33.464444,18.740556,27-11-2013,31.300001
-33.464444,18.740556,16-07-2014,13.7
-33.464444,18.740556,27-08-2014,13.7
-33.464444,18.740556,01-10-2014,13.7
-33.464444,18.740556,29-10-2014,13.7
-23.23572222,27.717,09-07-2015,30.800001
-33.464444,18.740556,23-07-2015,15.3
-33.464444,18.740556,20-08-2015,15.3
-33.464444,18.740556,17-09-2015,15.3
-26.648056,27.089444,09-07-2015,31.300001
-26.880278,26.965,09-07-2015,27.300001
-26.98472222,26.63227778,09-07-2015,24.9
-31.031389,28.883333,09-07-2015,25.300001
-33.72266667,18.61691667,11-06-2014,4.6
-30.86013889,29.07125,09-07-2015,24.5
-33.970833,22.548333,20-01-2011,36.5
-33.970833,22.548333,28-02-2011,36.5
-33.970833,22.548333,04-04-2011,36.5
-33.970833,22.548333,03-05-2011,36.5
-33.970833,22.548333,05-07-2011,36.5
-33.970833,22.548333,31-08-2011,24.1
-33.970833,22.548333,14-09-2011,24.1
-33.970833,22.548333,11-10-2011,24.1
-33.970833,22.548333,25-11-2011,24.1
-33.970833,22.548333,20-01-2012,21.7
-33.970833,22.548333,20-03-2012,21.7
-34.005833,22.351111,09-07-2015,13.8
-33.970833,22.548333,09-07-2012,40.0
-33.970833,22.548333,17-08-2012,40.0
-33.970833,22.548333,19-09-2012,40.0
-33.970833,22.548333,17-10-2012,40.0
-33.970833,22.548333,23-11-2012,40.0
-33.970833,22.548333,13-12-2012,40.0
-33.970833,22.548333,30-01-2013,19.7
-33.970833,22.548333,13-02-2013,19.7
-22.43772222,31.07805556,10-07-2015,41.100002
-33.970833,22.548333,19-06-2013,19.7
-33.970833,22.548333,19-07-2013,89.8
-33.970833,22.548333,21-08-2013,89.8
-33.970833,22.548333,20-09-2013,89.8
-33.970833,22.548333,17-10-2013,89.8
-33.970833,22.548333,05-11-2013,89.8
-33.970833,22.548333,08-11-2013,89.8
-33.970833,22.548333,15-01-2014,35.9
-33.970833,22.548333,05-03-2014,35.9
-33.970833,22.548333,02-04-2014,35.9
-33.970833,22.548333,08-05-2014,35.9
-28.7115,24.07288889,13-07-2015,6.4
-33.970833,22.548333,09-07-2014,26.0
-33.970833,22.548333,06-08-2014,26.0
-33.970833,22.548333,03-09-2014,26.0
-33.970833,22.548333,08-10-2014,26.0
-33.970833,22.548333,07-01-2015,57.600002
-33.970833,22.548333,04-02-2015,16.4
-33.970833,22.548333,05-03-2015,16.4
-33.970833,22.548333,08-04-2015,16.4
-33.970833,22.548333,07-05-2015,16.4
-33.970833,22.548333,02-06-2015,16.4
-33.970833,22.548333,08-07-2015,16.4
-33.970833,22.548333,05-08-2015,16.4
-33.970833,22.548333,02-09-2015,16.4
-33.970833,22.548333,06-10-2015,16.4
-33.970833,22.548333,04-11-2015,16.4
-33.970833,22.548333,03-12-2015,16.4
-34.005833,22.351111,21-01-2011,28.0
-34.005833,22.351111,11-02-2011,28.0
-34.005833,22.351111,17-03-2011,28.0
-34.005833,22.351111,19-04-2011,28.0
-34.005833,22.351111,17-05-2011,28.0
-34.005833,22.351111,21-06-2011,28.0
-24.679167,30.8025,13-07-2015,66.4
-34.005833,22.351111,12-10-2011,21.800001
-29.7775,29.470833,13-07-2015,29.300001
-29.744167,29.905833,13-07-2015,26.1
-29.160278,26.573333,13-07-2015,9.5
-34.005833,22.351111,26-06-2012,16.4
-34.005833,22.351111,18-07-2012,35.600002
-29.1825,23.575556,13-07-2015,3.7
-25.127778,27.628889,14-07-2015,46.100002
-24.39619444,27.08983333,14-07-2015,41.2
-24.69514,27.40906,14-07-2015,45.3
-28.69485,28.23487,14-07-2015,17.300001
-34.005833,22.351111,05-04-2013,13.3
-28.883333,27.89,14-07-2015,16.0
-34.005833,22.351111,04-07-2013,13.3
-34.005833,22.351111,06-08-2013,81.4
-24.183889,30.823889,15-07-2015,43.7
-25.20639,27.558,15-07-2015,45.9
-34.005833,22.351111,04-12-2013,81.4
-34.005833,22.351111,22-01-2014,27.9
-34.005833,22.351111,20-02-2014,27.9
-22.769722,30.886944,15-07-2015,44.8
-34.005833,22.351111,03-04-2014,27.9
-28.404444,30.013056,15-07-2015,15.2
-30.733889,29.828333,15-07-2015,28.7
-30.160091,27.40124,15-07-2015,12.6
-30.336111,27.359444,15-07-2015,12.8
-29.615556,27.065278,15-07-2015,11.1
-34.005833,22.351111,04-11-2014,23.1
-34.005833,22.351111,03-12-2014,23.1
-28.058889,30.373611,15-07-2015,21.9
-30.830556,26.921389,16-07-2015,10.6
-34.005833,22.351111,10-04-2015,13.8
-27.937778,31.209444,16-07-2015,15.1
-34.005833,22.351111,04-06-2015,13.8
-27.5275,30.858056,16-07-2015,28.9
-30.13573889,30.67422222,16-07-2015,25.0
-30.398056,30.601944,16-07-2015,30.2
-27.02314,28.59389,16-07-2015,32.2
-27.273889,28.49,16-07-2015,29.7
-27.935,26.126667,16-07-2015,12.2
-28.141944,26.417778,16-07-2015,12.6
-28.1175,26.719444,16-07-2015,13.2
-31.000833,26.353056,16-07-2015,7.5
-30.679722,26.7125,16-07-2015,9.5
-30.534167,24.961944,16-07-2015,2.9
-29.744167,29.905833,17-07-2015,26.1
-27.902778,24.615556,17-07-2015,11.0
-29.803611,30.516111,17-07-2015,21.800001
-27.01011111,26.69808333,20-07-2015,24.2
-29.140556,31.391944,20-07-2015,106.8
-25.99136,27.84208,20-07-2015,43.9
-26.648056,27.089444,20-07-2015,31.300001
-26.880278,26.965,20-07-2015,27.300001
-26.73806,27.59194,20-07-2015,32.3
-26.45,28.085833,20-07-2015,36.9
-26.98472222,26.63227778,20-07-2015,24.9
-32.502778,19.535833,20-07-2015,5.0
-34.065833,20.404167,21-07-2015,11.7
-31.860278,18.6875,21-07-2015,3.3
-33.980556,21.653333,21-07-2015,10.6
-26.006389,29.253889,21-07-2015,47.2
-28.801278,31.955389,21-07-2015,66.1
-27.00222,28.76528,21-07-2015,32.7
-27.38972222,26.46388889,21-07-2015,18.5
-27.398611,26.614722,21-07-2015,18.800001
-34.092222,21.295278,21-07-2015,12.8
-31.5653,18.3306,21-07-2015,2.0
-27.4,26.624722,21-07-2015,18.800001
-25.81048333,27.90955222,22-07-2015,44.7
-28.747778,31.745833,22-07-2015,100.9
-26.970278,27.211111,22-07-2015,27.2
-26.880278,26.965,22-07-2015,27.300001
-27.273889,28.49,22-07-2015,29.7
-28.141944,26.417778,22-07-2015,12.6
-28.1175,26.719444,22-07-2015,13.2
-34.250556,20.9925,22-07-2015,14.0
-34.405833,19.600556,22-07-2015,18.0
-33.38056,19.30167,22-07-2015,14.5
-33.08883333,19.21878333,22-07-2015,11.900001
-24.95861111,29.39527778,23-07-2015,47.9
-33.7075,18.97444444,23-07-2015,19.1
-25.57877778,29.12747222,23-07-2015,48.0
-33.897778,20.012778,23-07-2015,11.6
-26.619444,27.980833,27-07-2015,34.9
-25.127778,27.628889,28-07-2015,46.100002
-25.20639,27.558,28-07-2015,45.9
-24.69514,27.40906,28-07-2015,45.3
-28.44555556,32.325,25-08-2015,14.7
-27.169444,29.233889,28-07-2015,32.8
-27.935,26.126667,28-07-2015,12.2
-28.141944,26.417778,28-07-2015,12.6
-28.1175,26.719444,28-07-2015,13.2
-27.398611,26.614722,28-07-2015,18.800001
-27.671111,27.236944,28-07-2015,18.1
-28.69485,28.23487,28-07-2015,17.300001
-33.501667,21.624167,28-07-2015,8.6
-33.31388889,19.07472222,28-07-2015,14.6
-28.338333,31.373611,28-07-2015,35.5
-28.068333,31.55,28-07-2015,13.6
-28.308889,31.9025,28-07-2015,21.9
-27.4,26.624722,28-07-2015,18.800001
-29.161667,23.696389,29-07-2015,4.1
-27.602222,29.942778,29-07-2015,33.5
-27.802778,28.768333,29-07-2015,26.6
-33.13083,18.86278,29-07-2015,12.3
-26.03611,30.99778,30-07-2015,49.600002
-28.75,30.442778,30-07-2015,15.0
-29.161667,30.629722,30-07-2015,17.1
-27.02314,28.59389,30-07-2015,32.2
-27.273889,28.49,30-07-2015,29.7
-27.4275,28.525833,30-07-2015,28.6
-27.3,28.586944,30-07-2015,29.7
-27.573056,24.746389,30-07-2015,13.3
-28.460833,21.248889,30-07-2015,0.7
-32.94583,18.33667,30-07-2015,7.8
-29.641944,30.6875,31-07-2015,16.4
-24.95861111,29.39527778,31-07-2015,47.9
-28.141944,26.417778,31-07-2015,12.6
-28.1175,26.719444,31-07-2015,13.2
-27.902778,24.615556,31-07-2015,11.0
-25.99136,27.84208,03-08-2015,43.9
-26.73806,27.59194,03-08-2015,32.3
-26.45,28.085833,03-08-2015,36.9
-29.160278,26.573333,03-08-2015,9.5
-31.396,29.2651,03-08-2015,27.1
-31.554722,29.245556,03-08-2015,28.7
-26.861111,28.884722,04-08-2015,34.100002
-27.00222,28.76528,04-08-2015,32.7
-26.970278,27.211111,04-08-2015,27.2
-26.880278,26.965,04-08-2015,27.300001
-28.69485,28.23487,04-08-2015,17.300001
-29.615556,27.065278,04-08-2015,11.1
-28.883333,27.89,04-08-2015,16.0
-30.568333,29.422778,04-08-2015,24.5
-30.570833,29.150556,04-08-2015,24.4
-31.104278,29.399722,04-08-2015,27.1
-34.031944,22.053333,04-08-2015,11.6
-34.039722,22.133333,04-08-2015,11.8
-25.45963889,28.26430556,04-08-2015,47.100002
-27.01011111,26.69808333,05-08-2015,24.2
-25.81048333,27.90955222,05-08-2015,44.7
-24.670833,28.560833,05-08-2015,56.5
-25.73411,27.21422,05-08-2015,45.0
-26.648056,27.089444,05-08-2015,31.300001
-26.98472222,26.63227778,05-08-2015,24.9
-27.935,26.126667,05-08-2015,12.2
-30.160091,27.40124,05-08-2015,12.6
-30.336111,27.359444,05-08-2015,12.8
-28.768056,20.720556,05-08-2015,0.7
-31.031389,28.883333,05-08-2015,25.300001
-30.86013889,29.07125,05-08-2015,24.5
-30.77586667,29.03221667,05-08-2015,24.5
-34.02861,22.22222,05-08-2015,12.7
-30.830556,26.921389,06-08-2015,10.6
-22.769722,30.886944,06-08-2015,44.8
-26.905,32.324722,06-08-2015,17.6
-28.141944,26.417778,06-08-2015,12.6
-31.000833,26.353056,06-08-2015,7.5
-30.679722,26.7125,06-08-2015,9.5
-30.534167,24.961944,06-08-2015,2.9
-23.658056,31.05,07-08-2015,34.7
-23.838611,31.640833,07-08-2015,37.100002
-24.058889,31.237222,07-08-2015,40.4
-29.7775,29.470833,10-08-2015,29.300001
-29.987778,29.851667,10-08-2015,27.6
-24.69514,27.40906,11-08-2015,45.3
-24.99328,30.81444,11-08-2015,63.100002
-30.733889,29.828333,11-08-2015,28.7
-25.127778,27.628889,12-08-2015,46.100002
-25.20639,27.558,12-08-2015,45.9
-24.768889,31.39,12-08-2015,42.8
-24.9675,31.516667,12-08-2015,37.7
-27.937778,31.209444,12-08-2015,15.1
-28.404444,30.013056,12-08-2015,15.2
-30.398056,30.601944,12-08-2015,30.2
-28.141944,26.417778,12-08-2015,12.6
-28.1175,26.719444,12-08-2015,13.2
-27.671111,27.236944,12-08-2015,18.1
-28.058889,30.373611,12-08-2015,21.9
-30.13573889,30.67422222,13-08-2015,25.0
-27.38972222,26.46388889,13-08-2015,18.5
-27.398611,26.614722,13-08-2015,18.800001
-27.902778,24.615556,13-08-2015,11.0
-27.4,26.624722,13-08-2015,18.800001
-29.744167,29.905833,14-08-2015,26.1
-29.380556,30.2775,17-08-2015,19.5
-26.73806,27.59194,17-08-2015,32.3
-26.45,28.085833,17-08-2015,36.9
-28.760833,17.730278,18-08-2015,0.1
-29.140556,31.391944,18-08-2015,106.8
-31.860278,18.6875,18-08-2015,3.3
-24.679167,30.8025,18-08-2015,66.4
-25.99136,27.84208,18-08-2015,43.9
-28.801278,31.955389,18-08-2015,66.1
-27.937778,31.209444,18-08-2015,15.1
-26.861111,28.884722,18-08-2015,34.100002
-27.00222,28.76528,18-08-2015,32.7
-26.970278,27.211111,18-08-2015,27.2
-26.880278,26.965,18-08-2015,27.300001
-30.160091,27.40124,18-08-2015,12.6
-34.092222,21.295278,18-08-2015,12.8
-33.818056,19.694722,18-08-2015,13.6
-31.5653,18.3306,18-08-2015,2.0
-22.91028,29.61111,19-08-2015,42.100002
-25.73411,27.21422,19-08-2015,45.0
-26.006389,29.253889,19-08-2015,47.2
-24.058889,31.237222,19-08-2015,40.4
-28.747778,31.745833,19-08-2015,100.9
-26.648056,27.089444,19-08-2015,31.300001
-27.273889,28.49,19-08-2015,29.7
-26.98472222,26.63227778,19-08-2015,24.9
-33.38056,19.30167,19-08-2015,14.5
-25.45963889,28.26430556,19-08-2015,47.100002
-25.81048333,27.90955222,20-08-2015,44.7
-24.183889,30.823889,20-08-2015,43.7
-24.282222,28.090278,20-08-2015,49.2
-27.935,26.126667,20-08-2015,12.2
-28.141944,26.417778,20-08-2015,12.6
-28.1175,26.719444,20-08-2015,13.2
-33.7075,18.97444444,20-08-2015,19.1
-24.95861111,29.39527778,21-08-2015,47.9
-27.573056,24.746389,21-08-2015,13.3
-29.380556,30.2775,22-08-2015,19.5
-28.735556,29.820556,24-08-2015,15.2
-28.308889,31.9025,24-08-2015,21.9
-34.065833,20.404167,25-08-2015,11.7
-25.127778,27.628889,25-08-2015,46.100002
-25.20639,27.558,25-08-2015,45.9
-28.44555556,32.325,21-09-2015,14.7
-26.619444,27.980833,25-08-2015,34.9
-26.510278,28.351389,25-08-2015,37.3
-27.671111,27.236944,25-08-2015,18.1
-33.501667,21.624167,25-08-2015,8.6
-33.31388889,19.07472222,25-08-2015,14.6
-28.068333,31.55,25-08-2015,13.6
-29.161667,23.696389,26-08-2015,4.1
-28.7115,24.07288889,26-08-2015,6.4
-29.641944,30.6875,26-08-2015,16.4
-27.169444,29.233889,26-08-2015,32.8
-27.802778,28.768333,26-08-2015,26.6
-27.398611,26.614722,26-08-2015,18.800001
-34.405833,19.600556,26-08-2015,18.0
-33.13083,18.86278,26-08-2015,12.3
-27.4,26.624722,26-08-2015,18.800001
-27.602222,29.942778,27-08-2015,33.5
-28.75,30.442778,27-08-2015,15.0
-29.161667,30.629722,27-08-2015,17.1
-32.94583,18.33667,27-08-2015,7.8
-23.838611,31.640833,28-08-2015,37.100002
-24.058889,31.237222,28-08-2015,40.4
-29.744167,29.905833,28-08-2015,26.1
-29.1825,23.575556,29-08-2015,3.7
-25.99136,27.84208,31-08-2015,43.9
-26.73806,27.59194,31-08-2015,32.3
-26.45,28.085833,31-08-2015,36.9
-27.363611,31.783333,01-09-2015,16.5
-26.861111,28.884722,01-09-2015,34.100002
-27.00222,28.76528,01-09-2015,32.7
-26.970278,27.211111,01-09-2015,27.2
-27.273889,28.49,01-09-2015,29.7
-27.4275,28.525833,01-09-2015,28.6
-27.3,28.586944,01-09-2015,29.7
-27.935,26.126667,01-09-2015,12.2
-31.396,29.2651,01-09-2015,27.1
-31.554722,29.245556,01-09-2015,28.7
-34.005833,22.351111,01-09-2015,13.8
-25.45963889,28.26430556,01-09-2015,47.100002
-25.447222,30.711667,01-09-2015,47.4
-27.01011111,26.69808333,02-09-2015,24.2
-25.81048333,27.90955222,02-09-2015,44.7
-25.436111,31.982222,02-09-2015,28.6
-23.658056,31.05,02-09-2015,34.7
-25.681111,31.783333,02-09-2015,30.7
-25.362222,31.956667,02-09-2015,28.800001
-27.02314,28.59389,02-09-2015,32.2
-26.648056,27.089444,02-09-2015,31.300001
-27.273889,28.49,02-09-2015,29.7
-27.4275,28.525833,02-09-2015,28.6
-27.3,28.586944,02-09-2015,29.7
-30.570833,29.150556,02-09-2015,24.4
-31.104278,29.399722,02-09-2015,27.1
-30.77586667,29.03221667,02-09-2015,24.5
-34.031944,22.053333,02-09-2015,11.6
-29.641944,30.6875,03-09-2015,16.4
-25.398889,31.610556,03-09-2015,33.3
-27.802778,28.768333,03-09-2015,26.6
-27.935,26.126667,03-09-2015,12.2
-28.141944,26.417778,03-09-2015,12.6
-30.679722,26.7125,03-09-2015,9.5
-30.568333,29.422778,03-09-2015,24.5
-31.031389,28.883333,03-09-2015,25.300001
-30.86013889,29.07125,03-09-2015,24.5
-29.987778,29.851667,07-09-2015,27.6
-29.744167,29.905833,07-09-2015,26.1
-29.160278,26.573333,07-09-2015,9.5
-25.57877778,29.12747222,07-09-2015,48.0
-22.225556,29.990556,08-09-2015,28.2
-22.91028,29.61111,08-09-2015,42.100002
-25.127778,27.628889,08-09-2015,46.100002
-25.20639,27.558,08-09-2015,45.9
-24.69514,27.40906,08-09-2015,45.3
-23.838611,31.640833,08-09-2015,37.100002
-26.006389,29.253889,08-09-2015,47.2
-30.733889,29.828333,08-09-2015,28.7
-29.7775,29.470833,08-09-2015,29.300001
-28.141944,26.417778,08-09-2015,12.6
-27.671111,27.236944,08-09-2015,18.1
-28.69485,28.23487,08-09-2015,17.300001
-29.615556,27.065278,08-09-2015,11.1
-28.883333,27.89,08-09-2015,16.0
-24.058889,31.237222,09-09-2015,40.4
-27.937778,31.209444,09-09-2015,15.1
-28.404444,30.013056,09-09-2015,15.2
-30.398056,30.601944,09-09-2015,30.2
-27.398611,26.614722,09-09-2015,18.800001
-30.160091,27.40124,09-09-2015,12.6
-30.336111,27.359444,09-09-2015,12.8
-28.058889,30.373611,09-09-2015,21.9
-27.4,26.624722,09-09-2015,18.800001
-29.161667,23.696389,10-09-2015,4.1
-30.830556,26.921389,10-09-2015,10.6
-24.282222,28.090278,10-09-2015,49.2
-22.769722,30.886944,10-09-2015,44.8
-27.5275,30.858056,10-09-2015,28.9
-30.13573889,30.67422222,10-09-2015,25.0
-31.000833,26.353056,10-09-2015,7.5
-30.679722,26.7125,10-09-2015,9.5
-30.534167,24.961944,10-09-2015,2.9
-24.95861111,29.39527778,11-09-2015,47.9
-29.744167,29.905833,11-09-2015,26.1
-27.573056,24.746389,11-09-2015,13.3
-29.651389,22.746389,11-09-2015,2.0
-29.1825,23.575556,11-09-2015,3.7
