Latitude,Longitude,Sample Date,soil
-27.169444,29.233889,22/11/2011,3.600000143
-26.970278,27.211111,22/11/2011,3.200000048
-26.880278,26.965,22/11/2011,3
-31.394444,20.947222,22/11/2011,0
-29.651389,22.746389,22/11/2011,0
-27.495556,26.074722,22/11/2011,2.600000143
-23.658056,31.05,23/11/2011,1.200000048
-28.747778,31.745833,23/11/2011,5.800000191
-28.801278,31.955389,23/11/2011,9.400000572
-30.398056,30.601944,23/11/2011,26.80000114
-30.27402,30.69602,23/11/2011,22.30000114
-28.69485,28.23487,23/11/2011,2.799999952
-30.568333,29.422778,23/11/2011,7.400000095
-30.13573889,30.67422222,24/11/2011,11.10000038
-27.573056,24.746389,24/11/2011,0.400000006
-31.031389,28.883333,24/11/2011,6.200000286
-30.86013889,29.07125,24/11/2011,6.099999905
-30.77586667,29.03221667,24/11/2011,5.800000191
-27.902778,24.615556,25/11/2011,0.300000012
-29.803611,30.516111,25/11/2011,9.800000191
-25.99136,27.84208,28/11/2011,4.400000095
-30.398056,30.601944,28/11/2011,26.80000114
-30.27402,30.69602,28/11/2011,22.30000114
-27.169444,29.233889,28/11/2011,3.600000143
-26.861111,28.884722,28/11/2011,4.700000286
-26.73806,27.59194,28/11/2011,3.700000048
-29.160278,26.573333,28/11/2011,2.200000048
-28.735556,29.820556,29/11/2011,3
-30.679722,26.7125,29/11/2011,1.899999976
-28.69485,28.23487,29/11/2011,2.799999952
-29.615556,27.065278,29/11/2011,2.299999952
-28.883333,27.89,29/11/2011,3
-25.45963889,28.26430556,29/11/2011,4.700000286
-25.81048333,27.90955222,30/11/2011,4.599999905
-29.641944,30.6875,30/11/2011,9.199999809
-27.602222,29.942778,30/11/2011,3.799999952
-27.02314,28.59389,30/11/2011,4.400000095
-27.273889,28.49,30/11/2011,4
-27.4275,28.525833,30/11/2011,3.5
-27.3,28.586944,30/11/2011,3.799999952
-30.160091,27.40124,30/11/2011,3.200000048
-30.336111,27.359444,30/11/2011,3.400000095
-25.447222,30.711667,30/11/2011,14.30000019
-30.830556,26.921389,1/12/2011,2.400000095
-27.398611,26.614722,1/12/2011,2.299999952
-31.000833,26.353056,1/12/2011,1.800000072
-29.658056,25.973333,2/12/2011,1.899999976
-28.760833,17.730278,3/12/2011,0
-28.96362,19.15486,3/12/2011,0
-24.679167,30.8025,6/12/2011,14.60000038
-24.183889,30.823889,6/12/2011,6.400000095
-25.127778,27.628889,6/12/2011,5.599999905
-25.20639,27.558,6/12/2011,5.900000095
-24.69514,27.40906,6/12/2011,6.400000095
-24.39619444,27.08983333,9/04/2014,1.899999976
-29.380556,30.2775,6/12/2011,8
-27.671111,27.236944,6/12/2011,2.400000095
-29.658056,25.973333,6/12/2011,1.899999976
-33.501667,21.624167,6/12/2011,0.100000002
-29.161667,23.696389,7/12/2011,0.100000002
-27.01011111,26.69808333,7/12/2011,2
-29.641944,30.6875,7/12/2011,9.199999809
-24.282222,28.090278,7/12/2011,6
-24.058889,31.237222,7/12/2011,1.300000072
-26.45,28.085833,7/12/2011,4.099999905
-26.98472222,26.63227778,7/12/2011,2.299999952
-27.398611,26.614722,7/12/2011,2.299999952
-28.69485,28.23487,7/12/2011,2.799999952
-29.1825,23.575556,7/12/2011,0.100000002
-27.4,26.624722,7/12/2011,2.299999952
-27.00222,28.76528,8/12/2011,4.5
-26.648056,27.089444,8/12/2011,3.100000143
-26.970278,27.211111,8/12/2011,3.200000048
-26.880278,26.965,8/12/2011,3
-27.902778,24.615556,9/12/2011,0.300000012
-28.768056,20.720556,9/12/2011,0
-27.01011111,26.69808333,12/12/2011,2
-25.99136,27.84208,12/12/2011,4.400000095
-24.058889,31.237222,12/12/2011,1.300000072
-29.380556,30.2775,12/12/2011,8
-26.861111,28.884722,12/12/2011,4.700000286
-26.73806,27.59194,12/12/2011,3.700000048
-26.45,28.085833,12/12/2011,4.099999905
-26.98472222,26.63227778,12/12/2011,2.299999952
-24.925278,29.324444,13/12/2011,3.600000143
-27.169444,29.233889,13/12/2011,3.600000143
-26.648056,27.089444,13/12/2011,3.100000143
-26.970278,27.211111,13/12/2011,3.200000048
-26.880278,26.965,13/12/2011,3
-29.615556,27.065278,13/12/2011,2.299999952
-31.396,29.2651,13/12/2011,14.80000019
-33.38056,19.30167,13/12/2011,7
-33.31388889,19.07472222,13/12/2011,8.800000191
-29.161667,23.696389,14/12/2011,0.100000002
-25.81048333,27.90955222,14/12/2011,4.599999905
-27.937778,31.209444,14/12/2011,2.799999952
-28.141944,26.417778,14/12/2011,2.299999952
-28.1175,26.719444,14/12/2011,2.299999952
-30.568333,29.422778,14/12/2011,7.400000095
-31.104278,29.399722,14/12/2011,14.80000019
-28.058889,30.373611,14/12/2011,3.900000095
-25.447222,30.711667,14/12/2011,14.30000019
-27.5275,30.858056,15/12/2011,6.5
-27.398611,26.614722,15/12/2011,2.299999952
-27.671111,27.236944,15/12/2011,2.400000095
-31.031389,28.883333,15/12/2011,6.200000286
-30.86013889,29.07125,15/12/2011,6.099999905
-32.502778,19.535833,19/12/2011,1.200000048
-29.161667,23.696389,20/12/2011,0.100000002
-29.160278,26.573333,20/12/2011,2.200000048
-32.595833,19.009444,20/12/2011,5.5
-33.13083,18.86278,20/12/2011,6.700000286
-28.69485,28.23487,21/12/2011,2.799999952
-28.883333,27.89,21/12/2011,3
-29.1825,23.575556,21/12/2011,0.100000002
-33.7075,18.97444444,21/12/2011,10
-27.573056,24.746389,22/12/2011,0.400000006
-30.160091,27.40124,22/12/2011,3.200000048
-30.336111,27.359444,22/12/2011,3.400000095
-30.830556,26.921389,23/12/2011,2.400000095
-29.658056,25.973333,23/12/2011,1.899999976
-31.000833,26.353056,23/12/2011,1.800000072
-25.362222,31.956667,26/12/2011,10.60000038
-25.14944444,31.94055556,26/12/2011,8.900000572
-28.735556,29.820556,27/12/2011,3
-29.641944,30.6875,28/12/2011,9.199999809
-29.758889,30.935278,28/12/2011,8.900000572
-27.602222,29.942778,29/12/2011,3.799999952
-30.398056,30.601944,29/12/2011,26.80000114
-30.27402,30.69602,29/12/2011,22.30000114
-28.760833,17.730278,3/01/2012,0
-25.99136,27.84208,3/01/2012,3.700000048
-26.861111,28.884722,3/01/2012,4
-26.73806,27.59194,3/01/2012,3.100000143
-26.45,28.085833,3/01/2012,3.5
-27.671111,27.236944,3/01/2012,2
-27.01011111,26.69808333,4/01/2012,1.700000048
-25.127778,27.628889,4/01/2012,4.5
-25.20639,27.558,4/01/2012,4.700000286
-24.69514,27.40906,4/01/2012,5.200000286
-27.169444,29.233889,4/01/2012,2.900000095
-26.880278,26.965,4/01/2012,2.400000095
-26.98472222,26.63227778,4/01/2012,1.800000072
-27.398611,26.614722,4/01/2012,1.800000072
-25.45963889,28.26430556,4/01/2012,3.700000048
-27.495556,26.074722,4/01/2012,2
-27.4,26.624722,4/01/2012,1.800000072
-25.81048333,27.90955222,5/01/2012,3.299999952
-29.161667,30.629722,5/01/2012,5.099999905
-27.00222,28.76528,5/01/2012,3.200000048
-27.02314,28.59389,5/01/2012,3.200000048
-26.648056,27.089444,5/01/2012,2.299999952
-26.970278,27.211111,5/01/2012,2.299999952
-27.273889,28.49,5/01/2012,2.799999952
-27.4275,28.525833,5/01/2012,2.5
-27.3,28.586944,5/01/2012,2.700000048
-28.376944,24.303056,5/01/2012,0.300000012
-29.744167,29.905833,6/01/2012,5.300000191
-29.7775,29.470833,9/01/2012,4.700000286
-29.987778,29.851667,9/01/2012,6.599999905
-29.744167,29.905833,9/01/2012,4.400000095
-26.970278,27.211111,9/01/2012,1.800000072
-30.733889,29.828333,10/01/2012,41.29999924
-26.880278,26.965,10/01/2012,1.700000048
-26.98472222,26.63227778,10/01/2012,1.300000072
-33.501667,21.624167,10/01/2012,0.100000002
-30.27402,30.69602,11/01/2012,29.5
-33.818056,19.694722,11/01/2012,7.800000191
-30.13573889,30.67422222,12/01/2012,75.70000458
-34.075556,20.145556,12/01/2012,6
-29.803611,30.516111,13/01/2012,83.80000305
-24.670833,28.560833,16/01/2012,3
-26.73806,27.59194,16/01/2012,1.800000072
-26.45,28.085833,16/01/2012,2.100000143
-27.044444,27.005,16/01/2012,1.5
-31.396,29.2651,16/01/2012,12.60000038
-31.554722,29.245556,16/01/2012,16.39999962
-25.73411,27.21422,29/03/2011,4.900000095
-27.01011111,26.69808333,17/01/2012,1.100000024
-25.81048333,27.90955222,17/01/2012,2.200000048
-24.679167,30.8025,17/01/2012,64.80000305
-24.183889,30.823889,17/01/2012,3.5
-24.282222,28.090278,17/01/2012,3.100000143
-25.99136,27.84208,17/01/2012,2.100000143
-25.20639,27.558,17/01/2012,3
-27.169444,29.233889,17/01/2012,1.899999976
-27.00222,28.76528,17/01/2012,2.200000048
-26.648056,27.089444,17/01/2012,1.600000024
-26.880278,26.965,17/01/2012,1.5
-25.73411,27.21422,12/02/2013,12.30000019
-27.38972222,26.46388889,17/01/2012,1.200000048
-29.042222,24.6,17/01/2012,0.100000002
-30.679722,26.7125,17/01/2012,1
-30.160091,27.40124,17/01/2012,1.5
-31.104278,29.399722,17/01/2012,18.70000076
-32.502778,19.535833,17/01/2012,0.699999988
-29.161667,23.696389,18/01/2012,0.100000002
-22.935,28.004167,18/01/2012,0.300000012
-30.830556,26.921389,18/01/2012,1.200000048
-23.23572222,27.717,18/01/2012,0.400000006
-25.127778,27.628889,18/01/2012,2.900000095
-24.69514,27.40906,18/01/2012,3.5
-27.4275,28.525833,18/01/2012,8.100000381
-25.73411,27.21422,11/02/2014,3.799999952
-28.141944,26.417778,18/01/2012,1.100000024
-25.73411,27.21422,13/03/2014,3.799999952
-27.671111,27.236944,18/01/2012,1.200000048
-25.73411,27.21422,4/06/2014,3.799999952
-25.73411,27.21422,9/07/2014,3.5
-30.336111,27.359444,18/01/2012,1.5
-32.595833,19.009444,18/01/2012,5.099999905
-25.73411,27.21422,2/09/2014,3.5
-25.45963889,28.26430556,18/01/2012,2.400000095
-27.356667,27.286389,18/01/2012,1.399999976
-22.548889,28.898056,19/01/2012,0.100000002
-22.91028,29.61111,19/01/2012,0.900000036
-27.398611,26.614722,19/01/2012,1.200000048
-30.679722,26.7125,19/01/2012,1
-27.356667,27.286389,19/01/2012,1.399999976
-23.658056,31.05,20/01/2012,1
-30.27402,30.69602,20/01/2012,63.90000153
-27.671111,27.236944,20/01/2012,1.200000048
-27.573056,24.746389,20/01/2012,0.400000006
-27.902778,24.615556,20/01/2012,0.300000012
-28.760833,17.730278,22/01/2012,0
-27.044444,27.005,23/01/2012,1.5
-29.161667,23.696389,24/01/2012,0.100000002
-27.01011111,26.69808333,24/01/2012,1.100000024
-26.880278,26.965,24/01/2012,1.5
-27.273889,28.49,24/01/2012,1.899999976
-27.4275,28.525833,24/01/2012,8.100000381
-25.73411,27.21422,24/06/2015,1.899999976
-25.73411,27.21422,7/07/2015,1.899999976
-27.3,28.586944,24/01/2012,1.800000072
-31.031389,28.883333,24/01/2012,4.400000095
-30.86013889,29.07125,24/01/2012,4.599999905
-33.31388889,19.07472222,24/01/2012,12.80000019
-25.45963889,28.26430556,24/01/2012,2.400000095
-29.161667,23.696389,25/01/2012,0.100000002
-29.042222,24.6,25/01/2012,0.100000002
-29.028629,24.638389,25/01/2012,0.100000002
-30.568333,29.422778,25/01/2012,21.5
-33.38056,19.30167,25/01/2012,9.100000381
-33.13083,18.86278,25/01/2012,10.30000019
-29.758889,30.935278,26/01/2012,79.70000458
-29.161667,30.629722,26/01/2012,70.59999847
-34.031944,22.053333,26/01/2012,5.099999905
-34.039722,22.133333,26/01/2012,5.700000286
-34.02861,22.22222,26/01/2012,6.300000191
-30.398056,30.601944,27/01/2012,53.40000153
-30.27402,30.69602,27/01/2012,63.90000153
-25.447222,30.711667,27/01/2012,38.90000153
-29.641944,30.6875,28/01/2012,84.20000458
-29.380556,30.2775,28/01/2012,77.40000153
-25.127778,27.628889,30/01/2012,2.900000095
-25.20639,27.558,30/01/2012,3
-24.69514,27.40906,30/01/2012,3.5
-27.169444,29.233889,30/01/2012,1.899999976
-26.861111,28.884722,30/01/2012,2.299999952
-26.970278,27.211111,30/01/2012,1.600000024
-26.73806,27.59194,30/01/2012,1.800000072
-26.45,28.085833,30/01/2012,2.100000143
-27.00222,28.76528,31/01/2012,2.200000048
-27.273889,28.49,31/01/2012,1.899999976
-26.98472222,26.63227778,31/01/2012,1.200000048
-29.160278,26.573333,31/01/2012,1.100000024
-33.818056,19.694722,31/01/2012,6.400000095
-27.3,28.586944,1/02/2012,1.800000072
-28.69485,28.23487,1/02/2012,27.39999962
-29.615556,27.065278,1/02/2012,1.100000024
-28.883333,27.89,1/02/2012,29.60000038
-34.075556,20.145556,1/02/2012,6
-24.925278,29.324444,2/02/2012,1.800000072
-30.336111,27.359444,2/02/2012,1.5
-27.573056,24.746389,3/02/2012,0.400000006
-27.902778,24.615556,3/02/2012,0.300000012
-29.658056,25.973333,3/02/2012,0.900000036
-31.000833,26.353056,3/02/2012,0.800000012
-30.679722,26.7125,3/02/2012,1
-28.760833,17.730278,5/02/2012,0
-25.99136,27.84208,6/02/2012,2.100000143
-29.987778,29.851667,6/02/2012,84.09999847
-26.45,28.085833,6/02/2012,2.100000143
-27.398611,26.614722,6/02/2012,1.200000048
-27.671111,27.236944,6/02/2012,1.200000048
-29.042222,24.6,6/02/2012,0.100000002
-27.356667,27.286389,6/02/2012,1.399999976
-27.01011111,26.69808333,7/02/2012,1.100000024
-30.830556,26.921389,7/02/2012,1.200000048
-30.733889,29.828333,7/02/2012,48.5
-29.380556,30.2775,7/02/2012,77.40000153
-26.98472222,26.63227778,7/02/2012,1.200000048
-25.45963889,28.26430556,7/02/2012,2.400000095
-25.57877778,29.12747222,7/02/2012,2.200000048
-27.4,26.624722,7/02/2012,1.200000048
-25.81048333,27.90955222,8/02/2012,2.200000048
-27.937778,31.209444,8/02/2012,28.20000076
-30.398056,30.601944,8/02/2012,53.40000153
-30.27402,30.69602,8/02/2012,63.90000153
-27.00222,28.76528,8/02/2012,2.200000048
-27.02314,28.59389,8/02/2012,2.200000048
-26.648056,27.089444,8/02/2012,1.600000024
-26.970278,27.211111,8/02/2012,1.600000024
-26.880278,26.965,8/02/2012,1.5
-27.273889,28.49,8/02/2012,1.899999976
-27.4275,28.525833,8/02/2012,8.100000381
-27.3,28.586944,8/02/2012,1.800000072
-27.044444,27.005,8/02/2012,1.5
-29.028629,24.638389,8/02/2012,0.100000002
-34.329722,18.990278,8/02/2012,23.39999962
-27.5275,30.858056,9/02/2012,72.80000305
-30.13573889,30.67422222,9/02/2012,75.70000458
-29.803611,30.516111,10/02/2012,83.80000305
-28.44555556,32.325,12/02/2012,23.39999962
-29.161667,30.629722,12/02/2012,70.59999847
-26.73806,27.59194,13/02/2012,1.800000072
-31.396,29.2651,13/02/2012,12.60000038
-31.554722,29.245556,13/02/2012,16.39999962
-25.127778,27.628889,14/02/2012,2.900000095
-25.20639,27.558,14/02/2012,3
-27.169444,29.233889,14/02/2012,1.899999976
-30.568333,29.422778,14/02/2012,21.5
-30.570833,29.150556,14/02/2012,26
-31.104278,29.399722,14/02/2012,18.70000076
-32.595833,19.009444,14/02/2012,5.099999905
-28.141944,26.417778,15/02/2012,1.100000024
-28.1175,26.719444,15/02/2012,1.100000024
-31.031389,28.883333,15/02/2012,4.400000095
-30.86013889,29.07125,15/02/2012,4.599999905
-30.77586667,29.03221667,15/02/2012,10.19999981
-24.69514,27.40906,16/02/2012,3.5
-27.398611,26.614722,16/02/2012,1.200000048
-27.671111,27.236944,16/02/2012,1.200000048
-28.376944,24.303056,16/02/2012,0.300000012
-29.615556,27.065278,16/02/2012,1.100000024
-27.356667,27.286389,16/02/2012,1.399999976
-27.4,26.624722,16/02/2012,1.200000048
-22.43772222,31.07805556,17/02/2012,0.5
-27.902778,24.615556,17/02/2012,0.300000012
-34.250556,20.9925,17/02/2012,8.800000191
-28.760833,17.730278,19/02/2012,0
-27.01011111,26.69808333,20/02/2012,1.100000024
-26.45,28.085833,20/02/2012,2.100000143
-26.98472222,26.63227778,20/02/2012,1.200000048
-33.501667,21.624167,20/02/2012,0.100000002
-33.31388889,19.07472222,20/02/2012,12.80000019
-24.679167,30.8025,21/02/2012,64.80000305
-30.830556,26.921389,21/02/2012,1.200000048
-24.670833,28.560833,21/02/2012,3
-28.735556,29.820556,21/02/2012,40.70000076
-26.648056,27.089444,21/02/2012,1.600000024
-26.970278,27.211111,21/02/2012,1.600000024
-26.880278,26.965,21/02/2012,1.5
-27.044444,27.005,21/02/2012,1.5
-25.45963889,28.26430556,21/02/2012,2.400000095
-28.068333,31.55,21/02/2012,18.30000114
-29.161667,23.696389,22/02/2012,0.100000002
-29.641944,30.6875,22/02/2012,84.20000458
-27.38972222,26.46388889,22/02/2012,1.200000048
-30.679722,26.7125,22/02/2012,1
-29.1825,23.575556,22/02/2012,0.100000002
-28.7115,24.07288889,23/02/2012,0.200000003
-27.602222,29.942778,23/02/2012,18
-28.75,30.442778,23/02/2012,23.39999962
-29.380556,30.2775,23/02/2012,77.40000153
-27.398611,26.614722,23/02/2012,1.200000048
-29.758889,30.935278,24/02/2012,79.70000458
-27.573056,24.746389,24/02/2012,0.400000006
-34.031944,22.053333,24/02/2012,5.099999905
-34.039722,22.133333,24/02/2012,5.700000286
-30.398056,30.601944,25/02/2012,53.40000153
-30.27402,30.69602,25/02/2012,63.90000153
-27.169444,29.233889,27/02/2012,1.899999976
-26.861111,28.884722,27/02/2012,2.299999952
-26.73806,27.59194,27/02/2012,1.800000072
-25.127778,27.628889,28/02/2012,2.900000095
-25.20639,27.558,28/02/2012,3
-24.69514,27.40906,28/02/2012,3.5
-27.00222,28.76528,28/02/2012,2.200000048
-33.818056,19.694722,28/02/2012,6.400000095
-29.161667,23.696389,29/02/2012,0.100000002
-22.769722,30.886944,29/02/2012,3.200000048
-23.281,30.54305556,29/02/2012,3.400000095
-26.905,32.324722,29/02/2012,29.20000076
-28.69485,28.23487,29/02/2012,27.39999962
-28.883333,27.89,29/02/2012,29.60000038
-34.075556,20.145556,29/02/2012,6
-24.925278,29.324444,1/03/2012,1.800000072
-27.573056,24.746389,1/03/2012,0.400000006
-30.160091,27.40124,1/03/2012,1.5
-30.336111,27.359444,1/03/2012,1.5
-29.615556,27.065278,1/03/2012,1.100000024
-30.830556,26.921389,2/03/2012,1.200000048
-23.658056,31.05,2/03/2012,1
-27.902778,24.615556,2/03/2012,0.300000012
-29.658056,25.973333,2/03/2012,0.900000036
-29.028629,24.638389,2/03/2012,0.100000002
-31.000833,26.353056,2/03/2012,0.800000012
-30.679722,26.7125,2/03/2012,1
-28.760833,17.730278,4/03/2012,0
-25.99136,27.84208,5/03/2012,2.100000143
-24.058889,31.237222,5/03/2012,1.200000048
-29.987778,29.851667,5/03/2012,84.09999847
-29.744167,29.905833,5/03/2012,79.20000458
-26.861111,28.884722,5/03/2012,2.299999952
-26.45,28.085833,5/03/2012,2.100000143
-28.768056,20.720556,5/03/2012,0
-30.733889,29.828333,6/03/2012,48.5
-29.380556,30.2775,6/03/2012,77.40000153
-27.398611,26.614722,6/03/2012,1.200000048
-27.671111,27.236944,6/03/2012,1.200000048
-29.042222,24.6,6/03/2012,0.100000002
-30.336111,27.359444,6/03/2012,1.5
-27.4,26.624722,6/03/2012,1.200000048
-29.161667,23.696389,7/03/2012,0.100000002
-24.925278,29.324444,18/10/2011,3.600000143
-28.7115,24.07288889,7/03/2012,0.200000003
-25.81048333,27.90955222,7/03/2012,2.200000048
-27.937778,31.209444,7/03/2012,28.20000076
-28.404444,30.013056,7/03/2012,28.89999962
-30.398056,30.601944,7/03/2012,53.40000153
-24.925278,29.324444,7/06/2012,1.800000072
-24.925278,29.324444,9/08/2012,1.700000048
-24.925278,29.324444,5/10/2012,1.700000048
-30.27402,30.69602,7/03/2012,63.90000153
-27.02314,28.59389,7/03/2012,2.200000048
-27.273889,28.49,7/03/2012,1.899999976
-24.925278,29.324444,2/07/2013,1.200000048
-24.925278,29.324444,22/08/2013,1.200000048
-24.925278,29.324444,16/09/2013,1.200000048
-27.4275,28.525833,7/03/2012,8.100000381
-24.925278,29.324444,20/01/2014,41.70000076
-27.3,28.586944,7/03/2012,1.800000072
-29.1825,23.575556,7/03/2012,0.100000002
-24.925278,29.324444,10/06/2014,41.70000076
-24.925278,29.324444,18/07/2014,15.30000019
-34.329722,18.990278,7/03/2012,23.39999962
-24.925278,29.324444,5/09/2014,15.30000019
-28.058889,30.373611,7/03/2012,45.10000229
-27.5275,30.858056,8/03/2012,72.80000305
-27.38972222,26.46388889,8/03/2012,1.200000048
-27.398611,26.614722,8/03/2012,1.200000048
-30.679722,26.7125,8/03/2012,1
-29.803611,30.516111,9/03/2012,83.80000305
-27.01011111,26.69808333,12/03/2012,1.100000024
-32.595833,19.009444,12/03/2012,5.099999905
-25.127778,27.628889,13/03/2012,2.900000095
-25.20639,27.558,13/03/2012,3
-24.69514,27.40906,13/03/2012,3.5
-28.747778,31.745833,13/03/2012,25.80000114
-27.169444,29.233889,13/03/2012,1.899999976
-27.00222,28.76528,13/03/2012,2.200000048
-26.648056,27.089444,13/03/2012,1.600000024
-26.970278,27.211111,13/03/2012,1.600000024
-26.880278,26.965,13/03/2012,1.5
-26.98472222,26.63227778,13/03/2012,1.200000048
-31.104278,29.399722,13/03/2012,18.70000076
-31.396,29.2651,13/03/2012,12.60000038
-33.501667,21.624167,13/03/2012,0.100000002
-29.161667,23.696389,14/03/2012,0.100000002
-28.801278,31.955389,14/03/2012,20.5
-28.141944,26.417778,14/03/2012,1.100000024
-28.1175,26.719444,14/03/2012,1.100000024
-29.033333,23.983333,14/03/2012,0.200000003
-29.161667,30.629722,15/03/2012,70.59999847
-27.398611,26.614722,15/03/2012,1.200000048
-27.671111,27.236944,15/03/2012,1.200000048
-27.902778,24.615556,15/03/2012,0.300000012
-27.573056,24.746389,16/03/2012,0.400000006
-31.031389,28.883333,16/03/2012,4.400000095
-30.86013889,29.07125,16/03/2012,4.599999905
-30.77586667,29.03221667,16/03/2012,10.19999981
-28.760833,17.730278,17/03/2012,0
-28.96362,19.15486,17/03/2012,0
-27.01011111,26.69808333,19/03/2012,1.100000024
-26.861111,28.884722,19/03/2012,2.299999952
-24.679167,30.8025,20/03/2012,64.80000305
-26.970278,27.211111,20/03/2012,1.600000024
-33.38056,19.30167,20/03/2012,9.100000381
-33.31388889,19.07472222,20/03/2012,12.80000019
-28.068333,31.55,20/03/2012,18.30000114
-29.161667,23.696389,21/03/2012,0.100000002
-24.183889,30.823889,21/03/2012,3.5
-28.44555556,32.325,21/03/2012,23.39999962
-27.602222,29.942778,21/03/2012,18
-33.13083,18.86278,21/03/2012,10.30000019
-30.398056,30.601944,23/03/2012,53.40000153
-30.27402,30.69602,23/03/2012,63.90000153
-29.641944,30.6875,26/03/2012,84.20000458
-25.99136,27.84208,26/03/2012,2.100000143
-29.987778,29.851667,26/03/2012,84.09999847
-29.758889,30.935278,26/03/2012,79.70000458
