Latitude,Longitude,Sample Date,soil_roll3,soil_roll6,soil_roll12
-28.376944,24.303056,04-12-2014,0.6,1.2,2.4000003
-29.160278,26.573333,04-12-2014,1.5,3.0,6.6
-30.679722,26.7125,04-12-2014,1.5,3.0,6.5
-34.329722,18.990278,04-12-2014,55.9,246.79999,464.19998
-29.803611,30.516111,04-12-2014,194.7,220.6,340.9
-33.897778,20.012778,04-12-2014,5.7000003,12.5,32.1
-26.98472222,26.63227778,05-12-2014,1.8000001,3.6999998,7.9999995
-25.99136,27.84208,08-12-2014,26.900002,42.100002,137.29999
-26.45,28.085833,08-12-2014,11.4,26.8,120.7
-28.141944,26.417778,08-12-2014,1.5,3.2,6.8999996
-29.042222,24.6,08-12-2014,0.3,0.6,1.2000002
-29.028629,24.638389,08-12-2014,0.3,0.6,1.2000002
-29.033333,23.983333,08-12-2014,0.6,1.2,2.4000003
-28.460833,21.248889,08-12-2014,0.0,0.0,0.0
-30.86013889,29.07125,08-12-2014,13.0,30.600002,126.49999
-30.77586667,29.03221667,08-12-2014,11.800001,27.600002,112.600006
-29.140556,31.391944,09-12-2014,16.6,38.5,117.9
-24.183889,30.823889,09-12-2014,120.90001,126.600006,139.3
-24.69514,27.40906,09-12-2014,7.9000006,16.6,37.299995
-25.73411,27.21422,09-12-2014,11.5,26.9,128.19998
-28.747778,31.745833,09-12-2014,15.300001,35.8,111.2
-28.801278,31.955389,09-12-2014,21.2,53.4,252.2
-26.861111,28.884722,09-12-2014,13.200001,31.300001,152.6
-28.1175,26.719444,09-12-2014,1.5,3.2,6.8999996
-27.398611,26.614722,09-12-2014,1.8000001,3.6,7.799999
-30.568333,29.422778,09-12-2014,37.600002,59.4,174.09999
-30.570833,29.150556,09-12-2014,21.7,38.9,137.0
-31.554722,29.245556,09-12-2014,44.9,66.2,236.9
-25.45963889,28.26430556,09-12-2014,52.0,66.2,118.50001
-27.4,26.624722,09-12-2014,1.8000001,3.6,7.799999
-27.01011111,26.69808333,10-12-2014,1.8000001,3.6,7.6999993
-25.81048333,27.90955222,10-12-2014,27.8,42.7,113.700005
-29.641944,30.6875,10-12-2014,177.9,202.3,303.9
-24.670833,28.560833,10-12-2014,100.8,116.3,165.5
-28.404444,30.013056,10-12-2014,75.3,90.4,190.00002
-26.648056,27.089444,10-12-2014,8.7,20.2,80.90001
-26.970278,27.211111,10-12-2014,7.1000004,16.2,48.3
-26.880278,26.965,10-12-2014,6.700001,15.100001,44.1
-26.98472222,26.63227778,10-12-2014,1.8000001,3.6999998,7.9999995
-27.671111,27.236944,10-12-2014,1.8000001,3.6999998,7.9999995
-28.058889,30.373611,10-12-2014,117.3,136.1,272.80002
-23.658056,31.05,11-12-2014,46.0,48.4,53.700005
-23.281,30.54305556,11-12-2014,62.1,87.700005,169.0
-27.5275,30.858056,11-12-2014,123.100006,153.0,394.2
-27.38972222,26.46388889,11-12-2014,1.8000001,3.6,7.799999
-27.398611,26.614722,11-12-2014,1.8000001,3.6,7.799999
-27.4,26.624722,11-12-2014,1.8000001,3.6,7.799999
-24.679167,30.8025,12-12-2014,223.1,281.40002,745.60004
-29.744167,29.905833,12-12-2014,171.5,198.90001,362.1
-26.73806,27.59194,15-12-2014,9.2,21.599998,82.5
-27.671111,27.236944,15-12-2014,1.8000001,3.6999998,7.9999995
-25.127778,27.628889,16-12-2014,17.5,32.300003,77.100006
-28.44555556,32.325,18-02-2015,37.199993,158.5,286.60004
-26.970278,27.211111,16-12-2014,7.1000004,16.2,48.3
-27.01011111,26.69808333,17-12-2014,1.8000001,3.6,7.6999993
-27.602222,29.942778,17-12-2014,39.9,60.000004,208.7
-28.75,30.442778,17-12-2014,72.00001,84.90001,140.0
-29.161667,30.629722,17-12-2014,153.3,178.4,339.5
-26.648056,27.089444,17-12-2014,8.7,20.2,80.90001
-26.880278,26.965,17-12-2014,6.700001,15.100001,44.1
-26.45,28.085833,17-12-2014,11.4,26.8,120.7
-26.98472222,26.63227778,17-12-2014,1.8000001,3.6999998,7.9999995
-33.501667,21.624167,17-12-2014,0.3,0.6,1.2000002
-29.641944,30.6875,18-12-2014,177.9,202.3,303.9
-26.905,32.324722,18-12-2014,13.9,29.500002,67.9
-27.169444,29.233889,18-12-2014,10.8,25.4,123.70001
-26.861111,28.884722,18-12-2014,13.200001,31.300001,152.6
-27.00222,28.76528,18-12-2014,11.800001,27.8,129.20001
-28.376944,24.303056,18-12-2014,0.6,1.2,2.4000003
-34.250556,20.9925,18-12-2014,6.0000005,12.6,28.5
-27.902778,24.615556,19-12-2014,0.6,1.2,2.4000003
-22.43772222,31.07805556,21-12-2014,37.8,39.0,41.4
-24.282222,28.090278,22-12-2014,79.4,84.2,95.0
-30.733889,29.828333,22-12-2014,93.7,119.5,255.20001
-26.970278,27.211111,22-12-2014,7.1000004,16.2,48.3
-26.880278,26.965,22-12-2014,6.700001,15.100001,44.1
-26.45,28.085833,22-12-2014,11.4,26.8,120.7
-27.01011111,26.69808333,23-12-2014,1.8000001,3.6,7.6999993
-25.81048333,27.90955222,23-12-2014,27.8,42.7,113.700005
-22.225556,29.990556,23-12-2014,0.6,1.2,2.4000003
-22.91028,29.61111,23-12-2014,57.300003,61.6,71.5
-26.861111,28.884722,23-12-2014,13.200001,31.300001,152.6
-27.00222,28.76528,23-12-2014,11.800001,27.8,129.20001
-26.98472222,26.63227778,23-12-2014,1.8000001,3.6999998,7.9999995
-29.744167,29.905833,24-12-2014,171.5,198.90001,362.1
-29.161667,23.696389,31-12-2014,0.3,0.6,1.2000002
-28.376944,24.303056,01-01-2015,0.6,1.2,2.4000003
-27.902778,24.615556,02-01-2015,0.6,1.2,2.4000003
-25.99136,27.84208,05-01-2015,17.600002,48.4,81.89999
-29.987778,29.851667,05-01-2015,80.899994,209.70001,335.3
-29.744167,29.905833,05-01-2015,62.899998,185.90001,308.19998
-26.970278,27.211111,05-01-2015,5.7000003,12.400002,31.7
-28.1175,26.719444,05-01-2015,1.5,3.0,6.4
-27.671111,27.236944,05-01-2015,1.6,3.4,7.3
-29.140556,31.391944,06-01-2015,12.400002,26.9,69.600006
-25.73411,27.21422,06-01-2015,8.099998,18.0,47.99998
-30.733889,29.828333,06-01-2015,44.49999,110.0,217.90001
-27.935,26.126667,06-01-2015,1.5,3.0000005,6.5
-28.141944,26.417778,06-01-2015,1.5,3.0,6.3
-27.398611,26.614722,06-01-2015,1.5,3.3000002,7.0
-29.160278,26.573333,06-01-2015,1.3,2.8000002,5.9000006
-28.69485,28.23487,06-01-2015,9.999999,26.8,76.8
-28.883333,27.89,06-01-2015,10.800001,28.900005,81.7
-27.01011111,26.69808333,07-01-2015,1.5,3.1000004,6.7000003
-25.81048333,27.90955222,07-01-2015,14.599999,35.999996,78.700005
-28.747778,31.745833,07-01-2015,49.9,62.000004,97.79999
-28.801278,31.955389,07-01-2015,84.100006,105.2,158.59999
-28.404444,30.013056,07-01-2015,14.900002,37.999996,128.40002
-26.648056,27.089444,07-01-2015,5.699999,12.700002,32.900005
-26.880278,26.965,07-01-2015,4.8,10.500001,25.600002
-26.98472222,26.63227778,07-01-2015,1.5,3.2000003,6.9000006
-28.116667,26.725278,07-01-2015,1.4,2.9,6.1000004
-30.160091,27.40124,07-01-2015,1.8000002,3.7000008,8.000001
-30.336111,27.359444,07-01-2015,1.8000002,3.9000006,8.300001
-29.615556,27.065278,07-01-2015,1.5,3.0,6.2000003
-30.830556,26.921389,08-01-2015,1.5,3.0000005,6.6000004
-31.000833,26.353056,08-01-2015,1.0,2.2000003,4.6000013
-30.679722,26.7125,08-01-2015,1.1999999,2.6000004,5.600001
-23.838611,31.640833,09-01-2015,33.900005,79.299995,186.0
-27.5275,30.858056,09-01-2015,22.7,57.19999,229.9
-29.744167,29.905833,09-01-2015,28.500004,76.000015,303.69995
-30.398056,30.601944,09-01-2015,44.500004,91.20001,250.29999
-26.98472222,26.63227778,09-01-2015,1.5,3.0000005,6.600001
-27.573056,24.746389,09-01-2015,0.90000004,1.8,3.5999997
-29.658056,25.973333,09-01-2015,1.1999999,2.4000006,5.000001
-29.803611,30.516111,09-01-2015,26.8,67.8,312.3
-28.735556,29.820556,12-01-2015,9.000005,20.300001,62.6
-26.970278,27.211111,12-01-2015,4.100001,8.700001,20.400002
-26.73806,27.59194,12-01-2015,4.8999996,10.599998,25.199993
-25.127778,27.628889,13-01-2015,9.799999,21.300001,52.50001
-25.20639,27.558,13-01-2015,8.099999,17.3,40.399998
-24.69514,27.40906,13-01-2015,5.900001,12.300001,26.599998
-28.141944,26.417778,13-01-2015,1.1999999,2.5000005,5.500001
-28.1175,26.719444,13-01-2015,1.1999999,2.4000006,5.400001
-28.116667,26.725278,13-01-2015,1.1999999,2.4000006,5.400001
-30.568333,29.422778,13-01-2015,12.899999,29.400005,81.89999
-30.570833,29.150556,13-01-2015,8.200001,17.900002,46.6
-28.338333,31.373611,13-01-2015,14.400004,33.4,127.7
-28.068333,31.55,13-01-2015,14.499998,33.499992,114.40001
-27.01011111,26.69808333,14-01-2015,1.5,3.0000005,6.200001
-29.641944,30.6875,14-01-2015,19.399986,45.099995,153.0
-24.39619444,27.08983333,14-01-2015,4.7000012,9.700002,20.6
-25.73411,27.21422,14-01-2015,5.999998,12.9,30.899977
-28.44555556,32.325,09-04-2015,37.199993,158.5,286.60004
-27.602222,29.942778,14-01-2015,11.400002,25.900007,79.59999
-28.75,30.442778,14-01-2015,9.100003,20.700003,64.09998
-29.161667,30.629722,14-01-2015,16.600006,38.699993,132.4
-26.648056,27.089444,14-01-2015,4.5999994,9.800001,23.400005
-26.45,28.085833,14-01-2015,5.999998,12.899999,30.799986
-27.38972222,26.46388889,14-01-2015,1.5,3.0000005,6.200001
-26.98472222,26.63227778,14-01-2015,1.5,3.0000005,6.300001
-27.398611,26.614722,14-01-2015,1.5,3.0000005,6.3000007
-31.104278,29.399722,14-01-2015,16.600004,40.699993,104.100006
-31.396,29.2651,14-01-2015,17.799995,47.500004,88.9
-31.554722,29.245556,14-01-2015,15.800004,38.700005,117.19999
-27.169444,29.233889,15-01-2015,5.6000004,11.899999,28.800018
-27.02314,28.59389,15-01-2015,6.200001,13.300003,31.599993
-27.398611,26.614722,15-01-2015,1.5,3.0000005,6.3000007
-27.573056,24.746389,15-01-2015,0.90000004,1.8,3.5999997
-28.376944,24.303056,15-01-2015,0.6,1.2,2.4000003
-31.031389,28.883333,15-01-2015,7.3000007,15.800004,37.99999
-30.86013889,29.07125,15-01-2015,6.6000004,14.200003,34.29999
-30.77586667,29.03221667,15-01-2015,6.200001,13.300001,31.700006
-26.619444,27.980833,16-01-2015,5.499999,11.8,28.2
-27.671111,27.236944,16-01-2015,1.5,3.0000005,6.300001
-27.902778,24.615556,16-01-2015,0.6,1.2,2.4000003
-28.747778,31.745833,17-01-2015,30.599998,110.700005,134.49997
-25.99136,27.84208,19-01-2015,9.200001,20.7,60.69999
-26.970278,27.211111,19-01-2015,4.100001,8.700001,20.400002
-29.028629,24.638389,19-01-2015,0.3,0.6,1.2000002
-29.033333,23.983333,19-01-2015,0.3,0.5999999,1.6000006
-33.818056,19.694722,19-01-2015,21.700003,92.5,151.29999
-27.01011111,26.69808333,20-01-2015,1.5,3.0000005,6.200001
-22.225556,29.990556,20-01-2015,0.6,1.2,2.4000003
-26.98472222,26.63227778,20-01-2015,1.5,3.0000005,6.300001
-27.935,26.126667,20-01-2015,1.1999999,2.7000008,5.700001
-28.1175,26.719444,20-01-2015,1.1999999,2.4000006,5.400001
-34.075556,20.145556,20-01-2015,18.699997,57.8,81.4
-32.502778,19.535833,20-01-2015,7.0,17.5,24.700003
-29.161667,23.696389,21-01-2015,0.20000002,0.5,1.1000001
-25.81048333,27.90955222,21-01-2015,9.599998,21.699997,63.500008
-29.641944,30.6875,21-01-2015,19.399986,45.099995,153.0
-25.73411,27.21422,21-01-2015,5.999998,12.9,30.899977
-26.648056,27.089444,21-01-2015,4.5999994,9.800001,23.400005
-29.160278,26.573333,21-01-2015,1.1999999,2.4000006,5.2000012
-29.033333,23.983333,21-01-2015,0.3,0.5999999,1.6000006
-26.03611,30.99778,22-01-2015,36.600018,87.39998,383.10004
-27.363611,31.783333,22-01-2015,24.500002,55.6,168.6
-26.905,32.324722,22-01-2015,9.899999,20.7,45.4
-28.116667,26.725278,22-01-2015,1.1999999,2.4000006,5.400001
-23.838611,31.640833,23-01-2015,27.200005,61.1,176.19998
-29.744167,29.905833,23-01-2015,20.600004,49.100018,173.79994
-28.96362,19.15486,24-01-2015,0.0,0.0,0.0
-26.73806,27.59194,26-01-2015,4.8999996,10.599998,25.199993
-26.45,28.085833,26-01-2015,5.999998,12.899999,30.799986
-34.065833,20.404167,27-01-2015,15.4,40.100002,57.999996
-25.127778,27.628889,27-01-2015,9.799999,21.300001,52.50001
-25.20639,27.558,27-01-2015,8.099999,17.3,40.399998
-24.39619444,27.08983333,27-01-2015,4.7000012,9.700002,20.6
-24.69514,27.40906,27-01-2015,5.900001,12.300001,26.599998
-27.169444,29.233889,27-01-2015,5.6000004,11.899999,28.800018
-26.861111,28.884722,27-01-2015,6.9000006,14.700001,35.200005
-26.970278,27.211111,27-01-2015,4.100001,8.700001,20.400002
-26.880278,26.965,27-01-2015,3.8000011,8.200002,19.300003
-33.501667,21.624167,27-01-2015,0.3,0.6,1.2000002
-32.595833,19.009444,27-01-2015,27.5,83.100006,123.700005
-29.161667,23.696389,28-01-2015,0.20000002,0.5,1.1000001
-28.7115,24.07288889,28-01-2015,0.6,1.2,2.4000003
-27.01011111,26.69808333,28-01-2015,1.5,3.0000005,6.200001
-24.282222,28.090278,28-01-2015,15.6,35.899986,121.5
-23.763056,27.908611,28-01-2015,11.4,25.300001,68.7
-23.658056,31.05,28-01-2015,17.7,39.999992,118.60002
-23.281,30.54305556,28-01-2015,18.599997,42.199997,129.69998
-27.937778,31.209444,28-01-2015,18.699993,43.699993,178.40001
-28.404444,30.013056,28-01-2015,9.600001,21.699997,67.10003
-26.648056,27.089444,28-01-2015,4.5999994,9.800001,23.400005
-27.273889,28.49,28-01-2015,7.2999997,16.300003,44.60001
-27.4275,28.525833,28-01-2015,7.300003,16.6,50.100006
-27.3,28.586944,28-01-2015,7.499998,16.800005,47.600002
-26.98472222,26.63227778,28-01-2015,1.5,3.0000005,6.300001
-34.405833,19.600556,28-01-2015,33.000004,145.0,220.50002
-28.068333,31.55,28-01-2015,14.499998,33.499992,114.40001
-28.058889,30.373611,28-01-2015,11.699997,26.900005,91.7
-22.935,28.004167,29-01-2015,0.6,1.2,2.4000003
-22.225556,29.990556,29-01-2015,0.6,1.2,2.4000003
-24.670833,28.560833,29-01-2015,15.600002,35.900013,123.200005
-27.5275,30.858056,29-01-2015,17.2,39.89999,158.1
-28.376944,24.303056,29-01-2015,0.6,1.2,2.4000003
-34.329722,18.990278,29-01-2015,69.399994,293.7,442.09998
-33.38056,19.30167,29-01-2015,32.2,148.70001,230.29997
-27.573056,24.746389,30-01-2015,0.90000004,1.8,3.5999997
-27.902778,24.615556,30-01-2015,0.6,1.2,2.4000003
-25.99136,27.84208,02-02-2015,9.200001,20.7,60.69999
-29.7775,29.470833,02-02-2015,12.300006,30.199997,125.99997
-29.744167,29.905833,02-02-2015,20.600004,49.100018,173.79994
-26.970278,27.211111,02-02-2015,4.100001,8.700001,20.400002
-28.116667,26.725278,02-02-2015,1.1999999,2.4000006,5.400001
-27.671111,27.236944,02-02-2015,1.5,3.0000005,6.300001
-33.818056,19.694722,02-02-2015,21.700003,92.5,151.29999
-29.140556,31.391944,03-02-2015,9.100002,19.599998,46.50001
-25.73411,27.21422,03-02-2015,5.999998,12.9,30.899977
-28.801278,31.955389,03-02-2015,37.899998,161.70001,205.39998
-29.987778,29.851667,03-02-2015,22.899992,55.200016,202.99998
-26.98472222,26.63227778,03-02-2015,1.5,3.0000005,6.300001
-27.398611,26.614722,03-02-2015,1.5,3.0000005,6.3000007
-33.31388889,19.07472222,03-02-2015,41.399998,192.2,291.90002
-25.45963889,28.26430556,03-02-2015,11.900004,27.199999,89.400024
-27.4,26.624722,03-02-2015,1.5,3.0000005,6.3000007
-27.01011111,26.69808333,04-02-2015,1.5,3.0000005,6.200001
-25.81048333,27.90955222,04-02-2015,9.599998,21.699997,63.500008
-29.641944,30.6875,04-02-2015,19.399986,45.099995,153.0
-28.747778,31.745833,04-02-2015,30.599998,110.700005,134.49997
-26.648056,27.089444,04-02-2015,4.5999994,9.800001,23.400005
-27.671111,27.236944,04-02-2015,1.5,3.0000005,6.300001
-28.768056,20.720556,04-02-2015,0.0,0.0,0.0
-32.94583,18.33667,04-02-2015,21.099995,70.9,118.700005
-30.13573889,30.67422222,05-02-2015,22.10001,53.300026,173.6
-29.160278,26.573333,05-02-2015,1.1999999,2.4000006,5.2000012
-33.13083,18.86278,05-02-2015,37.699997,166.2,246.20001
-29.744167,29.905833,06-02-2015,20.600004,49.100018,173.79994
-29.380556,30.2775,06-02-2015,18.599995,43.399982,148.99991
-29.803611,30.516111,06-02-2015,19.9,46.700005,160.59998
-23.838611,31.640833,09-02-2015,27.200005,61.1,176.19998
-25.49037,30.6986,09-02-2015,45.19999,108.10004,456.70007
-25.513889,31.224444,09-02-2015,30.099998,70.59999,283.30002
-28.735556,29.820556,09-02-2015,9.000005,20.300001,62.6
-26.970278,27.211111,09-02-2015,4.100001,8.700001,20.400002
-26.45,28.085833,09-02-2015,5.999998,12.899999,30.799986
-25.447222,30.711667,09-02-2015,41.700005,98.8,405.0
-28.760833,17.730278,10-02-2015,0.0,0.0,0.0
-27.01011111,26.69808333,10-02-2015,1.5,3.0000005,6.200001
-25.436111,31.982222,10-02-2015,29.80001,68.100006,219.2
-25.20639,27.558,10-02-2015,8.099999,17.3,40.399998
-24.69514,27.40906,10-02-2015,5.900001,12.300001,26.599998
-23.281,30.54305556,10-02-2015,18.599997,42.199997,129.69998
-25.681111,31.783333,10-02-2015,28.400005,65.0,213.60004
-25.398889,31.610556,10-02-2015,28.6,65.70002,218.70001
-24.99328,30.81444,10-02-2015,51.19997,129.99997,640.7001
-27.602222,29.942778,10-02-2015,11.400002,25.900007,79.59999
-26.861111,28.884722,10-02-2015,6.9000006,14.700001,35.200005
-26.648056,27.089444,10-02-2015,4.5999994,9.800001,23.400005
-26.98472222,26.63227778,10-02-2015,1.5,3.0000005,6.300001
-28.141944,26.417778,10-02-2015,1.1999999,2.5000005,5.500001
-28.1175,26.719444,10-02-2015,1.1999999,2.4000006,5.400001
-28.116667,26.725278,10-02-2015,1.1999999,2.4000006,5.400001
-29.1825,23.575556,10-02-2015,1.4901161e-08,1.4901161e-08,0.6
-31.396,29.2651,10-02-2015,17.799995,47.500004,88.9
-31.554722,29.245556,10-02-2015,15.800004,38.700005,117.19999
-34.039722,22.133333,10-02-2015,3.2000012,6.6000004,14.300001
-29.161667,23.696389,11-02-2015,0.20000002,0.5,1.1000001
-24.670833,28.560833,11-02-2015,15.600002,35.900013,123.200005
-24.39619444,27.08983333,11-02-2015,4.7000012,9.700002,20.6
-24.058889,31.237222,11-02-2015,22.299997,51.199997,168.20004
-25.362222,31.956667,11-02-2015,29.100002,66.49999,215.20001
-25.14944444,31.94055556,11-02-2015,27.89999,63.99999,209.09998
-28.75,30.442778,11-02-2015,9.100003,20.700003,64.09998
-29.161667,30.629722,11-02-2015,16.600006,38.699993,132.4
-27.38972222,26.46388889,11-02-2015,1.5,3.0000005,6.200001
-27.398611,26.614722,11-02-2015,1.5,3.0000005,6.3000007
-31.104278,29.399722,11-02-2015,16.600004,40.699993,104.100006
-30.77586667,29.03221667,11-02-2015,6.200001,13.300001,31.700006
-34.005833,22.351111,11-02-2015,8.0,17.6,26.599998
-23.658056,31.05,12-02-2015,17.7,39.999992,118.60002
-27.671111,27.236944,12-02-2015,1.5,3.0000005,6.300001
-28.376944,24.303056,12-02-2015,0.6,1.2,2.4000003
-30.568333,29.422778,12-02-2015,12.899999,29.400005,81.89999
-31.031389,28.883333,12-02-2015,7.3000007,15.800004,37.99999
-30.86013889,29.07125,12-02-2015,6.6000004,14.200003,34.29999
-30.570833,29.150556,12-02-2015,8.200001,17.900002,46.6
-28.338333,31.373611,12-02-2015,14.400004,33.4,127.7
-24.679167,30.8025,13-02-2015,38.100006,94.60002,428.80005
-22.769722,30.886944,13-02-2015,21.2,48.7,161.7
-24.768889,31.39,13-02-2015,26.700008,61.799995,220.69997
-24.9675,31.516667,13-02-2015,26.499998,61.000008,205.1
-27.573056,24.746389,13-02-2015,0.90000004,1.8,3.5999997
-27.902778,24.615556,13-02-2015,0.6,1.2,2.4000003
-28.96362,19.15486,14-02-2015,0.0,0.0,0.0
-25.99136,27.84208,16-02-2015,9.200001,20.7,60.69999
-26.970278,27.211111,16-02-2015,4.100001,8.700001,20.400002
-26.73806,27.59194,16-02-2015,4.8999996,10.599998,25.199993
-26.45,28.085833,16-02-2015,5.999998,12.899999,30.799986
-27.671111,27.236944,16-02-2015,1.5,3.0000005,6.300001
-32.502778,19.535833,16-02-2015,7.0,17.5,24.700003
-27.01011111,26.69808333,17-02-2015,1.5,3.0000005,6.200001
-27.169444,29.233889,17-02-2015,5.6000004,11.899999,28.800018
-26.861111,28.884722,17-02-2015,6.9000006,14.700001,35.200005
-27.02314,28.59389,17-02-2015,6.200001,13.300003,31.599993
-26.98472222,26.63227778,17-02-2015,1.5,3.0000005,6.300001
-29.160278,26.573333,17-02-2015,1.1999999,2.4000006,5.2000012
-28.69485,28.23487,17-02-2015,5.5999994,12.799999,39.600006
-28.883333,27.89,17-02-2015,6.1000013,13.900004,42.799995
-31.436944,20.474722,17-02-2015,0.0,0.0,0.0
-34.075556,20.145556,17-02-2015,18.699997,57.8,81.4
-32.595833,19.009444,17-02-2015,27.5,83.100006,123.700005
-25.45963889,28.26430556,17-02-2015,11.900004,27.199999,89.400024
-28.068333,31.55,17-02-2015,14.499998,33.499992,114.40001
-29.161667,23.696389,18-02-2015,0.20000002,0.5,1.1000001
-25.81048333,27.90955222,18-02-2015,9.599998,21.699997,63.500008
-22.225556,29.990556,18-02-2015,0.6,1.2,2.4000003
-29.641944,30.6875,18-02-2015,19.399986,45.099995,153.0
-25.73411,27.21422,18-02-2015,5.999998,12.9,30.899977
-28.44555556,32.325,07-05-2015,37.199993,158.5,286.60004
-26.648056,27.089444,18-02-2015,4.5999994,9.800001,23.400005
-26.880278,26.965,18-02-2015,3.8000011,8.200002,19.300003
-28.116667,26.725278,18-02-2015,1.1999999,2.4000006,5.400001
-29.033333,23.983333,18-02-2015,0.3,0.5999999,1.6000006
-30.160091,27.40124,18-02-2015,1.7000002,3.500001,7.3000016
-30.336111,27.359444,18-02-2015,1.8000002,3.6000009,7.600002
-29.615556,27.065278,18-02-2015,1.1999999,2.6000004,5.600001
-25.57877778,29.12747222,18-02-2015,11.099997,25.7,88.2
-30.830556,26.921389,19-02-2015,1.5,3.0000005,6.200001
-28.141944,26.417778,19-02-2015,1.1999999,2.5000005,5.500001
-31.000833,26.353056,19-02-2015,0.9,1.8000004,4.2000017
-30.679722,26.7125,19-02-2015,1.1999999,2.4000006,5.2000012
-34.250556,20.9925,19-02-2015,20.599998,52.500004,69.49999
-33.31388889,19.07472222,19-02-2015,41.399998,192.2,291.90002
-28.308889,31.9025,19-02-2015,29.300007,95.60001,174.5
-22.43772222,31.07805556,20-02-2015,13.799999,31.300003,94.100006
-29.744167,29.905833,20-02-2015,20.600004,49.100018,173.79994
-29.658056,25.973333,20-02-2015,1.1999999,2.4000006,4.800001
-29.7775,29.470833,23-02-2015,12.300006,30.199997,125.99997
-29.987778,29.851667,23-02-2015,22.899992,55.200016,202.99998
-29.744167,29.905833,23-02-2015,20.600004,49.100018,173.79994
-26.45,28.085833,23-02-2015,5.999998,12.899999,30.799986
-29.042222,24.6,23-02-2015,0.3,0.6,1.2000002
-29.033333,23.983333,23-02-2015,0.3,0.5999999,1.6000006
-34.031944,22.053333,23-02-2015,3.000001,6.3000016,13.599999
-33.38056,19.30167,23-02-2015,32.2,148.70001,230.29997
-30.733889,29.828333,24-02-2015,19.599987,47.7,157.70001
-26.861111,28.884722,24-02-2015,6.9000006,14.700001,35.200005
-27.00222,28.76528,24-02-2015,6.1000004,13.199997,31.600023
-26.970278,27.211111,24-02-2015,4.100001,8.700001,20.400002
-26.619444,27.980833,24-02-2015,5.499999,11.8,28.2
-29.028629,24.638389,24-02-2015,0.3,0.6,1.2000002
-33.13083,18.86278,24-02-2015,37.699997,166.2,246.20001
-29.161667,23.696389,25-02-2015,0.20000002,0.5,1.1000001
-27.01011111,26.69808333,25-02-2015,1.5,3.0000005,6.200001
-23.23572222,27.717,25-02-2015,1.2,2.4,4.8000007
-22.548889,28.898056,25-02-2015,0.3,0.6,1.2000002
-22.91028,29.61111,25-02-2015,11.700007,26.999998,91.2
-27.937778,31.209444,25-02-2015,18.699993,43.699993,178.40001
-26.905,32.324722,25-02-2015,9.899999,20.7,45.4
-28.404444,30.013056,25-02-2015,9.600001,21.699997,67.10003
-30.398056,30.601944,25-02-2015,27.700005,72.200005,189.9
-26.648056,27.089444,25-02-2015,4.5999994,9.800001,23.400005
-26.98472222,26.63227778,25-02-2015,1.5,3.0000005,6.300001
-34.405833,19.600556,25-02-2015,33.000004,145.0,220.50002
-32.94583,18.33667,25-02-2015,21.099995,70.9,118.700005
-24.282222,28.090278,26-02-2015,15.6,35.899986,121.5
-23.763056,27.908611,26-02-2015,11.4,25.300001,68.7
-25.127778,27.628889,26-02-2015,9.799999,21.300001,52.50001
