Latitude,Longitude,Sample Date,tmax
-22.225556,29.990556,18-02-2015,35.86
-29.641944,30.6875,18-02-2015,30.349998
-25.73411,27.21422,18-02-2015,32.07
-28.44555556,32.325,07-05-2015,31.01
-26.648056,27.089444,18-02-2015,31.9
-26.880278,26.965,18-02-2015,32.53
-28.116667,26.725278,18-02-2015,33.579998
-29.033333,23.983333,18-02-2015,36.78
-30.160091,27.40124,18-02-2015,31.57
-30.336111,27.359444,18-02-2015,31.58
-29.615556,27.065278,18-02-2015,32.219997
-25.57877778,29.12747222,18-02-2015,32.3
-30.830556,26.921389,19-02-2015,32.04
-28.141944,26.417778,19-02-2015,33.989998
-31.000833,26.353056,19-02-2015,31.769999
-30.679722,26.7125,19-02-2015,32.93
-34.250556,20.9925,19-02-2015,29.32
-33.31388889,19.07472222,19-02-2015,31.99
-28.308889,31.9025,19-02-2015,33.18
-22.43772222,31.07805556,20-02-2015,36.73
-29.744167,29.905833,20-02-2015,29.539999
-29.658056,25.973333,20-02-2015,33.42
-29.7775,29.470833,23-02-2015,27.56
-29.987778,29.851667,23-02-2015,28.689999
-29.744167,29.905833,23-02-2015,29.539999
-26.45,28.085833,23-02-2015,30.5
-29.042222,24.6,23-02-2015,36.43
-29.033333,23.983333,23-02-2015,36.78
-34.031944,22.053333,23-02-2015,27.359999
-33.38056,19.30167,23-02-2015,29.369999
-30.733889,29.828333,24-02-2015,28.769999
-26.861111,28.884722,24-02-2015,29.83
-27.00222,28.76528,24-02-2015,30.07
-26.970278,27.211111,24-02-2015,32.09
-26.619444,27.980833,24-02-2015,30.92
-29.028629,24.638389,24-02-2015,36.37
-33.13083,18.86278,24-02-2015,32.559998
-29.161667,23.696389,25-02-2015,37.1
-27.01011111,26.69808333,25-02-2015,32.84
-23.23572222,27.717,25-02-2015,35.829998
-22.548889,28.898056,25-02-2015,35.2
-22.91028,29.61111,25-02-2015,33.36
-27.937778,31.209444,25-02-2015,31.42
-26.905,32.324722,25-02-2015,34.71
-28.404444,30.013056,25-02-2015,31.949999
-30.398056,30.601944,25-02-2015,29.64
-26.648056,27.089444,25-02-2015,31.9
-26.98472222,26.63227778,25-02-2015,32.93
-34.405833,19.600556,25-02-2015,26.47
-32.94583,18.33667,25-02-2015,29.56
-24.282222,28.090278,26-02-2015,32.87
-23.763056,27.908611,26-02-2015,34.28
-25.127778,27.628889,26-02-2015,34.579998
-25.20639,27.558,26-02-2015,34.52
-25.73411,27.21422,26-02-2015,32.07
-27.5275,30.858056,26-02-2015,29.97
-27.363611,31.783333,26-02-2015,33.2
-30.13573889,30.67422222,26-02-2015,29.98
-28.376944,24.303056,26-02-2015,36.45
-34.329722,18.990278,26-02-2015,25.51
-24.69514,27.40906,27-02-2015,35.25
-27.573056,24.746389,27-02-2015,36.17
-27.902778,24.615556,27-02-2015,36.51
-28.058889,30.373611,27-02-2015,30.81
-29.803611,30.516111,27-02-2015,29.349998
-29.140556,31.391944,03-03-2015,31.13
-26.03611,30.99778,03-03-2015,31.39
-28.801278,31.955389,03-03-2015,31.99
-26.970278,27.211111,03-03-2015,32.09
-27.671111,27.236944,03-03-2015,32.93
-34.031944,22.053333,03-03-2015,27.359999
-34.039722,22.133333,03-03-2015,27.189999
-25.45963889,28.26430556,03-03-2015,32.93
-27.01011111,26.69808333,04-03-2015,32.84
-25.81048333,27.90955222,04-03-2015,31.99
-29.641944,30.6875,04-03-2015,30.349998
-28.747778,31.745833,04-03-2015,32.66
-26.648056,27.089444,04-03-2015,31.9
-26.880278,26.965,04-03-2015,32.53
-26.98472222,26.63227778,04-03-2015,32.93
-27.398611,26.614722,04-03-2015,33.59
-27.671111,27.236944,04-03-2015,32.93
-34.02861,22.22222,04-03-2015,26.75
-27.4,26.624722,04-03-2015,33.59
-29.380556,30.2775,05-03-2015,28.42
-26.73806,27.59194,05-03-2015,31.109999
-26.45,28.085833,05-03-2015,30.5
-34.005833,22.351111,05-03-2015,26.23
-29.744167,29.905833,06-03-2015,29.539999
-27.00222,28.76528,06-03-2015,30.07
-27.02314,28.59389,06-03-2015,30.33
-34.250556,20.9925,17-02-2011,27.33
-22.43772222,31.07805556,09-03-2015,36.73
-24.99328,30.81444,09-03-2015,27.31
-28.735556,29.820556,09-03-2015,32.219997
-26.970278,27.211111,09-03-2015,32.09
-26.880278,26.965,09-03-2015,32.53
-26.510278,28.351389,09-03-2015,30.359999
-26.73806,27.59194,09-03-2015,31.109999
-26.45,28.085833,09-03-2015,30.5
-26.98472222,26.63227778,09-03-2015,32.93
-29.160278,26.573333,09-03-2015,33.69
-27.01011111,26.69808333,10-03-2015,32.84
-25.20639,27.558,10-03-2015,34.52
-26.861111,28.884722,10-03-2015,29.83
-26.648056,27.089444,10-03-2015,31.9
-27.802778,28.768333,10-03-2015,29.769999
-26.98472222,26.63227778,10-03-2015,32.93
-28.141944,26.417778,10-03-2015,33.989998
-34.250556,20.9925,21-08-2013,29.67
-28.1175,26.719444,10-03-2015,33.579998
-28.69485,28.23487,10-03-2015,29.46
-29.615556,27.065278,10-03-2015,32.219997
-28.883333,27.89,10-03-2015,30.16
-34.250556,20.9925,15-04-2014,28.07
-34.250556,20.9925,20-05-2014,28.07
-34.250556,20.9925,19-06-2014,28.07
-34.250556,20.9925,15-07-2014,30.269999
-34.250556,20.9925,25-09-2014,30.269999
-31.396,29.2651,10-03-2015,29.199999
-31.554722,29.245556,10-03-2015,27.93
-28.338333,31.373611,10-03-2015,31.349998
-28.068333,31.55,10-03-2015,33.53
-29.161667,23.696389,11-03-2015,37.1
-24.282222,28.090278,11-03-2015,32.87
-22.769722,30.886944,11-03-2015,34.85
-28.44555556,32.325,11-03-2015,31.01
-27.00222,28.76528,11-03-2015,30.07
-27.02314,28.59389,11-03-2015,30.33
-27.273889,28.49,11-03-2015,30.269999
-27.4275,28.525833,11-03-2015,30.179998
-27.3,28.586944,11-03-2015,30.24
-28.141944,26.417778,11-03-2015,33.989998
-28.1175,26.719444,11-03-2015,33.579998
-28.116667,26.725278,11-03-2015,33.579998
-27.671111,27.236944,11-03-2015,32.93
-34.092222,21.295278,29-11-2011,30.72
-34.092222,21.295278,18-04-2012,28.38
-30.160091,27.40124,11-03-2015,31.57
-34.092222,21.295278,12-06-2012,28.38
-30.336111,27.359444,11-03-2015,31.58
-30.568333,29.422778,11-03-2015,28.07
-30.570833,29.150556,11-03-2015,27.92
-31.104278,29.399722,11-03-2015,29.029999
-30.830556,26.921389,12-03-2015,32.04
-24.670833,28.560833,12-03-2015,32.86
-28.75,30.442778,12-03-2015,33.11
-29.161667,30.629722,12-03-2015,28.789999
-26.619444,27.980833,12-03-2015,30.92
-34.092222,21.295278,05-11-2013,29.89
-27.38972222,26.46388889,12-03-2015,33.79
-34.092222,21.295278,07-01-2014,20.13
-28.1175,26.719444,12-03-2015,33.579998
-27.398611,26.614722,12-03-2015,33.59
-29.160278,26.573333,12-03-2015,33.69
-31.000833,26.353056,12-03-2015,31.769999
-30.679722,26.7125,12-03-2015,32.93
-31.031389,28.883333,12-03-2015,29.039999
-30.86013889,29.07125,12-03-2015,29.439999
-30.77586667,29.03221667,12-03-2015,29.39
-34.250556,20.9925,12-03-2015,29.32
-28.308889,31.9025,12-03-2015,33.18
-27.4,26.624722,12-03-2015,33.59
-28.116667,26.725278,13-03-2015,33.579998
-27.573056,24.746389,13-03-2015,36.17
-27.902778,24.615556,13-03-2015,36.51
-29.987778,29.851667,14-03-2015,28.689999
-25.99136,27.84208,16-03-2015,31.01
-26.45,28.085833,16-03-2015,30.5
-32.502778,19.535833,16-03-2015,34.0
-22.225556,29.990556,17-03-2015,35.86
-24.183889,30.823889,17-03-2015,34.07
-26.861111,28.884722,17-03-2015,29.83
-27.802778,28.768333,17-03-2015,29.769999
-34.075556,20.145556,17-03-2015,30.89
-32.595833,19.009444,17-03-2015,33.96
-25.45963889,28.26430556,17-03-2015,32.93
-25.81048333,27.90955222,18-03-2015,31.99
-29.641944,30.6875,18-03-2015,30.349998
-26.905,32.324722,18-03-2015,34.71
-29.758889,30.935278,18-03-2015,29.89
-27.00222,28.76528,18-03-2015,30.07
-26.619444,27.980833,18-03-2015,30.92
-33.13083,18.86278,18-03-2015,32.559998
-27.01011111,26.69808333,19-03-2015,32.84
-23.658056,31.05,19-03-2015,34.719997
-24.058889,31.237222,19-03-2015,34.55
-27.363611,31.783333,19-03-2015,33.2
-26.648056,27.089444,19-03-2015,31.9
-26.970278,27.211111,19-03-2015,32.09
-26.880278,26.965,19-03-2015,32.53
-27.4275,28.525833,19-03-2015,30.179998
-26.98472222,26.63227778,19-03-2015,32.93
-24.679167,30.8025,20-03-2015,29.26
-29.744167,29.905833,20-03-2015,29.539999
-28.96362,19.15486,21-03-2015,38.5
-25.49037,30.6986,23-03-2015,30.279999
-29.744167,29.905833,23-03-2015,29.539999
-26.970278,27.211111,23-03-2015,32.09
-29.042222,24.6,23-03-2015,36.43
-29.033333,23.983333,23-03-2015,36.78
-33.501667,21.624167,23-03-2015,29.73
-33.38056,19.30167,23-03-2015,29.369999
-27.01011111,26.69808333,24-03-2015,32.84
-22.935,28.004167,24-03-2015,35.76
-34.065833,20.404167,24-03-2015,31.42
-23.763056,27.908611,24-03-2015,34.28
-23.23572222,27.717,24-03-2015,35.829998
-25.127778,27.628889,24-03-2015,34.579998
-25.20639,27.558,24-03-2015,34.52
-24.69514,27.40906,24-03-2015,35.25
-25.681111,31.783333,24-03-2015,32.89
-25.67386,31.57527,24-03-2015,33.559998
-30.733889,29.828333,24-03-2015,28.769999
-29.987778,29.851667,24-03-2015,28.689999
-26.648056,27.089444,24-03-2015,31.9
-26.880278,26.965,24-03-2015,32.53
-26.73806,27.59194,24-03-2015,31.109999
-26.45,28.085833,24-03-2015,30.5
-27.273889,28.49,24-03-2015,30.269999
-27.3,28.586944,24-03-2015,30.24
-26.98472222,26.63227778,24-03-2015,32.93
-29.028629,24.638389,24-03-2015,36.37
-33.31388889,19.07472222,24-03-2015,31.99
-22.225556,29.990556,25-03-2015,35.86
-25.436111,31.982222,25-03-2015,33.91
-22.548889,28.898056,25-03-2015,35.2
-22.91028,29.61111,25-03-2015,33.36
-25.362222,31.956667,25-03-2015,33.3
-25.14944444,31.94055556,25-03-2015,33.19
-28.404444,30.013056,25-03-2015,31.949999
-30.398056,30.601944,25-03-2015,29.64
-27.169444,29.233889,25-03-2015,29.41
-26.861111,28.884722,25-03-2015,29.83
-27.00222,28.76528,25-03-2015,30.07
-27.4275,28.525833,25-03-2015,30.179998
-34.405833,19.600556,25-03-2015,26.47
-32.94583,18.33667,25-03-2015,29.56
-25.57877778,29.12747222,25-03-2015,32.3
-26.03611,30.99778,26-03-2015,31.39
-27.937778,31.209444,26-03-2015,31.42
-30.13573889,30.67422222,26-03-2015,29.98
-26.619444,27.980833,26-03-2015,30.92
-28.376944,24.303056,26-03-2015,36.45
-34.329722,18.990278,26-03-2015,25.51
-33.897778,20.012778,26-03-2015,31.66
-27.573056,24.746389,27-03-2015,36.17
-27.902778,24.615556,27-03-2015,36.51
-29.803611,30.516111,27-03-2015,29.349998
-25.99136,27.84208,30-03-2015,31.01
-29.380556,30.2775,30-03-2015,28.42
-29.140556,31.391944,31-03-2015,31.13
-28.801278,31.955389,31-03-2015,31.99
-26.45,28.085833,31-03-2015,30.5
-25.45963889,28.26430556,31-03-2015,32.93
-34.031944,22.053333,04-12-2014,28.019999
-29.161667,23.696389,01-04-2015,37.1
-25.81048333,27.90955222,01-04-2015,31.99
-28.747778,31.745833,01-04-2015,32.66
-26.861111,28.884722,01-04-2015,29.83
-27.00222,28.76528,01-04-2015,30.07
-29.033333,23.983333,01-04-2015,36.78
-29.744167,29.905833,02-04-2015,29.539999
-28.96362,19.15486,04-04-2015,38.5
-34.039722,22.133333,19-01-2011,25.16
-25.127778,27.628889,07-04-2015,34.579998
-25.20639,27.558,07-04-2015,34.52
-24.69514,27.40906,07-04-2015,35.25
-24.99328,30.81444,07-04-2015,27.31
-28.735556,29.820556,07-04-2015,32.219997
-26.73806,27.59194,07-04-2015,31.109999
-27.398611,26.614722,07-04-2015,33.59
-27.671111,27.236944,07-04-2015,32.93
-31.396,29.2651,07-04-2015,29.199999
-31.554722,29.245556,07-04-2015,27.93
-28.338333,31.373611,07-04-2015,31.349998
-28.068333,31.55,07-04-2015,33.53
-25.73411,27.21422,08-04-2015,32.07
-27.169444,29.233889,08-04-2015,29.41
-26.861111,28.884722,08-04-2015,29.83
-26.98472222,26.63227778,08-04-2015,32.93
-27.398611,26.614722,08-04-2015,33.59
-30.568333,29.422778,08-04-2015,28.07
-30.570833,29.150556,08-04-2015,27.92
-31.104278,29.399722,08-04-2015,29.029999
-34.031944,22.053333,08-04-2015,27.359999
-27.4,26.624722,08-04-2015,33.59
-27.01011111,26.69808333,09-04-2015,32.84
-24.768889,31.39,09-04-2015,32.989998
-28.44555556,32.325,04-06-2015,31.01
-27.602222,29.942778,09-04-2015,31.789999
-28.75,30.442778,09-04-2015,33.11
-29.161667,30.629722,09-04-2015,28.789999
-26.648056,27.089444,09-04-2015,31.9
-26.970278,27.211111,09-04-2015,32.09
-26.880278,26.965,09-04-2015,32.53
-28.376944,24.303056,09-04-2015,36.45
-29.1825,23.575556,09-04-2015,37.02
-31.031389,28.883333,09-04-2015,29.039999
-30.86013889,29.07125,09-04-2015,29.439999
-30.77586667,29.03221667,09-04-2015,29.39
-28.308889,31.9025,09-04-2015,33.18
-27.671111,27.236944,10-04-2015,32.93
-27.573056,24.746389,10-04-2015,36.17
-34.039722,22.133333,08-04-2015,27.189999
-27.902778,24.615556,10-04-2015,36.51
-34.02861,22.22222,10-04-2015,26.75
-24.679167,30.8025,13-04-2015,29.26
-25.99136,27.84208,13-04-2015,31.01
-34.02861,22.22222,20-01-2011,24.699999
-34.02861,22.22222,17-03-2011,24.699999
-34.02861,22.22222,19-04-2011,24.699999
-34.02861,22.22222,19-05-2011,24.699999
-34.02861,22.22222,14-06-2011,24.699999
-26.970278,27.211111,13-04-2015,32.09
-26.45,28.085833,13-04-2015,30.5
-34.02861,22.22222,12-10-2011,27.289999
-28.1175,26.719444,13-04-2015,33.579998
-28.116667,26.725278,13-04-2015,33.579998
-33.818056,19.694722,13-04-2015,31.279999
-27.01011111,26.69808333,14-04-2015,32.84
-34.02861,22.22222,24-04-2012,25.66
-34.02861,22.22222,26-06-2012,25.66
-24.058889,31.237222,14-04-2015,34.55
-25.681111,31.783333,14-04-2015,32.89
-34.02861,22.22222,11-10-2012,26.23
-25.362222,31.956667,14-04-2015,33.3
-34.02861,22.22222,06-12-2012,26.23
-34.02861,22.22222,07-01-2013,21.4
-25.398889,31.610556,14-04-2015,32.63
-34.02861,22.22222,06-02-2013,25.3
-34.02861,22.22222,07-03-2013,25.3
-26.861111,28.884722,14-04-2015,29.83
-26.648056,27.089444,14-04-2015,31.9
-34.02861,22.22222,05-06-2013,25.3
-34.02861,22.22222,03-07-2013,25.3
-26.98472222,26.63227778,14-04-2015,32.93
-27.935,26.126667,14-04-2015,34.219997
-28.141944,26.417778,14-04-2015,33.989998
-28.1175,26.719444,14-04-2015,33.579998
-34.02861,22.22222,13-12-2013,26.63
-29.160278,26.573333,14-04-2015,33.69
-28.69485,28.23487,14-04-2015,29.46
-28.883333,27.89,14-04-2015,30.16
-34.02861,22.22222,03-04-2014,25.449999
-34.02861,22.22222,08-05-2014,25.449999
-34.02861,22.22222,04-06-2014,25.449999
-34.075556,20.145556,14-04-2015,30.89
-32.595833,19.009444,14-04-2015,33.96
-25.45963889,28.26430556,14-04-2015,32.93
-34.02861,22.22222,12-01-2015,26.75
-34.02861,22.22222,29-01-2015,26.75
-25.81048333,27.90955222,15-04-2015,31.99
-22.935,28.004167,15-04-2015,35.76
-29.641944,30.6875,15-04-2015,30.349998
-23.23572222,27.717,15-04-2015,35.829998
-22.548889,28.898056,15-04-2015,35.2
-22.91028,29.61111,15-04-2015,33.36
-22.769722,30.886944,15-04-2015,34.85
-34.02861,22.22222,04-11-2015,26.75
-25.49037,30.6986,15-04-2015,30.279999
-25.513889,31.224444,15-04-2015,31.21
-27.00222,28.76528,15-04-2015,30.07
-27.38972222,26.46388889,15-04-2015,33.79
-27.398611,26.614722,15-04-2015,33.59
-30.160091,27.40124,15-04-2015,31.57
-30.336111,27.359444,15-04-2015,31.58
-29.615556,27.065278,15-04-2015,32.219997
-34.092222,21.295278,15-04-2015,29.34
-25.447222,30.711667,15-04-2015,30.82
-29.641944,30.6875,16-04-2015,30.349998
-30.830556,26.921389,16-04-2015,32.04
-24.282222,28.090278,16-04-2015,32.87
-23.763056,27.908611,16-04-2015,34.28
-27.671111,27.236944,16-04-2015,32.93
-31.000833,26.353056,16-04-2015,31.769999
-30.679722,26.7125,16-04-2015,32.93
-34.405833,19.600556,13-02-2013,25.57
-34.405833,19.600556,13-03-2013,25.57
-34.405833,19.600556,10-04-2013,25.57
-34.405833,19.600556,08-05-2013,25.57
-34.250556,20.9925,16-04-2015,29.32
-33.13083,18.86278,16-04-2015,32.559998
-29.744167,29.905833,17-04-2015,29.539999
-29.658056,25.973333,17-04-2015,33.42
-34.405833,19.600556,25-09-2013,26.449999
-29.7775,29.470833,20-04-2015,27.56
-29.987778,29.851667,20-04-2015,28.689999
-29.744167,29.905833,20-04-2015,29.539999
-34.405833,19.600556,12-02-2014,25.16
-34.405833,19.600556,12-03-2014,25.16
-33.38056,19.30167,20-04-2015,29.369999
-28.760833,17.730278,21-04-2015,37.53
-34.065833,20.404167,21-04-2015,31.42
-25.127778,27.628889,21-04-2015,34.579998
-25.20639,27.558,21-04-2015,34.52
-24.39619444,27.08983333,21-04-2015,35.61
-24.69514,27.40906,21-04-2015,35.25
-26.03611,30.99778,21-04-2015,31.39
-27.937778,31.209444,21-04-2015,31.42
-30.733889,29.828333,21-04-2015,28.769999
-26.98472222,26.63227778,21-04-2015,32.93
-33.31388889,19.07472222,21-04-2015,31.99
-27.01011111,26.69808333,22-04-2015,32.84
-28.404444,30.013056,22-04-2015,31.949999
-30.398056,30.601944,22-04-2015,29.64
-34.329722,18.990278,06-07-2011,23.05
-26.648056,27.089444,22-04-2015,31.9
-34.329722,18.990278,28-09-2011,26.39
-34.329722,18.990278,25-10-2011,26.39
-34.329722,18.990278,24-11-2011,26.39
-34.329722,18.990278,22-12-2011,26.39
-26.970278,27.211111,22-04-2015,32.09
-26.880278,26.965,22-04-2015,32.53
-34.329722,18.990278,04-04-2012,25.1
-34.329722,18.990278,03-05-2012,25.1
-34.329722,18.990278,24-05-2012,25.1
-34.329722,18.990278,19-07-2012,25.0
-34.329722,18.990278,16-08-2012,25.0
-34.405833,19.600556,22-04-2015,26.47
-34.329722,18.990278,11-10-2012,25.0
-33.7075,18.97444444,22-04-2015,31.14
-28.058889,30.373611,22-04-2015,30.81
-25.57877778,29.12747222,22-04-2015,32.3
-27.5275,30.858056,23-04-2015,29.97
-30.13573889,30.67422222,23-04-2015,29.98
-34.329722,18.990278,11-04-2013,24.8
-34.329722,18.990278,09-05-2013,24.8
-34.329722,18.990278,06-06-2013,24.8
-28.376944,24.303056,23-04-2015,36.45
-34.329722,18.990278,01-08-2013,25.34
-34.329722,18.990278,29-08-2013,25.34
-34.329722,18.990278,26-09-2013,25.34
-34.329722,18.990278,23-04-2015,25.51
-34.329722,18.990278,23-01-2014,24.109999
-32.94583,18.33667,23-04-2015,29.56
-33.897778,20.012778,23-04-2015,31.66
-27.573056,24.746389,24-04-2015,36.17
-27.902778,24.615556,24-04-2015,36.51
-33.870833,20.003333,27-04-2015,31.99
-29.140556,31.391944,28-04-2015,31.13
-25.99136,27.84208,28-04-2015,31.01
-28.801278,31.955389,28-04-2015,31.99
-26.970278,27.211111,28-04-2015,32.09
-26.73806,27.59194,28-04-2015,31.109999
-26.45,28.085833,28-04-2015,30.5
-33.501667,21.624167,28-04-2015,29.73
-28.760833,17.730278,29-04-2015,37.53
-34.329722,18.990278,25-06-2015,25.51
-34.329722,18.990278,23-07-2015,25.51
-34.329722,18.990278,27-08-2015,25.51
-34.329722,18.990278,01-10-2015,25.51
-28.7115,24.07288889,29-04-2015,36.8
-27.01011111,26.69808333,29-04-2015,32.84
-25.73411,27.21422,29-04-2015,32.07
-28.747778,31.745833,29-04-2015,32.66
-26.861111,28.884722,29-04-2015,29.83
-27.00222,28.76528,29-04-2015,30.07
-26.648056,27.089444,29-04-2015,31.9
-26.880278,26.965,29-04-2015,32.53
-26.98472222,26.63227778,29-04-2015,32.93
-27.935,26.126667,29-04-2015,34.219997
-28.141944,26.417778,29-04-2015,33.989998
-28.1175,26.719444,29-04-2015,33.579998
-29.1825,23.575556,29-04-2015,37.02
-25.45963889,28.26430556,29-04-2015,32.93
-25.81048333,27.90955222,30-04-2015,31.99
-29.744167,29.905833,30-04-2015,29.539999
-29.380556,30.2775,30-04-2015,28.42
-27.602222,29.942778,01-05-2015,31.789999
-28.735556,29.820556,04-05-2015,32.219997
-26.510278,28.351389,04-05-2015,30.359999
-26.73806,27.59194,04-05-2015,31.109999
-27.671111,27.236944,04-05-2015,32.93
-25.127778,27.628889,05-05-2015,34.579998
-25.20639,27.558,05-05-2015,34.52
-24.69514,27.40906,05-05-2015,35.25
-27.169444,29.233889,05-05-2015,29.41
-27.802778,28.768333,05-05-2015,29.769999
-27.398611,26.614722,05-05-2015,33.59
-34.031944,22.053333,05-05-2015,27.359999
-34.039722,22.133333,05-05-2015,27.189999
-28.338333,31.373611,05-05-2015,31.349998
-28.068333,31.55,05-05-2015,33.53
-27.4,26.624722,05-05-2015,33.59
-27.01011111,26.69808333,06-05-2015,32.84
-29.641944,30.6875,06-05-2015,30.349998
-24.39619444,27.08983333,06-05-2015,35.61
-28.75,30.442778,06-05-2015,33.11
-27.02314,28.59389,06-05-2015,30.33
-26.648056,27.089444,06-05-2015,31.9
-26.970278,27.211111,06-05-2015,32.09
-26.880278,26.965,06-05-2015,32.53
-27.4275,28.525833,06-05-2015,30.179998
-27.3,28.586944,06-05-2015,30.24
-26.98472222,26.63227778,06-05-2015,32.93
-33.870833,20.003333,31-03-2011,29.58
-33.870833,20.003333,23-08-2011,32.68
-33.870833,20.003333,20-09-2011,32.68
-33.870833,20.003333,26-10-2011,32.68
-33.870833,20.003333,16-11-2011,32.68
-33.870833,20.003333,02-04-2012,31.099998
-33.870833,20.003333,01-05-2012,31.099998
-33.870833,20.003333,22-05-2012,31.099998
-33.870833,20.003333,19-06-2012,31.099998
-34.005833,22.351111,06-05-2015,26.23
-33.870833,20.003333,10-09-2012,31.429998
-33.870833,20.003333,08-10-2012,31.429998
-33.870833,20.003333,05-11-2012,31.429998
-33.870833,20.003333,06-02-2013,30.9
-33.870833,20.003333,12-02-2013,30.9
-33.870833,20.003333,11-03-2013,30.9
-33.870833,20.003333,08-04-2013,30.9
-33.870833,20.003333,03-06-2013,30.9
-33.870833,20.003333,29-07-2013,31.73
-33.870833,20.003333,29-08-2013,31.73
-33.870833,20.003333,23-09-2013,31.73
-33.870833,20.003333,21-10-2013,31.73
-28.44555556,32.325,30-06-2015,31.01
-33.870833,20.003333,20-01-2014,30.64
-33.870833,20.003333,10-02-2014,30.64
-33.870833,20.003333,10-03-2014,30.64
-33.870833,20.003333,07-04-2014,30.64
-33.870833,20.003333,19-05-2014,30.64
-33.870833,20.003333,26-06-2014,30.64
-33.870833,20.003333,31-07-2014,32.19
-33.870833,20.003333,04-09-2014,32.19
-33.870833,20.003333,02-10-2014,32.19
-33.870833,20.003333,26-02-2015,31.99
-29.161667,30.629722,07-05-2015,28.789999
-33.870833,20.003333,25-06-2015,31.99
-33.870833,20.003333,23-07-2015,31.99
-33.870833,20.003333,27-08-2015,31.99
-33.870833,20.003333,29-10-2015,31.99
-33.870833,20.003333,03-12-2015,31.99
-26.619444,27.980833,07-05-2015,30.92
-27.573056,24.746389,07-05-2015,36.17
-28.376944,24.303056,07-05-2015,36.45
-34.02861,22.22222,07-05-2015,26.75
-28.308889,31.9025,07-05-2015,33.18
-27.902778,24.615556,08-05-2015,36.51
-28.058889,30.373611,10-05-2015,30.81
-29.161667,23.696389,11-05-2015,37.1
-24.058889,31.237222,11-05-2015,34.55
-25.49037,30.6986,11-05-2015,30.279999
