Latitude,Longitude,Sample Date,q_roll3,q_roll6,q_roll12
-26.98472222,26.63227778,24-03-2015,3.500000000000001,6.700000000000001,16.700000000000003
-29.028629,24.638389,24-03-2015,1.5000000000000009,3.8000000000000016,14.299999999999997
-33.31388889,19.07472222,24-03-2015,2.0000000000000013,26.0,33.30000000000001
-22.225556,29.990556,25-03-2015,3.9,5.1,12.700000000000003
-25.436111,31.982222,25-03-2015,7.1,9.100000000000001,20.2
-22.548889,28.898056,25-03-2015,3.7000000000000006,4.499999999999998,12.3
-22.91028,29.61111,25-03-2015,5.3000000000000025,6.400000000000002,16.0
-25.362222,31.956667,25-03-2015,6.9,9.0,19.8
-25.14944444,31.94055556,25-03-2015,6.5,8.5,19.000000000000004
-28.404444,30.013056,25-03-2015,3.6999999999999975,7.10000000000002,18.09999999999999
-30.398056,30.601944,25-03-2015,8.900000000000002,17.6,33.69999999999998
-27.169444,29.233889,25-03-2015,5.700000000000001,9.100000000000005,19.199999999999996
-26.861111,28.884722,25-03-2015,6.0,9.499999999999996,19.9
-27.00222,28.76528,25-03-2015,5.899999999999997,9.700000000000001,20.400000000000002
-27.4275,28.525833,25-03-2015,5.399999999999997,9.600000000000005,20.700000000000003
-34.405833,19.600556,25-03-2015,3.699999999999998,29.8,37.60000000000001
-32.94583,18.33667,25-03-2015,1.1999999999999988,6.4,11.600000000000001
-25.57877778,29.12747222,25-03-2015,7.700000000000001,9.899999999999999,21.099999999999987
-26.03611,30.99778,26-03-2015,12.399999999999995,15.900000000000015,32.7
-27.937778,31.209444,26-03-2015,10.7,13.6,28.7
-30.13573889,30.67422222,26-03-2015,7.299999999999995,14.999999999999998,30.300000000000008
-26.619444,27.980833,26-03-2015,5.199999999999999,8.400000000000006,18.499999999999996
-28.376944,24.303056,26-03-2015,1.700000000000001,3.800000000000003,14.599999999999996
-34.329722,18.990278,26-03-2015,4.400000000000003,67.4,78.00000000000001
-33.897778,20.012778,26-03-2015,2.800000000000001,8.500000000000002,13.9
-27.573056,24.746389,27-03-2015,2.3,4.299999999999999,14.5
-27.902778,24.615556,27-03-2015,2.0999999999999996,4.100000000000001,14.400000000000006
-29.803611,30.516111,27-03-2015,5.599999999999996,10.299999999999995,24.20000000000001
-25.99136,27.84208,30-03-2015,5.8000000000000025,8.6,20.1
-29.380556,30.2775,30-03-2015,4.700000000000006,8.499999999999996,21.50000000000003
-29.140556,31.391944,31-03-2015,15.8,24.499999999999996,50.900000000000006
-28.801278,31.955389,31-03-2015,13.2,33.1,56.600000000000016
-26.45,28.085833,31-03-2015,5.600000000000002,8.799999999999997,19.199999999999992
-25.45963889,28.26430556,31-03-2015,6.5,8.9,19.099999999999998
-34.031944,22.053333,04-12-2014,5.0,8.1,17.1
-29.161667,23.696389,01-04-2015,1.200000000000001,3.2,13.3
-25.81048333,27.90955222,01-04-2015,5.8000000000000025,8.2,19.200000000000003
-28.747778,31.745833,01-04-2015,15.100000000000001,26.400000000000002,50.20000000000001
-26.861111,28.884722,01-04-2015,6.0,9.499999999999996,19.9
-27.00222,28.76528,01-04-2015,5.899999999999997,9.700000000000001,20.400000000000002
-29.033333,23.983333,01-04-2015,1.4000000000000008,3.5000000000000013,13.9
-29.744167,29.905833,02-04-2015,6.100000000000001,9.700000000000005,23.1
-28.96362,19.15486,04-04-2015,0.0999999999999999,0.6000000000000001,2.7
-34.039722,22.133333,19-01-2011,4.699999999999998,16.6,29.7
-25.127778,27.628889,07-04-2015,5.6000000000000005,8.100000000000001,17.700000000000003
-25.20639,27.558,07-04-2015,5.600000000000001,8.000000000000002,17.899999999999995
-24.69514,27.40906,07-04-2015,5.6000000000000005,7.900000000000002,18.000000000000004
-24.99328,30.81444,07-04-2015,11.000000000000007,14.40000000000002,32.300000000000026
-28.735556,29.820556,07-04-2015,3.400000000000003,6.499999999999991,17.699999999999992
-26.73806,27.59194,07-04-2015,4.599999999999999,7.900000000000001,17.499999999999996
-27.398611,26.614722,07-04-2015,3.299999999999999,6.300000000000001,16.300000000000004
-27.671111,27.236944,07-04-2015,3.2,6.199999999999998,15.999999999999993
-31.396,29.2651,07-04-2015,9.100000000000003,16.500000000000004,32.5
-31.554722,29.245556,07-04-2015,9.9,17.5,34.999999999999986
-28.338333,31.373611,07-04-2015,12.599999999999998,16.999999999999996,34.30000000000001
-28.068333,31.55,07-04-2015,10.5,14.699999999999994,29.400000000000013
-25.73411,27.21422,08-04-2015,5.400000000000001,9.299999999999997,20.4
-27.169444,29.233889,08-04-2015,5.700000000000001,9.100000000000005,19.199999999999996
-26.861111,28.884722,08-04-2015,6.0,9.499999999999996,19.9
-26.98472222,26.63227778,08-04-2015,3.500000000000001,6.700000000000001,16.700000000000003
-27.398611,26.614722,08-04-2015,3.299999999999999,6.300000000000001,16.300000000000004
-30.568333,29.422778,08-04-2015,6.600000000000001,10.400000000000004,23.399999999999995
-30.570833,29.150556,08-04-2015,6.200000000000001,9.900000000000002,22.20000000000001
-31.104278,29.399722,08-04-2015,8.400000000000002,14.699999999999998,29.49999999999999
-34.031944,22.053333,08-04-2015,4.1000000000000005,11.3,19.8
-27.4,26.624722,08-04-2015,3.299999999999999,6.300000000000001,16.300000000000004
-27.01011111,26.69808333,09-04-2015,3.499999999999999,6.699999999999999,16.500000000000004
-24.768889,31.39,09-04-2015,7.500000000000003,9.899999999999999,22.0
-28.44555556,32.325,04-06-2015,11.70000000000001,63.699999999999996,83.9
-27.602222,29.942778,09-04-2015,6.200000000000002,9.2,20.6
-28.75,30.442778,09-04-2015,3.2,6.1999999999999975,16.0
-29.161667,30.629722,09-04-2015,4.100000000000008,8.499999999999993,22.299999999999994
-26.648056,27.089444,09-04-2015,4.100000000000001,7.700000000000001,17.399999999999995
-26.970278,27.211111,09-04-2015,3.9999999999999982,7.4,17.000000000000004
-26.880278,26.965,09-04-2015,3.8,7.299999999999999,16.8
-28.376944,24.303056,09-04-2015,1.700000000000001,3.800000000000003,14.599999999999996
-29.1825,23.575556,09-04-2015,1.1999999999999988,3.200000000000002,13.000000000000002
-31.031389,28.883333,09-04-2015,6.899999999999999,11.2,24.400000000000006
-30.86013889,29.07125,09-04-2015,6.699999999999999,11.0,23.800000000000008
-30.77586667,29.03221667,09-04-2015,6.399999999999999,10.600000000000003,23.4
-28.308889,31.9025,09-04-2015,11.6,20.0,37.0
-27.671111,27.236944,10-04-2015,3.2,6.199999999999998,15.999999999999993
-27.573056,24.746389,10-04-2015,2.3,4.299999999999999,14.5
-34.039722,22.133333,08-04-2015,4.199999999999999,11.700000000000003,20.699999999999996
-27.902778,24.615556,10-04-2015,2.0999999999999996,4.100000000000001,14.400000000000006
-34.02861,22.22222,10-04-2015,4.900000000000003,13.100000000000001,22.599999999999998
-24.679167,30.8025,13-04-2015,10.600000000000021,13.7,32.69999999999996
-25.99136,27.84208,13-04-2015,5.8000000000000025,8.6,20.1
-34.02861,22.22222,20-01-2011,5.200000000000003,22.500000000000004,35.80000000000001
-34.02861,22.22222,17-03-2011,5.200000000000003,22.500000000000004,35.80000000000001
-34.02861,22.22222,19-04-2011,5.200000000000003,22.500000000000004,35.80000000000001
-34.02861,22.22222,19-05-2011,5.200000000000003,22.500000000000004,35.80000000000001
-34.02861,22.22222,14-06-2011,5.200000000000003,22.500000000000004,35.80000000000001
-26.970278,27.211111,13-04-2015,3.9999999999999982,7.4,17.000000000000004
-26.45,28.085833,13-04-2015,5.600000000000002,8.799999999999997,19.199999999999992
-34.02861,22.22222,12-10-2011,5.000000000000001,9.300000000000002,35.60000000000001
-28.1175,26.719444,13-04-2015,2.700000000000001,5.300000000000002,15.2
-28.116667,26.725278,13-04-2015,2.700000000000001,5.300000000000002,15.2
-33.818056,19.694722,13-04-2015,2.9,26.1,33.0
-27.01011111,26.69808333,14-04-2015,3.499999999999999,6.699999999999999,16.500000000000004
-34.02861,22.22222,24-04-2012,5.599999999999999,13.000000000000005,23.000000000000014
-34.02861,22.22222,26-06-2012,5.599999999999999,13.000000000000005,23.000000000000014
-24.058889,31.237222,14-04-2015,6.100000000000001,7.8000000000000025,16.900000000000002
-25.681111,31.783333,14-04-2015,7.700000000000001,9.600000000000001,20.299999999999997
-34.02861,22.22222,11-10-2012,3.5000000000000004,10.299999999999999,23.700000000000003
-25.362222,31.956667,14-04-2015,6.9,9.0,19.8
-34.02861,22.22222,06-12-2012,3.5000000000000004,10.299999999999999,23.700000000000003
-34.02861,22.22222,07-01-2013,3.7000000000000006,7.4,17.700000000000003
-25.398889,31.610556,14-04-2015,7.600000000000001,9.600000000000001,20.30000000000001
-34.02861,22.22222,06-02-2013,7.6,12.4,20.200000000000003
-34.02861,22.22222,07-03-2013,7.6,12.4,20.200000000000003
-26.861111,28.884722,14-04-2015,6.0,9.499999999999996,19.9
-26.648056,27.089444,14-04-2015,4.100000000000001,7.700000000000001,17.399999999999995
-34.02861,22.22222,05-06-2013,7.6,12.4,20.200000000000003
-34.02861,22.22222,03-07-2013,7.6,12.4,20.200000000000003
-26.98472222,26.63227778,14-04-2015,3.500000000000001,6.700000000000001,16.700000000000003
-27.935,26.126667,14-04-2015,2.4000000000000017,5.2,14.699999999999998
-28.141944,26.417778,14-04-2015,2.500000000000001,5.200000000000003,15.099999999999998
-28.1175,26.719444,14-04-2015,2.700000000000001,5.300000000000002,15.2
-34.02861,22.22222,13-12-2013,7.1000000000000005,15.000000000000002,22.400000000000002
-29.160278,26.573333,14-04-2015,2.4000000000000012,5.100000000000002,15.900000000000004
-28.69485,28.23487,14-04-2015,3.500000000000006,7.7,20.199999999999985
-28.883333,27.89,14-04-2015,3.199999999999996,6.8999999999999995,19.399999999999995
-34.02861,22.22222,03-04-2014,5.1,9.100000000000001,21.799999999999997
-34.02861,22.22222,08-05-2014,5.1,9.100000000000001,21.799999999999997
-34.02861,22.22222,04-06-2014,5.1,9.100000000000001,21.799999999999997
-34.075556,20.145556,14-04-2015,2.899999999999999,8.7,14.1
-32.595833,19.009444,14-04-2015,0.9000000000000001,6.3,11.099999999999998
-25.45963889,28.26430556,14-04-2015,6.5,8.9,19.099999999999998
-34.02861,22.22222,12-01-2015,4.900000000000003,13.100000000000001,22.599999999999998
-34.02861,22.22222,29-01-2015,4.900000000000003,13.100000000000001,22.599999999999998
-25.81048333,27.90955222,15-04-2015,5.8000000000000025,8.2,19.200000000000003
-22.935,28.004167,15-04-2015,3.9000000000000004,4.499999999999999,12.700000000000001
-29.641944,30.6875,15-04-2015,4.100000000000007,9.500000000000023,23.400000000000006
-23.23572222,27.717,15-04-2015,4.000000000000001,5.099999999999997,13.4
-22.548889,28.898056,15-04-2015,3.7000000000000006,4.499999999999998,12.3
-22.91028,29.61111,15-04-2015,5.3000000000000025,6.400000000000002,16.0
-22.769722,30.886944,15-04-2015,5.899999999999999,7.499999999999998,19.200000000000003
-34.02861,22.22222,04-11-2015,4.900000000000003,13.100000000000001,22.599999999999998
-25.49037,30.6986,15-04-2015,9.900000000000002,12.600000000000005,26.299999999999997
-25.513889,31.224444,15-04-2015,9.8,12.399999999999995,26.1
-27.00222,28.76528,15-04-2015,5.899999999999997,9.700000000000001,20.400000000000002
-27.38972222,26.46388889,15-04-2015,3.1999999999999993,6.1,16.3
-27.398611,26.614722,15-04-2015,3.299999999999999,6.300000000000001,16.300000000000004
-30.160091,27.40124,15-04-2015,3.7000000000000015,7.200000000000001,20.59999999999999
-30.336111,27.359444,15-04-2015,4.000000000000001,7.600000000000007,21.3
-29.615556,27.065278,15-04-2015,2.9,6.1,18.90000000000001
-34.092222,21.295278,15-04-2015,4.299999999999999,10.9,17.800000000000008
-25.447222,30.711667,15-04-2015,9.500000000000004,12.100000000000001,25.499999999999996
-29.641944,30.6875,16-04-2015,4.100000000000007,9.500000000000023,23.400000000000006
-30.830556,26.921389,16-04-2015,3.400000000000001,7.199999999999999,20.2
-24.282222,28.090278,16-04-2015,6.3,8.100000000000001,19.60000000000001
-23.763056,27.908611,16-04-2015,5.299999999999998,6.800000000000001,17.1
-27.671111,27.236944,16-04-2015,3.2,6.199999999999998,15.999999999999993
-31.000833,26.353056,16-04-2015,2.3000000000000016,6.3000000000000025,19.000000000000004
-30.679722,26.7125,16-04-2015,3.099999999999999,6.700000000000001,19.299999999999997
-34.405833,19.600556,13-02-2013,3.5999999999999956,67.2,80.39999999999999
-34.405833,19.600556,13-03-2013,3.5999999999999956,67.2,80.39999999999999
-34.405833,19.600556,10-04-2013,3.5999999999999956,67.2,80.39999999999999
-34.405833,19.600556,08-05-2013,3.5999999999999956,67.2,80.39999999999999
-34.250556,20.9925,16-04-2015,4.000000000000001,10.600000000000001,17.200000000000003
-33.13083,18.86278,16-04-2015,1.6000000000000008,8.1,14.600000000000005
-29.744167,29.905833,17-04-2015,6.100000000000001,9.700000000000005,23.1
-29.658056,25.973333,17-04-2015,1.500000000000001,4.1,14.199999999999998
-34.405833,19.600556,25-09-2013,4.5,68.00000000000001,81.80000000000001
-29.7775,29.470833,20-04-2015,6.39999999999999,10.099999999999994,26.099999999999973
-29.987778,29.851667,20-04-2015,6.699999999999998,10.599999999999996,24.400000000000006
-29.744167,29.905833,20-04-2015,6.100000000000001,9.700000000000005,23.1
-34.405833,19.600556,12-02-2014,2.6999999999999993,11.70000000000001,25.500000000000007
-34.405833,19.600556,12-03-2014,2.6999999999999993,11.70000000000001,25.500000000000007
-33.38056,19.30167,20-04-2015,2.1999999999999993,25.0,32.1
-28.760833,17.730278,21-04-2015,0.09999999999999992,0.7000000000000001,1.9000000000000001
-34.065833,20.404167,21-04-2015,2.800000000000001,8.400000000000002,13.600000000000003
-25.127778,27.628889,21-04-2015,5.6000000000000005,8.100000000000001,17.700000000000003
-25.20639,27.558,21-04-2015,5.600000000000001,8.000000000000002,17.899999999999995
-24.39619444,27.08983333,21-04-2015,5.000000000000002,7.099999999999997,16.900000000000002
-24.69514,27.40906,21-04-2015,5.6000000000000005,7.900000000000002,18.000000000000004
-26.03611,30.99778,21-04-2015,12.399999999999995,15.900000000000015,32.7
-27.937778,31.209444,21-04-2015,10.7,13.6,28.7
-30.733889,29.828333,21-04-2015,8.300000000000002,13.5,28.00000000000001
-26.98472222,26.63227778,21-04-2015,3.500000000000001,6.700000000000001,16.700000000000003
-33.31388889,19.07472222,21-04-2015,2.0000000000000013,26.0,33.30000000000001
-27.01011111,26.69808333,22-04-2015,3.499999999999999,6.699999999999999,16.500000000000004
-28.404444,30.013056,22-04-2015,3.6999999999999975,7.10000000000002,18.09999999999999
-30.398056,30.601944,22-04-2015,8.900000000000002,17.6,33.69999999999998
-34.329722,18.990278,06-07-2011,5.6,21.1,34.699999999999996
-26.648056,27.089444,22-04-2015,4.100000000000001,7.700000000000001,17.399999999999995
-34.329722,18.990278,28-09-2011,4.6000000000000005,18.8,34.400000000000006
-34.329722,18.990278,25-10-2011,4.6000000000000005,18.8,34.400000000000006
-34.329722,18.990278,24-11-2011,4.6000000000000005,18.8,34.400000000000006
-34.329722,18.990278,22-12-2011,4.6000000000000005,18.8,34.400000000000006
-26.970278,27.211111,22-04-2015,3.9999999999999982,7.4,17.000000000000004
-26.880278,26.965,22-04-2015,3.8,7.299999999999999,16.8
-34.329722,18.990278,04-04-2012,5.199999999999992,109.8,123.4
-34.329722,18.990278,03-05-2012,5.199999999999992,109.8,123.4
-34.329722,18.990278,24-05-2012,5.199999999999992,109.8,123.4
-34.329722,18.990278,19-07-2012,2.7,72.30000000000003,124.40000000000003
-34.329722,18.990278,16-08-2012,2.7,72.30000000000003,124.40000000000003
-34.405833,19.600556,22-04-2015,3.699999999999998,29.8,37.60000000000001
-34.329722,18.990278,11-10-2012,2.7,72.30000000000003,124.40000000000003
-33.7075,18.97444444,22-04-2015,3.0,58.2,85.9
-28.058889,30.373611,22-04-2015,5.100000000000001,8.799999999999995,20.90000000000001
-25.57877778,29.12747222,22-04-2015,7.700000000000001,9.899999999999999,21.099999999999987
-27.5275,30.858056,23-04-2015,11.900000000000006,14.600000000000005,30.500000000000043
-30.13573889,30.67422222,23-04-2015,7.299999999999995,14.999999999999998,30.300000000000008
-34.329722,18.990278,11-04-2013,4.200000000000012,178.5,195.90000000000003
-34.329722,18.990278,09-05-2013,4.200000000000012,178.5,195.90000000000003
-34.329722,18.990278,06-06-2013,4.200000000000012,178.5,195.90000000000003
-28.376944,24.303056,23-04-2015,1.700000000000001,3.800000000000003,14.599999999999996
-34.329722,18.990278,01-08-2013,4.5,178.4,197.20000000000002
-34.329722,18.990278,29-08-2013,4.5,178.4,197.20000000000002
-34.329722,18.990278,26-09-2013,4.5,178.4,197.20000000000002
-34.329722,18.990278,23-04-2015,4.400000000000003,67.4,78.00000000000001
-34.329722,18.990278,23-01-2014,3.200000000000001,104.40000000000002,121.80000000000003
-32.94583,18.33667,23-04-2015,1.1999999999999988,6.4,11.600000000000001
-33.897778,20.012778,23-04-2015,2.800000000000001,8.500000000000002,13.9
-27.573056,24.746389,24-04-2015,2.3,4.299999999999999,14.5
-27.902778,24.615556,24-04-2015,2.0999999999999996,4.100000000000001,14.400000000000006
-33.870833,20.003333,27-04-2015,2.5999999999999996,8.3,13.6
-29.140556,31.391944,28-04-2015,15.8,24.499999999999996,50.900000000000006
-25.99136,27.84208,28-04-2015,5.8000000000000025,8.6,20.1
-28.801278,31.955389,28-04-2015,13.2,33.1,56.600000000000016
-26.970278,27.211111,28-04-2015,3.9999999999999982,7.4,17.000000000000004
-26.73806,27.59194,28-04-2015,4.599999999999999,7.900000000000001,17.499999999999996
-26.45,28.085833,28-04-2015,5.600000000000002,8.799999999999997,19.199999999999992
-33.501667,21.624167,28-04-2015,2.8,7.099999999999999,12.3
-28.760833,17.730278,29-04-2015,0.09999999999999992,0.7000000000000001,1.9000000000000001
-34.329722,18.990278,25-06-2015,4.400000000000003,67.4,78.00000000000001
-34.329722,18.990278,23-07-2015,4.400000000000003,67.4,78.00000000000001
-34.329722,18.990278,27-08-2015,4.400000000000003,67.4,78.00000000000001
-34.329722,18.990278,01-10-2015,4.400000000000003,67.4,78.00000000000001
-28.7115,24.07288889,29-04-2015,1.5000000000000009,3.5999999999999996,14.400000000000007
-27.01011111,26.69808333,29-04-2015,3.499999999999999,6.699999999999999,16.500000000000004
-25.73411,27.21422,29-04-2015,5.400000000000001,9.299999999999997,20.4
-28.747778,31.745833,29-04-2015,15.100000000000001,26.400000000000002,50.20000000000001
