LATITUDE,LONGITUDE,SAMPLE DATE,VPD
-27.044444,27.005,24-08-2011,1.519999981
-29.033333,23.983333,24-08-2011,2.619999886
-33.818056,19.694722,24-08-2011,1.610000014
-34.075556,20.145556,24-08-2011,1.529999971
-28.058889,30.373611,24-08-2011,1.00999999
-27.4,26.624722,24-08-2011,1.730000019
-27.01011111,26.69808333,25-08-2011,1.599999905
-22.225556,29.990556,25-08-2011,1.99000001
-22.91028,29.61111,25-08-2011,1.459999919
-24.925278,29.324444,25-08-2011,1.519999981
-30.398056,30.601944,25-08-2011,0.8899999857
-30.27402,30.69602,25-08-2011,0.8700000048
-26.648056,27.089444,25-08-2011,1.389999986
-26.970278,27.211111,25-08-2011,1.449999928
-26.880278,26.965,25-08-2011,1.480000019
-27.38972222,26.46388889,25-08-2011,1.75999999
-23.763056,27.908611,25-07-2014,1.549999952
-23.763056,27.908611,13-08-2014,1.549999952
-26.98472222,26.63227778,25-08-2011,1.629999995
-29.028629,24.638389,25-08-2011,2.519999981
-23.763056,27.908611,22-12-2014,1.549999952
-33.897778,20.012778,25-08-2011,1.620000005
-29.641944,30.6875,26-08-2011,0.969999969
-27.937778,31.209444,26-08-2011,1.100000024
-27.671111,27.236944,26-08-2011,1.589999914
-27.573056,24.746389,26-08-2011,2.299999952
-23.763056,27.908611,19-08-2015,1.819999933
-23.763056,27.908611,09-09-2015,1.819999933
-28.460833,21.248889,26-08-2011,3.199999809
-28.760833,17.730278,28-08-2011,3.099999905
-27.169444,29.233889,29-08-2011,1.019999981
-26.73806,27.59194,29-08-2011,1.319999933
-25.127778,27.628889,30-08-2011,1.649999976
-25.20639,27.558,30-08-2011,1.599999905
-24.69514,27.40906,30-08-2011,1.709999919
-27.00222,28.76528,30-08-2011,1.139999986
-34.405833,19.600556,30-08-2011,0.9300000072
-27.495556,26.074722,30-08-2011,1.779999971
-29.161667,23.696389,31-08-2011,2.75
-34.329722,18.990278,31-08-2011,0.7999999523
-25.447222,30.711667,31-08-2011,1.100000024
-29.161667,23.696389,01-09-2011,2.75
-27.902778,24.615556,02-09-2011,2.470000029
-25.99136,27.84208,05-09-2011,1.279999971
-26.861111,28.884722,05-09-2011,1.090000033
-26.45,28.085833,05-09-2011,1.230000019
-29.160278,26.573333,05-09-2011,1.939999938
-28.768056,20.720556,05-09-2011,3.24000001
-25.73411,27.21422,06-09-2011,1.379999995
-29.380556,30.2775,06-09-2011,0.8199999928
-27.398611,26.614722,06-09-2011,1.730000019
-27.671111,27.236944,06-09-2011,1.589999914
-28.69485,28.23487,06-09-2011,1.199999928
-29.615556,27.065278,06-09-2011,1.730000019
-28.883333,27.89,06-09-2011,1.360000014
-31.104278,29.399722,06-09-2011,0.969999969
-31.396,29.2651,06-09-2011,0.9799999595
-31.554722,29.245556,06-09-2011,0.7899999619
-34.039722,22.133333,06-09-2011,0.8499999642
-25.81048333,27.90955222,07-09-2011,1.379999995
-29.641944,30.6875,07-09-2011,0.969999969
-31.860278,18.6875,07-09-2011,1.99000001
-27.602222,29.942778,07-09-2011,1.110000014
-27.02314,28.59389,07-09-2011,1.199999928
-27.4275,28.525833,07-09-2011,1.199999928
-27.3,28.586944,07-09-2011,1.199999928
-27.044444,27.005,07-09-2011,1.519999981
-29.033333,23.983333,07-09-2011,2.619999886
-30.160091,27.40124,07-09-2011,1.620000005
-30.336111,27.359444,07-09-2011,1.599999905
-30.568333,29.422778,07-09-2011,0.9300000072
-30.86013889,29.07125,07-09-2011,1.100000024
-30.77586667,29.03221667,07-09-2011,1.110000014
-34.02861,22.22222,07-09-2011,0.7799999714
-30.830556,26.921389,08-09-2011,1.689999938
-30.398056,30.601944,08-09-2011,0.8899999857
-30.27402,30.69602,08-09-2011,0.8700000048
-29.033333,23.983333,08-09-2011,2.619999886
-30.679722,26.7125,08-09-2011,1.889999986
-31.031389,28.883333,08-09-2011,1.049999952
-34.031944,22.053333,08-09-2011,0.8899999857
-29.658056,25.973333,09-09-2011,2.00999999
-31.000833,26.353056,09-09-2011,1.719999909
-28.760833,17.730278,10-09-2011,3.099999905
-26.970278,27.211111,12-09-2011,1.449999928
-27.01011111,26.69808333,13-09-2011,1.599999905
-24.679167,30.8025,13-09-2011,0.8799999952
-24.183889,30.823889,13-09-2011,1.50999999
-25.127778,27.628889,13-09-2011,1.649999976
-25.20639,27.558,13-09-2011,1.599999905
-24.69514,27.40906,13-09-2011,1.709999919
-24.925278,29.324444,13-09-2011,1.519999981
-29.161667,30.629722,13-09-2011,0.8100000024
-26.648056,27.089444,13-09-2011,1.389999986
-26.880278,26.965,13-09-2011,1.480000019
-27.802778,28.768333,13-09-2011,1.110000014
-26.98472222,26.63227778,13-09-2011,1.629999995
-29.033333,23.983333,13-09-2011,2.619999886
-30.679722,26.7125,13-09-2011,1.889999986
-31.396,29.2651,13-09-2011,0.9799999595
-33.38056,19.30167,13-09-2011,1.539999962
-33.31388889,19.07472222,13-09-2011,1.769999981
-27.495556,26.074722,13-09-2011,1.779999971
-24.058889,31.237222,14-09-2011,1.480000019
-28.75,30.442778,14-09-2011,1.370000005
-29.380556,30.2775,14-09-2011,0.8199999928
-26.73806,27.59194,14-09-2011,1.319999933
-27.4275,28.525833,14-09-2011,1.199999928
-27.3,28.586944,14-09-2011,1.199999928
-29.042222,24.6,14-09-2011,2.549999952
-29.028629,24.638389,14-09-2011,2.519999981
-30.160091,27.40124,14-09-2011,1.620000005
-34.250556,20.9925,14-09-2011,1.199999928
-33.7075,18.97444444,14-09-2011,1.599999905
-29.161667,23.696389,15-09-2011,2.75
-30.398056,30.601944,15-09-2011,0.8899999857
-27.169444,29.233889,15-09-2011,1.019999981
-27.00222,28.76528,15-09-2011,1.139999986
-27.902778,24.615556,16-09-2011,2.470000029
-28.460833,21.248889,16-09-2011,3.199999809
-30.27402,30.69602,19-09-2011,0.8700000048
-26.861111,28.884722,19-09-2011,1.090000033
-26.970278,27.211111,19-09-2011,1.449999928
-27.01011111,26.69808333,20-09-2011,1.599999905
-24.058889,31.237222,20-09-2011,1.480000019
-27.937778,31.209444,20-09-2011,1.100000024
-29.380556,30.2775,20-09-2011,0.8199999928
-27.00222,28.76528,20-09-2011,1.139999986
-26.648056,27.089444,20-09-2011,1.389999986
-26.880278,26.965,20-09-2011,1.480000019
-26.98472222,26.63227778,20-09-2011,1.629999995
-33.501667,21.624167,20-09-2011,1.459999919
-28.058889,30.373611,20-09-2011,1.00999999
-25.57877778,29.12747222,20-09-2011,1.329999924
-29.161667,23.696389,21-09-2011,2.75
-25.81048333,27.90955222,21-09-2011,1.379999995
-34.065833,20.404167,21-09-2011,1.599999905
-27.5275,30.858056,21-09-2011,0.9399999976
-28.404444,30.013056,21-09-2011,1.25
-28.141944,26.417778,21-09-2011,1.819999933
-29.033333,23.983333,21-09-2011,2.619999886
-33.818056,19.694722,21-09-2011,1.610000014
-34.075556,20.145556,21-09-2011,1.529999971
-29.161667,23.696389,22-09-2011,2.75
-27.38972222,26.46388889,22-09-2011,1.75999999
-27.398611,26.614722,22-09-2011,1.730000019
-33.897778,20.012778,22-09-2011,1.620000005
-29.641944,30.6875,23-09-2011,0.969999969
-28.760833,17.730278,24-09-2011,3.099999905
-29.641944,30.6875,24-09-2011,0.969999969
-25.513889,31.224444,26-09-2011,1.149999976
-29.7775,29.470833,26-09-2011,0.8499999642
-29.987778,29.851667,26-09-2011,0.9199999571
-29.744167,29.905833,26-09-2011,1.039999962
-27.169444,29.233889,26-09-2011,1.019999981
-26.73806,27.59194,26-09-2011,1.319999933
-26.45,28.085833,26-09-2011,1.230000019
-31.396,29.2651,26-09-2011,0.9799999595
-31.554722,29.245556,26-09-2011,0.7899999619
-24.282222,28.090278,27-09-2011,1.399999976
-25.127778,27.628889,27-09-2011,1.649999976
-25.20639,27.558,27-09-2011,1.599999905
-23.281,30.54305556,27-09-2011,1.480000019
-28.747778,31.745833,27-09-2011,1.079999924
-30.733889,29.828333,27-09-2011,0.9199999571
-27.273889,28.49,27-09-2011,1.220000029
-27.3,28.586944,27-09-2011,1.199999928
-30.568333,29.422778,27-09-2011,0.9300000072
-31.104278,29.399722,27-09-2011,0.969999969
-34.092222,21.295278,27-09-2011,1.25
-34.405833,19.600556,27-09-2011,0.9300000072
-29.161667,23.696389,28-09-2011,2.75
-22.935,28.004167,28-09-2011,1.849999905
-23.763056,27.908611,28-09-2011,1.629999995
-24.768889,31.39,28-09-2011,1.379999995
-28.801278,31.955389,28-09-2011,0.9799999595
-30.27402,30.69602,28-09-2011,0.8700000048
-27.802778,28.768333,28-09-2011,1.110000014
-27.398611,26.614722,28-09-2011,1.730000019
-31.031389,28.883333,28-09-2011,1.049999952
-30.86013889,29.07125,28-09-2011,1.100000024
-30.77586667,29.03221667,28-09-2011,1.110000014
-27.495556,26.074722,28-09-2011,1.779999971
-24.99328,30.81444,29-09-2011,0.6399999857
-30.13573889,30.67422222,29-09-2011,0.9199999571
-27.573056,24.746389,30-09-2011,2.299999952
-27.902778,24.615556,30-09-2011,2.470000029
-29.803611,30.516111,30-09-2011,0.8899999857
-26.861111,28.884722,03-10-2011,1.090000033
-29.160278,26.573333,03-10-2011,1.939999938
-26.03611,30.99778,04-10-2011,1.169999957
-27.398611,26.614722,04-10-2011,1.730000019
-27.671111,27.236944,04-10-2011,1.589999914
-30.160091,27.40124,04-10-2011,1.620000005
-30.336111,27.359444,04-10-2011,1.599999905
-28.69485,28.23487,04-10-2011,1.199999928
-28.883333,27.89,04-10-2011,1.360000014
-31.5653,18.3306,04-10-2011,1.659999967
-25.45963889,28.26430556,04-10-2011,1.429999948
-28.338333,31.373611,04-10-2011,1.100000024
-28.068333,31.55,04-10-2011,1.360000014
-27.4,26.624722,04-10-2011,1.730000019
-29.161667,23.696389,05-10-2011,2.75
-25.81048333,27.90955222,05-10-2011,1.379999995
-29.641944,30.6875,05-10-2011,0.969999969
-31.860278,18.6875,05-10-2011,1.99000001
-27.00222,28.76528,05-10-2011,1.139999986
-27.02314,28.59389,05-10-2011,1.199999928
-27.273889,28.49,05-10-2011,1.220000029
-27.4275,28.525833,05-10-2011,1.199999928
-27.3,28.586944,05-10-2011,1.199999928
-30.830556,26.921389,06-10-2011,1.689999938
-30.679722,26.7125,06-10-2011,1.889999986
-30.160091,27.40124,06-10-2011,1.620000005
-30.336111,27.359444,06-10-2011,1.599999905
-31.000833,26.353056,07-10-2011,1.719999909
-28.460833,21.248889,07-10-2011,3.199999809
-28.760833,17.730278,08-10-2011,3.099999905
-27.602222,29.942778,08-10-2011,1.110000014
-27.169444,29.233889,10-10-2011,1.019999981
-27.01011111,26.69808333,11-10-2011,1.599999905
-24.183889,30.823889,11-10-2011,1.50999999
-25.127778,27.628889,11-10-2011,1.649999976
-25.20639,27.558,11-10-2011,1.599999905
-24.69514,27.40906,11-10-2011,1.709999919
-25.73411,27.21422,11-10-2011,1.379999995
-27.363611,31.783333,11-10-2011,1.269999981
-26.648056,27.089444,11-10-2011,1.389999986
-26.970278,27.211111,11-10-2011,1.449999928
-26.880278,26.965,11-10-2011,1.480000019
-26.98472222,26.63227778,11-10-2011,1.629999995
-27.573056,24.746389,11-10-2011,2.299999952
-29.028629,24.638389,11-10-2011,2.519999981
-30.160091,27.40124,11-10-2011,1.620000005
-33.31388889,19.07472222,11-10-2011,1.769999981
-29.161667,23.696389,12-10-2011,2.75
-24.058889,31.237222,12-10-2011,1.480000019
-26.905,32.324722,12-10-2011,1.480000019
-26.73806,27.59194,12-10-2011,1.319999933
-31.000833,26.353056,12-10-2011,1.719999909
-30.679722,26.7125,12-10-2011,1.889999986
-33.7075,18.97444444,12-10-2011,1.599999905
-24.679167,30.8025,13-10-2011,0.8799999952
-34.250556,20.9925,13-10-2011,1.199999928
-34.031944,22.053333,13-10-2011,0.8899999857
-34.039722,22.133333,13-10-2011,0.8499999642
-34.02861,22.22222,14-10-2011,0.7799999714
-27.01011111,26.69808333,17-10-2011,1.599999905
-25.99136,27.84208,17-10-2011,1.279999971
-26.861111,28.884722,17-10-2011,1.090000033
-26.73806,27.59194,17-10-2011,1.319999933
-26.98472222,26.63227778,17-10-2011,1.629999995
-29.042222,24.6,17-10-2011,2.549999952
-29.380556,30.2775,18-10-2011,0.8199999928
-27.00222,28.76528,18-10-2011,1.139999986
-26.648056,27.089444,18-10-2011,1.389999986
-26.970278,27.211111,18-10-2011,1.449999928
-26.880278,26.965,18-10-2011,1.480000019
-28.141944,26.417778,18-10-2011,1.819999933
-31.436944,20.474722,18-10-2011,2.429999828
-33.501667,21.624167,18-10-2011,1.459999919
-33.818056,19.694722,18-10-2011,1.610000014
-25.45963889,28.26430556,18-10-2011,1.429999948
-28.7115,24.07288889,19-10-2011,2.679999828
-25.81048333,27.90955222,19-10-2011,1.379999995
-26.006389,29.253889,19-10-2011,1.029999971
-29.1825,23.575556,19-10-2011,2.769999981
-34.075556,20.145556,19-10-2011,1.529999971
-27.5275,30.858056,20-10-2011,0.9399999976
-28.404444,30.013056,20-10-2011,1.25
-27.38972222,26.46388889,20-10-2011,1.75999999
-29.028629,24.638389,20-10-2011,2.519999981
-28.058889,30.373611,20-10-2011,1.00999999
-25.57877778,29.12747222,20-10-2011,1.329999924
-27.937778,31.209444,21-10-2011,1.100000024
-28.760833,17.730278,22-10-2011,3.099999905
-24.058889,31.237222,24-10-2011,1.480000019
-29.7775,29.470833,24-10-2011,0.8499999642
-29.987778,29.851667,24-10-2011,0.9199999571
-29.744167,29.905833,24-10-2011,1.039999962
-27.169444,29.233889,24-10-2011,1.019999981
-26.73806,27.59194,24-10-2011,1.319999933
-26.45,28.085833,24-10-2011,1.230000019
-34.065833,20.404167,25-10-2011,1.599999905
-25.127778,27.628889,25-10-2011,1.649999976
-25.20639,27.558,25-10-2011,1.599999905
-24.69514,27.40906,25-10-2011,1.709999919
-25.73411,27.21422,25-10-2011,1.379999995
-22.769722,30.886944,25-10-2011,1.5
-28.747778,31.745833,25-10-2011,1.079999924
-30.733889,29.828333,25-10-2011,0.9199999571
-31.104278,29.399722,25-10-2011,0.969999969
-30.77586667,29.03221667,25-10-2011,1.110000014
-31.396,29.2651,25-10-2011,0.9799999595
-31.554722,29.245556,25-10-2011,0.7899999619
-34.092222,21.295278,25-10-2011,1.25
-27.495556,26.074722,25-10-2011,1.779999971
-30.398056,30.601944,26-10-2011,0.8899999857
-30.27402,30.69602,26-10-2011,0.8700000048
-30.568333,29.422778,26-10-2011,0.9300000072
-30.86013889,29.07125,26-10-2011,1.100000024
-30.570833,29.150556,26-10-2011,0.9599999785
-33.897778,20.012778,26-10-2011,1.620000005
-25.447222,30.711667,26-10-2011,1.100000024
-30.13573889,30.67422222,27-10-2011,0.9199999571
-31.031389,28.883333,27-10-2011,1.049999952
-34.405833,19.600556,27-10-2011,0.9300000072
-27.398611,26.614722,28-10-2011,1.730000019
-27.902778,24.615556,28-10-2011,2.470000029
-29.803611,30.516111,28-10-2011,0.8899999857
-25.99136,27.84208,31-10-2011,1.279999971
-26.861111,28.884722,31-10-2011,1.090000033
-26.45,28.085833,31-10-2011,1.230000019
-32.502778,19.535833,31-10-2011,2.309999943
-31.860278,18.6875,01-11-2011,1.99000001
-28.735556,29.820556,01-11-2011,1.299999952
-27.00222,28.76528,01-11-2011,1.139999986
-26.880278,26.965,01-11-2011,1.480000019
-27.38972222,26.46388889,01-11-2011,1.75999999
-29.160278,26.573333,01-11-2011,1.939999938
-30.679722,26.7125,01-11-2011,1.889999986
-25.45963889,28.26430556,01-11-2011,1.429999948
-28.338333,31.373611,01-11-2011,1.100000024
-25.81048333,27.90955222,02-11-2011,1.379999995
-29.641944,30.6875,02-11-2011,0.969999969
-28.69485,28.23487,02-11-2011,1.199999928
-29.615556,27.065278,02-11-2011,1.730000019
-29.161667,23.696389,03-11-2011,2.75
-28.44555556,32.325,03-11-2011,0.9499999881
-27.602222,29.942778,03-11-2011,1.110000014
-30.160091,27.40124,03-11-2011,1.620000005
-30.336111,27.359444,03-11-2011,1.599999905
-28.883333,27.89,03-11-2011,1.360000014
-29.1825,23.575556,03-11-2011,2.769999981
-32.595833,19.009444,03-11-2011,2.109999895
-28.7115,24.07288889,04-11-2011,2.679999828
-30.830556,26.921389,04-11-2011,1.689999938
-27.573056,24.746389,04-11-2011,2.299999952
-30.679722,26.7125,04-11-2011,1.889999986
-28.69485,28.23487,04-11-2011,1.199999928
-28.760833,17.730278,05-11-2011,3.099999905
-29.658056,25.973333,05-11-2011,2.00999999
-31.000833,26.353056,05-11-2011,1.719999909
-27.169444,29.233889,07-11-2011,1.019999981
-26.73806,27.59194,07-11-2011,1.319999933
-27.01011111,26.69808333,08-11-2011,1.599999905
-24.679167,30.8025,08-11-2011,0.8799999952
-24.183889,30.823889,08-11-2011,1.50999999
-25.127778,27.628889,08-11-2011,1.649999976
-25.20639,27.558,08-11-2011,1.599999905
-24.69514,27.40906,08-11-2011,1.709999919
-27.363611,31.783333,08-11-2011,1.269999981
-29.380556,30.2775,08-11-2011,0.8199999928
-26.98472222,26.63227778,08-11-2011,1.629999995
-27.398611,26.614722,08-11-2011,1.730000019
-27.671111,27.236944,08-11-2011,1.589999914
-27.495556,26.074722,08-11-2011,1.779999971
-24.058889,31.237222,09-11-2011,1.480000019
-27.02314,28.59389,09-11-2011,1.199999928
-26.648056,27.089444,09-11-2011,1.389999986
-27.273889,28.49,09-11-2011,1.220000029
-27.4275,28.525833,09-11-2011,1.199999928
-27.3,28.586944,09-11-2011,1.199999928
-29.161667,30.629722,10-11-2011,0.8100000024
-33.38056,19.30167,10-11-2011,1.539999962
-33.31388889,19.07472222,10-11-2011,1.769999981
-33.13083,18.86278,10-11-2011,1.870000005
-33.7075,18.97444444,10-11-2011,1.599999905
-28.75,30.442778,11-11-2011,1.370000005
-30.733889,29.828333,11-11-2011,0.9199999571
-27.5275,30.858056,12-11-2011,0.9399999976
-24.670833,28.560833,14-11-2011,1.379999995
-25.99136,27.84208,14-11-2011,1.279999971
-24.925278,29.324444,14-11-2011,1.519999981
-24.282222,28.090278,15-11-2011,1.399999976
-29.380556,30.2775,15-11-2011,0.8199999928
-27.00222,28.76528,15-11-2011,1.139999986
-26.648056,27.089444,15-11-2011,1.389999986
-34.031944,22.053333,15-11-2011,0.8899999857
-34.039722,22.133333,15-11-2011,0.8499999642
-25.45963889,28.26430556,15-11-2011,1.429999948
-29.161667,23.696389,16-11-2011,2.75
-25.81048333,27.90955222,16-11-2011,1.379999995
-22.935,28.004167,16-11-2011,1.849999905
-34.065833,20.404167,16-11-2011,1.599999905
-27.937778,31.209444,16-11-2011,1.100000024
-28.404444,30.013056,16-11-2011,1.25
-28.141944,26.417778,16-11-2011,1.819999933
-30.160091,27.40124,16-11-2011,1.620000005
-34.02861,22.22222,16-11-2011,0.7799999714
-33.818056,19.694722,16-11-2011,1.610000014
-34.075556,20.145556,16-11-2011,1.529999971
-34.005833,22.351111,16-11-2011,0.7400000095
-28.058889,30.373611,16-11-2011,1.00999999
-22.91028,29.61111,17-11-2011,1.459999919
-27.38972222,26.46388889,17-11-2011,1.75999999
-27.398611,26.614722,17-11-2011,1.730000019
-27.671111,27.236944,17-11-2011,1.589999914
-33.897778,20.012778,17-11-2011,1.620000005
-27.902778,24.615556,18-11-2011,2.470000029
-28.760833,17.730278,19-11-2011,3.099999905
-29.161667,23.696389,21-11-2011,2.75
-27.01011111,26.69808333,21-11-2011,1.599999905
-29.7775,29.470833,21-11-2011,0.8499999642
-29.744167,29.905833,21-11-2011,1.039999962
-26.861111,28.884722,21-11-2011,1.090000033
-26.45,28.085833,21-11-2011,1.230000019
-26.98472222,26.63227778,21-11-2011,1.629999995
-31.554722,29.245556,21-11-2011,0.7899999619
-25.127778,27.628889,22-11-2011,1.649999976
-25.20639,27.558,22-11-2011,1.599999905
-24.69514,27.40906,22-11-2011,1.709999919
-29.987778,29.851667,22-11-2011,0.9199999571
-27.169444,29.233889,22-11-2011,1.019999981
-26.970278,27.211111,22-11-2011,1.449999928
-26.880278,26.965,22-11-2011,1.480000019
-31.394444,20.947222,22-11-2011,2.529999971
-29.651389,22.746389,22-11-2011,2.929999828
-27.495556,26.074722,22-11-2011,1.779999971
-23.658056,31.05,23-11-2011,1.549999952
-28.747778,31.745833,23-11-2011,1.079999924
-28.801278,31.955389,23-11-2011,0.9799999595
-30.398056,30.601944,23-11-2011,0.8899999857
-30.27402,30.69602,23-11-2011,0.8700000048
-28.69485,28.23487,23-11-2011,1.199999928
-30.568333,29.422778,23-11-2011,0.9300000072
-30.13573889,30.67422222,24-11-2011,0.9199999571
-27.573056,24.746389,24-11-2011,2.299999952
-31.031389,28.883333,24-11-2011,1.049999952
-30.86013889,29.07125,24-11-2011,1.100000024
-30.77586667,29.03221667,24-11-2011,1.110000014
-27.902778,24.615556,25-11-2011,2.470000029
-29.803611,30.516111,25-11-2011,0.8899999857
-25.99136,27.84208,28-11-2011,1.279999971
-30.398056,30.601944,28-11-2011,0.8899999857
-30.27402,30.69602,28-11-2011,0.8700000048
-27.169444,29.233889,28-11-2011,1.019999981
-26.861111,28.884722,28-11-2011,1.090000033
-26.73806,27.59194,28-11-2011,1.319999933
-29.160278,26.573333,28-11-2011,1.939999938
-28.735556,29.820556,29-11-2011,1.299999952
-30.679722,26.7125,29-11-2011,1.889999986
-28.69485,28.23487,29-11-2011,1.199999928
-29.615556,27.065278,29-11-2011,1.730000019
-28.883333,27.89,29-11-2011,1.360000014
-25.45963889,28.26430556,29-11-2011,1.429999948
-25.81048333,27.90955222,30-11-2011,1.379999995
-29.641944,30.6875,30-11-2011,0.969999969
-27.602222,29.942778,30-11-2011,1.110000014
-27.02314,28.59389,30-11-2011,1.199999928
-27.273889,28.49,30-11-2011,1.220000029
-27.4275,28.525833,30-11-2011,1.199999928
-27.3,28.586944,30-11-2011,1.199999928
-30.160091,27.40124,30-11-2011,1.620000005
-30.336111,27.359444,30-11-2011,1.599999905
-25.447222,30.711667,30-11-2011,1.100000024
-30.830556,26.921389,01-12-2011,1.689999938
-27.398611,26.614722,01-12-2011,1.730000019
-31.000833,26.353056,01-12-2011,1.719999909
-29.658056,25.973333,02-12-2011,2.00999999
-28.760833,17.730278,03-12-2011,3.099999905
-28.96362,19.15486,03-12-2011,3.289999962
