Latitude,Longitude,Sample Date,aet_roll3,aet_roll6,aet_roll12
-33.7075,18.97444444,19-02-2015,70.299995,244.00003,354.69998
-33.7075,18.97444444,25-03-2015,70.299995,244.00003,354.69998
-27.935,26.126667,01-07-2015,45.600018,97.89998,276.7
-28.141944,26.417778,01-07-2015,48.0,98.20001,285.8
-27.671111,27.236944,01-07-2015,60.4,117.899994,303.89996
-28.75,30.442778,02-07-2015,61.49997,119.599976,315.70007
-29.161667,30.629722,02-07-2015,80.80001,167.59998,476.5999
-27.4275,28.525833,02-07-2015,102.70003,183.30003,402.60007
-27.802778,28.768333,02-07-2015,89.29999,163.49998,378.60007
-28.376944,24.303056,02-07-2015,33.3,72.80001,278.49997
-29.744167,29.905833,03-07-2015,118.50001,191.89998,506.7
-27.573056,24.746389,03-07-2015,42.7,81.10001,276.30002
-27.902778,24.615556,03-07-2015,38.199997,75.8,272.2
-25.99136,27.84208,06-07-2015,112.29999,166.9,394.00006
-26.45,28.085833,06-07-2015,106.499985,167.89996,367.7
-22.225556,29.990556,07-07-2015,74.0,96.60002,239.79999
-23.658056,31.05,07-07-2015,101.100006,131.5,314.7
-27.363611,31.783333,07-07-2015,152.4,211.70001,445.80002
-26.861111,28.884722,07-07-2015,113.500015,180.5,380.3
-27.00222,28.76528,07-07-2015,111.59997,183.89998,388.5
-27.3,28.586944,07-07-2015,109.00003,188.69995,405.4001
-31.396,29.2651,07-07-2015,175.20001,315.19995,616.1999
-31.554722,29.245556,07-07-2015,189.4,337.10004,685.3999
-34.031944,22.053333,07-07-2015,76.70001,212.09998,375.6
-25.45963889,28.26430556,07-07-2015,123.89999,170.50002,389.59998
-25.81048333,27.90955222,08-07-2015,112.29999,158.7,378.69998
-29.641944,30.6875,08-07-2015,80.600006,185.89998,501.89996
-23.23572222,27.717,08-07-2015,76.30001,96.900024,256.2
-24.670833,28.560833,08-07-2015,144.89998,174.49998,422.40002
-22.91028,29.61111,08-07-2015,101.60002,123.10002,336.6
-26.970278,27.211111,08-07-2015,76.20001,140.09996,323.50006
-27.38972222,26.46388889,08-07-2015,59.800003,115.79999,310.4
-30.534167,24.961944,08-07-2015,22.00001,79.70002,270.80005
-30.570833,29.150556,08-07-2015,117.1,187.9,425.29993
-31.104278,29.399722,08-07-2015,160.90002,282.40002,564.4001
-30.77586667,29.03221667,08-07-2015,121.3,201.0,442.69998
-34.039722,22.133333,08-07-2015,80.90001,223.9,395.5
-34.02861,22.22222,08-07-2015,91.80002,247.30002,429.30002
-32.94583,18.33667,03-12-2015,26.999998,142.7,219.00002
-33.464444,18.740556,20-07-2011,50.6,164.00002,353.7
-33.464444,18.740556,17-08-2011,50.6,164.00002,353.7
-33.464444,18.740556,14-09-2011,50.6,164.00002,353.7
-33.464444,18.740556,12-10-2011,50.6,164.00002,353.7
-33.464444,18.740556,09-11-2011,50.6,164.00002,353.7
-33.464444,18.740556,26-06-2012,75.200005,260.5,427.90005
-33.464444,18.740556,24-07-2012,43.6,227.09999,436.09995
-27.01011111,26.69808333,09-07-2015,65.70001,126.39999,312.59995
-33.464444,18.740556,18-09-2012,43.6,227.09999,436.09995
-33.464444,18.740556,16-10-2012,43.6,227.09999,436.09995
-33.464444,18.740556,15-11-2012,43.6,227.09999,436.09995
-24.282222,28.090278,09-07-2015,121.50002,157.4,419.69998
-33.464444,18.740556,24-07-2013,58.9,240.8,463.19998
-33.464444,18.740556,21-08-2013,58.9,240.8,463.19998
-33.464444,18.740556,11-09-2013,58.9,240.8,463.19998
-33.464444,18.740556,09-10-2013,58.9,240.8,463.19998
-33.464444,18.740556,06-11-2013,58.9,240.8,463.19998
-33.464444,18.740556,27-11-2013,58.9,240.8,463.19998
-33.464444,18.740556,16-07-2014,44.9,189.1,406.0
-33.464444,18.740556,27-08-2014,44.9,189.1,406.0
-33.464444,18.740556,01-10-2014,44.9,189.1,406.0
-33.464444,18.740556,29-10-2014,44.9,189.1,406.0
-23.23572222,27.717,09-07-2015,76.30001,96.900024,256.2
-33.464444,18.740556,23-07-2015,50.5,201.09999,297.99997
-33.464444,18.740556,20-08-2015,50.5,201.09999,297.99997
-33.464444,18.740556,17-09-2015,50.5,201.09999,297.99997
-26.648056,27.089444,09-07-2015,78.70001,148.00006,332.80002
-26.880278,26.965,09-07-2015,72.90001,139.0,322.40002
-26.98472222,26.63227778,09-07-2015,65.79998,127.499985,316.40005
-31.031389,28.883333,09-07-2015,132.10004,213.70001,466.3999
-33.72266667,18.61691667,11-06-2014,41.700012,226.29999,432.29996
-30.86013889,29.07125,09-07-2015,127.2,208.59999,454.40002
-33.970833,22.548333,20-01-2011,157.29999,321.69998,506.0
-33.970833,22.548333,28-02-2011,157.29999,321.69998,506.0
-33.970833,22.548333,04-04-2011,157.29999,321.69998,506.0
-33.970833,22.548333,03-05-2011,157.29999,321.69998,506.0
-33.970833,22.548333,05-07-2011,157.29999,321.69998,506.0
-33.970833,22.548333,31-08-2011,144.3,289.1,503.10004
-33.970833,22.548333,14-09-2011,144.3,289.1,503.10004
-33.970833,22.548333,11-10-2011,144.3,289.1,503.10004
-33.970833,22.548333,25-11-2011,144.3,289.1,503.10004
-33.970833,22.548333,20-01-2012,165.00003,324.19995,549.60004
-33.970833,22.548333,20-03-2012,165.00003,324.19995,549.60004
-34.005833,22.351111,09-07-2015,113.30001,285.79996,489.3
-33.970833,22.548333,09-07-2012,107.600006,308.1,565.5
-33.970833,22.548333,17-08-2012,107.600006,308.1,565.5
-33.970833,22.548333,19-09-2012,107.600006,308.1,565.5
-33.970833,22.548333,17-10-2012,107.600006,308.1,565.5
-33.970833,22.548333,23-11-2012,107.600006,308.1,565.5
-33.970833,22.548333,13-12-2012,107.600006,308.1,565.5
-33.970833,22.548333,30-01-2013,211.8,317.7,499.30005
-33.970833,22.548333,13-02-2013,211.8,317.7,499.30005
-22.43772222,31.07805556,10-07-2015,91.80002,113.20001,294.7
-33.970833,22.548333,19-06-2013,211.8,317.7,499.30005
-33.970833,22.548333,19-07-2013,193.40001,379.7,549.10004
-33.970833,22.548333,21-08-2013,193.40001,379.7,549.10004
-33.970833,22.548333,20-09-2013,193.40001,379.7,549.10004
-33.970833,22.548333,17-10-2013,193.40001,379.7,549.10004
-33.970833,22.548333,05-11-2013,193.40001,379.7,549.10004
-33.970833,22.548333,08-11-2013,193.40001,379.7,549.10004
-33.970833,22.548333,15-01-2014,144.8,243.30002,538.4001
-33.970833,22.548333,05-03-2014,144.8,243.30002,538.4001
-33.970833,22.548333,02-04-2014,144.8,243.30002,538.4001
-33.970833,22.548333,08-05-2014,144.8,243.30002,538.4001
-28.7115,24.07288889,13-07-2015,29.700012,70.1,273.9
-33.970833,22.548333,09-07-2014,160.5,253.70001,474.59998
-33.970833,22.548333,06-08-2014,160.5,253.70001,474.59998
-33.970833,22.548333,03-09-2014,160.5,253.70001,474.59998
-33.970833,22.548333,08-10-2014,160.5,253.70001,474.59998
-33.970833,22.548333,07-01-2015,143.0,259.2,512.89996
-33.970833,22.548333,04-02-2015,139.40001,322.7,550.2999
-33.970833,22.548333,05-03-2015,139.40001,322.7,550.2999
-33.970833,22.548333,08-04-2015,139.40001,322.7,550.2999
-33.970833,22.548333,07-05-2015,139.40001,322.7,550.2999
-33.970833,22.548333,02-06-2015,139.40001,322.7,550.2999
-33.970833,22.548333,08-07-2015,139.40001,322.7,550.2999
-33.970833,22.548333,05-08-2015,139.40001,322.7,550.2999
-33.970833,22.548333,02-09-2015,139.40001,322.7,550.2999
-33.970833,22.548333,06-10-2015,139.40001,322.7,550.2999
-33.970833,22.548333,04-11-2015,139.40001,322.7,550.2999
-33.970833,22.548333,03-12-2015,139.40001,322.7,550.2999
-34.005833,22.351111,21-01-2011,131.20003,291.6,463.3
-34.005833,22.351111,11-02-2011,131.20003,291.6,463.3
-34.005833,22.351111,17-03-2011,131.20003,291.6,463.3
-34.005833,22.351111,19-04-2011,131.20003,291.6,463.3
-34.005833,22.351111,17-05-2011,131.20003,291.6,463.3
-34.005833,22.351111,21-06-2011,131.20003,291.6,463.3
-24.679167,30.8025,13-07-2015,206.40002,277.30005,737.2999
-34.005833,22.351111,12-10-2011,121.4,253.8,461.0
-29.7775,29.470833,13-07-2015,124.79999,197.9,535.2
-29.744167,29.905833,13-07-2015,118.50001,191.89998,506.7
-29.160278,26.573333,13-07-2015,45.09999,96.3,300.7
-34.005833,22.351111,26-06-2012,139.6,285.3,495.90002
-34.005833,22.351111,18-07-2012,83.2,260.8,509.7
-29.1825,23.575556,13-07-2015,22.199993,60.100002,245.70003
-25.127778,27.628889,14-07-2015,108.00001,156.90001,340.7
-24.39619444,27.08983333,14-07-2015,94.00001,133.10004,320.0
-24.69514,27.40906,14-07-2015,107.000046,150.29997,344.10004
-28.69485,28.23487,14-07-2015,67.10001,145.19998,390.30005
-34.005833,22.351111,05-04-2013,182.5,281.99997,447.59998
-28.883333,27.89,14-07-2015,61.999977,133.40002,376.60007
-34.005833,22.351111,04-07-2013,182.5,281.99997,447.59998
-34.005833,22.351111,06-08-2013,159.0,338.0,493.4
-24.183889,30.823889,15-07-2015,119.40002,149.69998,423.99994
-25.20639,27.558,15-07-2015,106.799995,154.89998,342.40002
-34.005833,22.351111,04-12-2013,159.0,338.0,493.4
-34.005833,22.351111,22-01-2014,120.19998,206.7,475.49997
-34.005833,22.351111,20-02-2014,120.19998,206.7,475.49997
-22.769722,30.886944,15-07-2015,114.4,149.40001,419.2
-34.005833,22.351111,03-04-2014,120.19998,206.7,475.49997
-28.404444,30.013056,15-07-2015,69.39998,134.90002,356.40002
-30.733889,29.828333,15-07-2015,160.49998,264.9,571.1001
-30.160091,27.40124,15-07-2015,69.70003,134.70003,389.59998
-30.336111,27.359444,15-07-2015,74.29999,144.80003,403.69998
-29.615556,27.065278,15-07-2015,54.200035,114.29996,357.29996
-34.005833,22.351111,04-11-2014,135.1,215.29999,417.20004
-34.005833,22.351111,03-12-2014,135.1,215.29999,417.20004
-28.058889,30.373611,15-07-2015,98.2,170.50002,441.59982
-30.830556,26.921389,16-07-2015,63.70001,136.70001,383.20004
-34.005833,22.351111,10-04-2015,113.30001,285.79996,489.3
-27.937778,31.209444,16-07-2015,205.8,264.30002,621.80023
-34.005833,22.351111,04-06-2015,113.30001,285.79996,489.3
-27.5275,30.858056,16-07-2015,228.0,282.80008,648.8
-30.13573889,30.67422222,16-07-2015,140.59999,292.30002,633.6998
-30.398056,30.601944,16-07-2015,174.20001,340.6,683.2001
-27.02314,28.59389,16-07-2015,111.600006,186.19995,390.00012
-27.273889,28.49,16-07-2015,111.899994,193.70001,414.50006
-27.935,26.126667,16-07-2015,45.600018,97.89998,276.7
-28.141944,26.417778,16-07-2015,48.0,98.20001,285.8
-28.1175,26.719444,16-07-2015,50.299984,99.599976,286.9
-31.000833,26.353056,16-07-2015,42.299988,117.99997,358.4
-30.679722,26.7125,16-07-2015,58.000015,126.8,368.90002
-30.534167,24.961944,16-07-2015,22.00001,79.70002,270.80005
-29.744167,29.905833,17-07-2015,118.50001,191.89998,506.7
-27.902778,24.615556,17-07-2015,38.199997,75.8,272.2
-29.803611,30.516111,17-07-2015,107.399994,201.19997,532.9999
-27.01011111,26.69808333,20-07-2015,65.70001,126.39999,312.59995
-29.140556,31.391944,20-07-2015,300.7,467.30005,971.2001
-25.99136,27.84208,20-07-2015,112.29999,166.9,394.00006
-26.648056,27.089444,20-07-2015,78.70001,148.00006,332.80002
-26.880278,26.965,20-07-2015,72.90001,139.0,322.40002
-26.73806,27.59194,20-07-2015,88.59999,152.00003,337.70007
-26.45,28.085833,20-07-2015,106.499985,167.89996,367.7
-26.98472222,26.63227778,20-07-2015,65.79998,127.499985,316.40005
-32.502778,19.535833,20-07-2015,13.199995,93.899994,163.09998
-34.065833,20.404167,21-07-2015,55.900005,164.80002,254.40001
-31.860278,18.6875,21-07-2015,10.5999975,104.59999,180.1
-33.980556,21.653333,21-07-2015,68.90001,186.70001,318.70007
-26.006389,29.253889,21-07-2015,153.90001,205.99998,473.00003
-28.801278,31.955389,21-07-2015,261.59998,483.49997,929.8
-27.00222,28.76528,21-07-2015,111.59997,183.89998,388.5
-27.38972222,26.46388889,21-07-2015,59.800003,115.79999,310.4
-27.398611,26.614722,21-07-2015,63.000008,120.399994,313.0
-34.092222,21.295278,21-07-2015,82.79999,208.70001,335.3
-31.5653,18.3306,21-07-2015,7.299999,94.3,156.99998
-27.4,26.624722,21-07-2015,63.000008,120.399994,313.0
-25.81048333,27.90955222,22-07-2015,112.29999,158.7,378.69998
-28.747778,31.745833,22-07-2015,294.69998,498.00003,952.1998
-26.970278,27.211111,22-07-2015,76.20001,140.09996,323.50006
-26.880278,26.965,22-07-2015,72.90001,139.0,322.40002
-27.273889,28.49,22-07-2015,111.899994,193.70001,414.50006
-28.141944,26.417778,22-07-2015,48.0,98.20001,285.8
-28.1175,26.719444,22-07-2015,50.299984,99.599976,286.9
-34.250556,20.9925,22-07-2015,78.399994,203.29999,322.59995
-34.405833,19.600556,22-07-2015,79.89999,231.19998,343.70004
-33.38056,19.30167,22-07-2015,52.600002,207.70001,297.39993
-33.08883333,19.21878333,22-07-2015,39.0,168.3,249.70001
-24.95861111,29.39527778,23-07-2015,135.09999,169.40002,393.70004
-33.7075,18.97444444,23-07-2015,70.299995,244.00003,354.69998
-25.57877778,29.12747222,23-07-2015,147.39998,190.40002,447.10007
-33.897778,20.012778,23-07-2015,54.599995,168.70001,258.6
-26.619444,27.980833,27-07-2015,98.60003,160.5,353.0
-25.127778,27.628889,28-07-2015,108.00001,156.90001,340.7
-25.20639,27.558,28-07-2015,106.799995,154.89998,342.40002
-24.69514,27.40906,28-07-2015,107.000046,150.29997,344.10004
-28.44555556,32.325,25-08-2015,231.5,434.30002,879.19995
-27.169444,29.233889,28-07-2015,109.000015,175.69998,368.0
-27.935,26.126667,28-07-2015,45.600018,97.89998,276.7
-28.141944,26.417778,28-07-2015,48.0,98.20001,285.8
-28.1175,26.719444,28-07-2015,50.299984,99.599976,286.9
-27.398611,26.614722,28-07-2015,63.000008,120.399994,313.0
-27.671111,27.236944,28-07-2015,60.4,117.899994,303.89996
-28.69485,28.23487,28-07-2015,67.10001,145.19998,390.30005
-33.501667,21.624167,28-07-2015,52.4,134.90001,234.00002
-33.31388889,19.07472222,28-07-2015,52.199997,215.60002,303.6
-28.338333,31.373611,28-07-2015,239.79999,326.0001,708.7
-28.068333,31.55,28-07-2015,202.4,283.79996,620.7
-28.308889,31.9025,28-07-2015,225.50003,378.20004,756.7
-27.4,26.624722,28-07-2015,63.000008,120.399994,313.0
-29.161667,23.696389,29-07-2015,22.800001,59.600014,250.10007
-27.602222,29.942778,29-07-2015,119.499954,178.90001,409.80005
-27.802778,28.768333,29-07-2015,89.29999,163.49998,378.60007
-33.13083,18.86278,29-07-2015,42.199993,189.7,276.69998
-26.03611,30.99778,30-07-2015,238.29996,313.40002,748.69995
-28.75,30.442778,30-07-2015,61.49997,119.599976,315.70007
-29.161667,30.629722,30-07-2015,80.80001,167.59998,476.5999
-27.02314,28.59389,30-07-2015,111.600006,186.19995,390.00012
-27.273889,28.49,30-07-2015,111.899994,193.70001,414.50006
-27.4275,28.525833,30-07-2015,102.70003,183.30003,402.60007
-27.3,28.586944,30-07-2015,109.00003,188.69995,405.4001
-27.573056,24.746389,30-07-2015,42.7,81.10001,276.30002
-28.460833,21.248889,30-07-2015,19.700012,51.199997,197.10002
-32.94583,18.33667,30-07-2015,26.999998,142.7,219.00002
-29.641944,30.6875,31-07-2015,80.600006,185.89998,501.89996
-24.95861111,29.39527778,31-07-2015,135.09999,169.40002,393.70004
-28.141944,26.417778,31-07-2015,48.0,98.20001,285.8
-28.1175,26.719444,31-07-2015,50.299984,99.599976,286.9
-27.902778,24.615556,31-07-2015,38.199997,75.8,272.2
-25.99136,27.84208,03-08-2015,112.29999,166.9,394.00006
-26.73806,27.59194,03-08-2015,88.59999,152.00003,337.70007
-26.45,28.085833,03-08-2015,106.499985,167.89996,367.7
-29.160278,26.573333,03-08-2015,45.09999,96.3,300.7
-31.396,29.2651,03-08-2015,175.20001,315.19995,616.1999
-31.554722,29.245556,03-08-2015,189.4,337.10004,685.3999
-26.861111,28.884722,04-08-2015,113.500015,180.5,380.3
-27.00222,28.76528,04-08-2015,111.59997,183.89998,388.5
-26.970278,27.211111,04-08-2015,76.20001,140.09996,323.50006
-26.880278,26.965,04-08-2015,72.90001,139.0,322.40002
-28.69485,28.23487,04-08-2015,67.10001,145.19998,390.30005
-29.615556,27.065278,04-08-2015,54.200035,114.29996,357.29996
-28.883333,27.89,04-08-2015,61.999977,133.40002,376.60007
-30.568333,29.422778,04-08-2015,125.89998,201.1,453.99994
-30.570833,29.150556,04-08-2015,117.1,187.9,425.29993
-31.104278,29.399722,04-08-2015,160.90002,282.40002,564.4001
-34.031944,22.053333,04-08-2015,76.70001,212.09998,375.6
-34.039722,22.133333,04-08-2015,80.90001,223.9,395.5
-25.45963889,28.26430556,04-08-2015,123.89999,170.50002,389.59998
-27.01011111,26.69808333,05-08-2015,65.70001,126.39999,312.59995
-25.81048333,27.90955222,05-08-2015,112.29999,158.7,378.69998
-24.670833,28.560833,05-08-2015,144.89998,174.49998,422.40002
-25.73411,27.21422,05-08-2015,101.29999,175.69998,387.70007
-26.648056,27.089444,05-08-2015,78.70001,148.00006,332.80002
-26.98472222,26.63227778,05-08-2015,65.79998,127.499985,316.40005
-27.935,26.126667,05-08-2015,45.600018,97.89998,276.7
-30.160091,27.40124,05-08-2015,69.70003,134.70003,389.59998
-30.336111,27.359444,05-08-2015,74.29999,144.80003,403.69998
-28.768056,20.720556,05-08-2015,10.899998,34.19999,144.5
-31.031389,28.883333,05-08-2015,132.10004,213.70001,466.3999
-30.86013889,29.07125,05-08-2015,127.2,208.59999,454.40002
-30.77586667,29.03221667,05-08-2015,121.3,201.0,442.69998
-34.02861,22.22222,05-08-2015,91.80002,247.30002,429.30002
-30.830556,26.921389,06-08-2015,63.70001,136.70001,383.20004
-22.769722,30.886944,06-08-2015,114.4,149.40001,419.2
-26.905,32.324722,06-08-2015,131.49998,178.99997,404.2001
-28.141944,26.417778,06-08-2015,48.0,98.20001,285.8
-31.000833,26.353056,06-08-2015,42.299988,117.99997,358.4
-30.679722,26.7125,06-08-2015,58.000015,126.8,368.90002
-30.534167,24.961944,06-08-2015,22.00001,79.70002,270.80005
-23.658056,31.05,07-08-2015,101.100006,131.5,314.7
-23.838611,31.640833,07-08-2015,108.8,137.90002,311.2
-24.058889,31.237222,07-08-2015,116.10001,152.30002,370.2
-29.7775,29.470833,10-08-2015,124.79999,197.9,535.2
-29.987778,29.851667,10-08-2015,129.2,210.19995,536.39996
-24.69514,27.40906,11-08-2015,107.000046,150.29997,344.10004
-24.99328,30.81444,11-08-2015,215.99997,299.20007,760.6999
-30.733889,29.828333,11-08-2015,160.49998,264.9,571.1001
-25.127778,27.628889,12-08-2015,108.00001,156.90001,340.7
-25.20639,27.558,12-08-2015,106.799995,154.89998,342.40002
-24.768889,31.39,12-08-2015,145.90001,195.20001,515.39996
-24.9675,31.516667,12-08-2015,135.20001,180.40001,453.3
-27.937778,31.209444,12-08-2015,205.8,264.30002,621.80023
-28.404444,30.013056,12-08-2015,69.39998,134.90002,356.40002
-30.398056,30.601944,12-08-2015,174.20001,340.6,683.2001
-28.141944,26.417778,12-08-2015,48.0,98.20001,285.8
-28.1175,26.719444,12-08-2015,50.299984,99.599976,286.9
-27.671111,27.236944,12-08-2015,60.4,117.899994,303.89996
-28.058889,30.373611,12-08-2015,98.2,170.50002,441.59982
-30.13573889,30.67422222,13-08-2015,140.59999,292.30002,633.6998
-27.38972222,26.46388889,13-08-2015,59.800003,115.79999,310.4
-27.398611,26.614722,13-08-2015,63.000008,120.399994,313.0
-27.902778,24.615556,13-08-2015,38.199997,75.8,272.2
-27.4,26.624722,13-08-2015,63.000008,120.399994,313.0
-29.744167,29.905833,14-08-2015,118.50001,191.89998,506.7
-29.380556,30.2775,17-08-2015,91.0,166.00003,469.20007
-26.73806,27.59194,17-08-2015,88.59999,152.00003,337.70007
-26.45,28.085833,17-08-2015,106.499985,167.89996,367.7
-28.760833,17.730278,18-08-2015,3.2000015,15.800003,40.000004
-29.140556,31.391944,18-08-2015,300.7,467.30005,971.2001
-31.860278,18.6875,18-08-2015,10.5999975,104.59999,180.1
-24.679167,30.8025,18-08-2015,206.40002,277.30005,737.2999
-25.99136,27.84208,18-08-2015,112.29999,166.9,394.00006
-28.801278,31.955389,18-08-2015,261.59998,483.49997,929.8
-27.937778,31.209444,18-08-2015,205.8,264.30002,621.80023
-26.861111,28.884722,18-08-2015,113.500015,180.5,380.3
-27.00222,28.76528,18-08-2015,111.59997,183.89998,388.5
-26.970278,27.211111,18-08-2015,76.20001,140.09996,323.50006
-26.880278,26.965,18-08-2015,72.90001,139.0,322.40002
-30.160091,27.40124,18-08-2015,69.70003,134.70003,389.59998
-34.092222,21.295278,18-08-2015,82.79999,208.70001,335.3
-33.818056,19.694722,18-08-2015,59.89998,206.70001,305.29996
-31.5653,18.3306,18-08-2015,7.299999,94.3,156.99998
-22.91028,29.61111,19-08-2015,101.60002,123.10002,336.6
-25.73411,27.21422,19-08-2015,101.29999,175.69998,387.70007
-26.006389,29.253889,19-08-2015,153.90001,205.99998,473.00003
-24.058889,31.237222,19-08-2015,116.10001,152.30002,370.2
-28.747778,31.745833,19-08-2015,294.69998,498.00003,952.1998
-26.648056,27.089444,19-08-2015,78.70001,148.00006,332.80002
-27.273889,28.49,19-08-2015,111.899994,193.70001,414.50006
-26.98472222,26.63227778,19-08-2015,65.79998,127.499985,316.40005
-33.38056,19.30167,19-08-2015,52.600002,207.70001,297.39993
-25.45963889,28.26430556,19-08-2015,123.89999,170.50002,389.59998
-25.81048333,27.90955222,20-08-2015,112.29999,158.7,378.69998
-24.183889,30.823889,20-08-2015,119.40002,149.69998,423.99994
-24.282222,28.090278,20-08-2015,121.50002,157.4,419.69998
-27.935,26.126667,20-08-2015,45.600018,97.89998,276.7
-28.141944,26.417778,20-08-2015,48.0,98.20001,285.8
-28.1175,26.719444,20-08-2015,50.299984,99.599976,286.9
-33.7075,18.97444444,20-08-2015,70.299995,244.00003,354.69998
-24.95861111,29.39527778,21-08-2015,135.09999,169.40002,393.70004
-27.573056,24.746389,21-08-2015,42.7,81.10001,276.30002
-29.380556,30.2775,22-08-2015,91.0,166.00003,469.20007
-28.735556,29.820556,24-08-2015,65.100006,123.29999,345.60007
