unnamed: 0,latitude,longitude,sample date,total alkalinity,electrical conductance,dissolved reactive phosphorus,qa,red,blue,drad,emis,emsd,lwir,trad,urad,atran,cdist,green,nir08,lwir.1,swir16,swir22,cloud_qa,qa_pixel,qa_radsat,atmos_opacity,nvdi,savi,bsi,ndbi,tcwi,evi,osavi,gndvi,gcvi,msi,bui,tc brightness,tc greenness,nbr,ndsi,green/red ratio,ndgi,ui (urban index),nbr2,red/nir ratio,green/nir ratio
5486,-27.902778,24.615556,2012-08-02,282.714,1013.5,46.0,-4887.0,5148.0,4532.0,-4863.0,-141.5,-4960.5,20857.0,-1018.5,-4760.0,-355.0,-4681.5,4850.0,5369.0,20857.0,5605.0,5050.0,,2720.5,,-4995.5,0.0210135970333745,0.0315188970763014,0.0412510893773603,0.021505376344086,-1130.3766,0.24360670194003525,0.024375401724419897,0.050787748311967904,0.10701030927835053,1.043956043956044,0.0004917793107114994,11959.304300000002,-1809.6054999999992,0.030617141760245704,-0.07221425155428025,0.9421134421134422,-0.029805961192238446,-0.017487255013028058,0.052088221492257156,0.9588377723970944,0.9033339541814118
5487,-27.044444,27.005,2014-03-11,116.131,328.6,49.0,224.0,8971.0,8177.0,334.0,9834.0,93.0,43976.0,8948.5,600.0,9130.0,537.0,9176.0,16748.5,43976.0,13469.0,10172.0,,5440.0,,9.0,0.3023970139388401,0.4535867029548989,-0.0524749026189948,-0.1085298254322826,-2525.939350000001,2.102481617647059,0.3507783539906826,0.29209820825859706,0.8252506538796862,0.8041914201271756,-0.41092683937112273,27403.156750000002,2010.3966,0.24429338236659795,-0.1895782733495253,1.0228514100992085,0.011296633052295146,-0.17346769059645128,0.13946110570618842,0.5356300564229632,0.5478699585037466
5488,-30.568333,29.422778,2014-03-11,37.948,103.6,28.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5489,-30.570833,29.150556,2014-03-11,38.981,112.5,22.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5490,-31.104278,29.399722,2014-03-11,62.587,157.6,20.0,216.0,9064.5,8414.5,1225.0,9751.0,26.0,43459.5,8632.0,2612.0,6773.0,1619.5,9295.5,12921.5,43459.5,9582.0,8326.5,,5440.0,,79.0,0.1754298189757118,0.2631387442294135,-0.0672669292815606,-0.1483991379118803,-131.89724999999953,2.2954234362911388,0.203497109090446,0.16320835396318134,0.39008122209671336,0.7415547730526642,-0.3238289568875921,23089.83085,-904.1169500000005,0.21625564759036145,-0.015176797775129121,1.0254840311103757,0.01258169934640523,-0.23359449272109734,0.07010637406817992,0.701505243199319,0.719382424641102
5491,-34.092222,21.295278,2014-03-11,61.201,730.0,10.0,226.0,10463.0,8825.5,954.0,9810.5,99.0,46011.5,9599.0,1980.0,7556.0,399.5,9898.5,17526.5,46011.5,17571.0,13451.5,,5440.0,,12.5,0.2523624930777613,0.3785369774919614,0.0309270768212407,0.00126789657383,-5945.030999999999,1.2511291779584464,0.29273881854942146,0.2781403828623519,0.7706218113855634,1.002539012352723,-0.25109459650393134,31640.3801,1166.0462500000003,0.13154496739621668,-0.27930977993774914,0.9460479785912262,-0.027723890676030743,-0.05448983040122979,0.13279071641550488,0.5969817134054146,0.5647733432231192
5492,-29.161667,23.696389,2014-03-12,84.718,219.9,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5493,-28.7115,24.07288889,2014-03-12,150.666,851.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5494,-29.641944,30.6875,2014-03-12,43.867,202.1,41.0,-9999.0,8818.0,8174.5,1430.5,-9999.0,-9999.0,,9078.0,3199.0,6073.5,2013.0,8989.5,16001.0,,12360.0,9483.0,,5440.0,,59.0,0.2894153672589548,0.4341143052841515,-0.0660919223433693,-0.1283805225485702,-1764.626299999999,2.3624403880940634,0.3357196617452,0.28056661531381927,0.7799655153234328,0.7724517217673895,-0.41779588980752497,26167.14765,1627.2770499999997,0.25576832522366977,-0.1578725497084241,1.0194488546155591,0.009630773550470307,-0.20847046522855017,0.13171267683010576,0.5510905568401975,0.56180863696019
5495,-27.902778,24.615556,2013-06-20,225.83,1241.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5496,-24.034167,31.123611,2014-03-12,73.633,255.45,154.0,370.0,8725.5,8407.0,1635.0,9643.0,37.5,44962.0,8781.0,3729.0,5345.0,160.5,9090.0,16328.0,44962.0,12171.0,9460.5,,5440.0,,86.0,0.3034506156824396,0.4551668396264069,-0.0841195226981361,-0.1458647671848135,-1483.8567000000012,3.376187938538058,0.3520004661993497,0.28475883232355026,0.7962596259625963,0.7454066634002939,-0.4493153828672531,26304.654250000003,1812.7168000000015,0.2663008705430715,-0.1449132213912798,1.0417741103661682,0.020459712048497097,-0.21449432669871593,0.12530337701962416,0.5343887800097992,0.5567123958843704
5497,-28.44555556,32.325,2014-05-07,239.355,517.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5498,-28.75,30.442778,2014-03-12,33.962,107.2,10.0,702.5,12751.0,11375.5,1268.0,9684.0,88.0,41893.0,8092.5,2724.0,6597.0,,12405.0,17104.5,41893.0,15433.5,13437.5,4.0,5896.0,,93.5,0.14581902831974,0.2187248794212218,-0.0052149052757899,-0.0513553383735939,-2930.1772,1.312046050450559,0.16914916635572616,0.15925379962384995,0.3788391777509068,0.9023064105937034,-0.1971743666933339,32869.2478,-1891.1991999999973,0.12006417392443193,-0.1087881890188049,0.9728648733432672,-0.013754173954523772,-0.12558556844700586,0.06913511828478404,0.7454763366365577,0.7252477418223274
5499,-29.161667,30.629722,2014-03-12,65.035,132.73,11.0,530.0,10266.5,9343.5,984.5,9809.5,71.0,43647.0,8669.0,2033.0,7387.0,18.5,10280.5,17246.5,43647.0,14868.5,12025.0,,5440.0,,27.5,0.2536982517355432,0.3805404619550403,-0.0281295311744804,-0.0740463957652187,-3377.5889499999994,1.98968102391608,0.29428826059965485,0.25306063138009954,0.6775935022615631,0.8621169512654742,-0.32774464750076193,30014.021249999998,860.4230000000016,0.17838170233845208,-0.18243270110143545,1.0013636585009498,0.0006813646761084343,-0.13652124726572568,0.10573186829531299,0.5952802017800713,0.5960919606876758
5500,-27.02314,28.59389,2014-03-12,60.084,200.4,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5501,-27.273889,28.49,2014-03-12,67.072,150.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5502,-27.4275,28.525833,2014-03-12,57.259,173.7,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5503,-27.3,28.586944,2014-03-12,49.002,154.1,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5504,-27.902778,24.615556,2014-01-02,226.449,1196.11,10.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5505,-27.935,26.126667,2014-03-12,97.423,414.0,105.0,222.0,9985.0,8630.0,386.5,9623.0,77.5,44510.0,8930.0,709.0,8981.5,833.5,9758.0,15357.0,44510.0,14508.0,11891.5,,5440.0,,10.0,0.2119801120669244,0.3179638946433856,0.0104372937293729,-0.0284279256654947,-4007.2266500000014,1.2738309779000283,0.2458953775053113,0.22293450129404738,0.5737856118056979,0.944715764797812,-0.24040803773241912,28253.0434,-29.120599999998603,0.12718131273281097,-0.19574713591032722,0.9772658988482724,-0.011497746036569924,-0.07854719892426221,0.09911172560086365,0.6501920948101843,0.6354105619587159
5506,-28.141944,26.417778,2014-03-12,102.172,424.0,34.0,156.0,9250.0,8531.5,388.0,9707.0,48.5,44427.0,9022.5,712.0,8978.0,2408.0,9374.0,16383.5,44427.0,14264.0,11359.5,,5440.0,,9.0,0.2782881775801197,0.4174241242100335,-0.0289289475314377,-0.0691573537808956,-3573.25155,2.2579368847529517,0.32281227105298266,0.27213432980685237,0.7477597610411777,0.8706320383312479,-0.3474455313610153,28119.5448,1306.8540500000015,0.18109072558843672,-0.2068702935950588,1.0134054054054054,0.00665807560137457,-0.11613988400713482,0.1133529767596152,0.5645924253059481,0.5721610156559953
5507,-29.651389,22.746389,2014-03-12,99.043,247.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508,-31.031389,28.883333,2014-03-12,34.182,85.9,20.0,162.0,10789.0,9275.0,967.0,9712.0,40.0,44777.5,9041.0,1972.0,7487.0,4109.5,10369.0,11271.5,44777.5,10117.0,9000.5,,5440.0,,9.0,0.0218716710863307,0.0328067630660441,0.0086725770460165,-0.0539776047876195,-474.1118999999999,0.18718963376784606,0.02537095445013884,0.041704212009888865,0.0870382872022375,0.8975735261500244,-0.0758492758739502,23939.87705,-3624.192999999998,0.11202644041041832,0.012301083666894464,0.9610714616739271,-0.019850647509216373,-0.14293182634298351,0.058401987707597754,0.9571929201969569,0.9199307989176241
5509,-30.86013889,29.07125,2014-03-12,48.007,118.1,20.0,161.0,10936.5,9184.0,964.0,9842.0,31.5,44543.0,9022.5,1966.0,7497.0,2453.5,10343.5,13087.5,44543.0,10996.5,9379.5,0.5,5440.0,,20.5,0.0895354645354645,0.1343004016732918,-0.0076575914216878,-0.0868211260587942,-624.4839500000007,0.5471890104299161,0.10386044714986913,0.11710981178780248,0.2652873785469134,0.8402292263610315,-0.1763565905942587,25509.533799999997,-2348.150649999999,0.16504206169047936,-0.030599812558575447,0.9457778996936863,-0.02786654135338346,-0.2171014644109509,0.07935806831566548,0.8356446991404012,0.790334288443171
5510,-30.77586667,29.03221667,2014-03-12,48.947,118.9,20.0,-9999.0,,,-4531.5,-9999.0,-9999.0,,-553.5,-4048.5,-1222.5,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5511,-27.902778,24.615556,2014-05-23,236.929,1484.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5512,-28.338333,31.373611,2014-03-12,75.933,237.9,10.0,317.5,11392.0,9183.5,1539.0,9880.0,,44029.0,8744.0,3452.0,5695.0,235.5,10694.0,11031.0,44029.0,9061.0,8376.0,32.0,5504.0,,12.0,-0.0160995406502252,-0.0241487724931433,0.005864633921436,-0.098048974716305,728.4762499999988,-0.08588898670029264,-0.018675333895846972,0.015512082853855006,0.03151299794277174,0.8214123832834739,-0.0819494340660798,23500.096250000002,-4153.186049999998,0.1368063070026279,0.08266261705897242,0.9387289325842697,-0.03160373087023454,-0.2438578617137208,0.03928428055284739,1.0327259541292722,0.969449732571843
5513,-28.068333,31.55,2014-03-12,39.147,159.6,10.0,-4869.5,4372.5,4014.5,-4157.5,-127.5,-4999.5,22579.0,-553.5,-3069.5,-2394.0,-3955.0,4507.5,7692.5,22579.0,6070.0,4980.5,,2720.5,,-4992.5,0.275176129299627,0.4127470888069288,-0.0570893248154585,-0.1178928247048138,-1038.3817500000005,2.1729170757248513,0.3192000769156812,0.2610655737704918,0.7066001109262341,0.7890802729931752,-0.39306895400444075,12864.226149999999,581.3586500000002,0.2139982640258818,-0.14771921531552826,1.0308747855917668,0.015202702702702704,-0.1809696438121493,0.09859282385412425,0.5684107897302567,0.5859603509912252
5514,-24.679167,30.8025,2014-03-13,39.055,105.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,-25.20639,27.558,2014-03-13,79.143,348.75,73.0,216.0,10392.0,8767.5,455.0,9619.0,54.0,44323.5,8967.0,853.5,8895.5,383.5,9932.0,13187.5,44323.5,11001.0,9409.0,,5440.0,,14.5,0.1185563731207192,0.1778307888040712,-0.0129648426686352,-0.0903941955888128,-929.9471000000012,0.7142857142857142,0.13752445964021534,0.14081186876878826,0.3277788964961741,0.8341990521327014,-0.208950568709532,25074.818600000002,-1761.989449999999,0.16721616179496826,-0.0510676921607032,0.955735180908391,-0.022633339893721707,-0.21211588947019822,0.07800097991180793,0.7880189573459716,0.7531374407582938
5516,-27.573056,24.746389,2014-03-13,147.203,395.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,-31.394444,20.947222,2014-03-13,107.916,354.3,20.0,154.0,11198.0,9208.5,548.0,9683.0,48.0,46259.5,9674.0,1034.0,8565.0,5522.0,10551.5,17553.5,46259.5,15370.0,12733.0,,5440.0,,8.0,0.2210493365563536,0.3315682387312186,-0.0036377273579598,-0.0663204094339909,-3613.807550000002,1.0133939248983497,0.25641580347013004,0.24913716420565735,0.6636023314220727,0.8756088529353121,-0.2873697459903445,31048.6982,474.3116500000017,0.15916332359302,-0.18588816233628455,0.9422664761564565,-0.029724821260258858,-0.1856620564140694,0.09383339856954774,0.63793545446777,0.6011051926966132
5518,-33.08883333,19.21878333,2014-03-13,10.0,59.0,20.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5519,-33.897778,20.012778,2014-03-13,130.022,1505.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,-27.902778,24.615556,2014-03-14,170.554,1016.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,-27.573056,24.746389,2014-03-15,125.184,302.1,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,-28.96362,19.15486,2014-03-15,132.459,352.4,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,-27.902778,24.615556,2014-11-21,242.097,930.0,20.0,194.0,10724.0,9309.5,1021.0,9716.0,78.0,47824.0,9952.5,2063.0,7254.0,2029.0,10715.0,17381.0,47824.0,16458.0,13137.0,8.0,5440.0,,8.0,0.2368617683686177,0.355286331856754,0.0091233931969,-0.0272762197464464,-4739.186050000001,1.397971397971398,0.27475808712706135,0.23725797266514806,0.6221185254316379,0.9468960359012715,-0.2641379881150641,31432.248050000002,549.0748500000013,0.13906546955894883,-0.21134950134324512,0.9991607609101082,-0.0004197956994262792,-0.053943908102461524,0.11221490116573746,0.616995569875151,0.6164777630746218
5524,-25.99136,27.84208,2014-03-17,96.661,371.0,72.0,216.0,8943.5,8134.0,321.0,9671.0,39.0,44072.5,8873.5,571.5,9200.0,437.5,8847.0,14609.5,44072.5,12614.0,9951.5,,5440.0,,9.0,0.2405638347556574,0.3608380920033116,-0.0267714047086973,-0.0733006409903208,-2626.10445,1.9493566366201058,0.2790521526623179,0.2456675122034404,0.6513507403639651,0.8634107943461446,-0.3138644757459782,25612.2132,536.0644000000016,0.18965025853996173,-0.17552770141186338,0.9892100408117628,-0.00542424327590568,-0.14749685796537348,0.11798985176486229,0.6121701632499401,0.6055648721722167
5525,-28.735556,29.820556,2014-03-17,28.62,136.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526,-26.73806,27.59194,2014-03-17,71.237,239.7,73.0,213.0,11240.0,9648.0,303.0,9876.0,33.0,42629.0,8446.0,536.0,9219.0,309.5,10740.0,10873.0,42629.0,8215.0,8015.0,32.0,5472.0,,8.0,-0.0165965721521277,-0.0248942953399507,-0.0266659995997598,-0.1392497904442581,1470.6839000000004,-0.15409808532079275,-0.01925188439824973,0.0061537037893860174,0.01238361266294219,0.7555412489653269,-0.12265321829213038,22995.8559,-4335.7605,0.1513130029648454,0.13321023476655236,0.9555160142348754,-0.022747952684258416,-0.2910136858577642,0.012322858903265557,1.0337533339464728,0.987767865354548
5527,-27.935,26.126667,2014-03-17,99.616,422.0,62.0,222.0,9985.0,8630.0,386.5,9623.0,77.5,44510.0,8930.0,709.0,8981.5,833.5,9758.0,15357.0,44510.0,14508.0,11891.5,,5440.0,,10.0,0.2119801120669244,0.3179638946433856,0.0104372937293729,-0.0284279256654947,-4007.2266500000014,1.2738309779000283,0.2458953775053113,0.22293450129404738,0.5737856118056979,0.944715764797812,-0.24040803773241912,28253.0434,-29.120599999998603,0.12718131273281097,-0.19574713591032722,0.9772658988482724,-0.011497746036569924,-0.07854719892426221,0.09911172560086365,0.6501920948101843,0.6354105619587159
5528,-28.1175,26.719444,2014-03-17,99.758,553.0,58.0,220.0,9762.0,8589.0,381.0,9797.5,54.0,44309.0,9004.0,698.0,8996.0,710.5,9669.0,14422.0,44309.0,12482.5,10681.0,,5440.0,,9.0,0.1926893814091961,0.289028096508094,-0.0169371678580504,-0.0720883123641026,-2429.33155,1.3582046050714078,0.22351820365065397,0.197293595118509,0.49157100010342325,0.8655179586742476,-0.2647776937732987,26331.217099999998,-504.5560499999999,0.14902601282715214,-0.12701171478229464,0.9904732636754764,-0.004786166435077968,-0.14410040930589507,0.07777322079996546,0.6768825405630287,0.6704340590764111
5529,-28.116667,26.725278,2014-03-17,97.389,541.0,73.0,219.0,9171.0,8347.0,380.0,9828.5,39.0,44067.5,8967.0,696.0,8997.5,699.5,9286.0,15606.5,44067.5,12897.5,10396.5,,5440.0,,9.0,0.2597316113409343,0.3895895552506255,-0.0409586719395071,-0.0950392927308448,-2497.5817500000003,2.003330842983439,0.3012867236050539,0.25391182082956715,0.6806482877449924,0.8264184794797039,-0.35477090407177914,26692.25435,917.4228499999995,0.20036149675037496,-0.16280118105799354,1.0125395267691637,0.006230698380018421,-0.16119728618904472,0.10736670387224177,0.5876397654823311,0.5950084900522218
5530,-29.042222,24.6,2014-03-17,131.0,427.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,-29.033333,23.983333,2014-03-17,167.0,781.0,20.0,174.0,9799.0,8476.0,733.0,9673.0,73.0,45386.0,9302.0,1444.0,8137.0,1967.0,9476.0,15266.0,45386.0,12782.5,10582.0,,5440.0,,9.0,0.2181129064432475,0.3271628333765534,-0.0250520793981456,-0.0885430593436369,-2353.1627500000013,1.302783338099323,0.25300935641344396,0.23401503516288094,0.6110173068805402,0.8373182235032097,-0.30665596578688437,26867.154500000004,206.91105000000016,0.1812132466728567,-0.14854999213783499,0.9670374528013063,-0.016757457846952012,-0.19676788878045426,0.0941813434911939,0.6418839250622298,0.6207257958862833
5532,-23.658056,31.05,2014-03-18,85.926,227.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,-23.281,30.54305556,2014-03-18,161.823,309.4,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,-27.169444,29.233889,2014-03-18,51.59,171.4,21.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5535,-26.861111,28.884722,2014-03-18,91.048,336.8,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,-26.98472222,26.63227778,2014-03-18,108.59,271.1,148.0,245.5,9150.5,8423.5,332.0,9703.0,77.0,44346.0,9004.0,596.0,9138.0,253.0,9222.5,16051.0,44346.0,12943.0,10088.5,4.0,5440.0,,9.0,0.2738130666825387,0.4107114514721054,-0.0511295310084178,-0.1071945919845485,-2245.805300000001,2.217740639562912,0.31762114082961196,0.2701841850159258,0.7404174573055029,0.806367204535543,-0.3810076586670872,26902.364400000002,1297.6626499999995,0.22810306241511888,-0.1678509395231328,1.0078684224905743,0.003918793882327328,-0.18582580169920893,0.12393895317282852,0.5700890910223662,0.5745747928477977
5537,-29.028629,24.638389,2014-03-18,164.0,666.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,-33.38056,19.30167,2014-03-18,209.638,620.0,115.0,280.0,10892.5,9396.0,611.0,9590.0,27.0,45366.0,9283.0,1187.0,8448.0,184.0,10431.5,15068.5,45366.0,16428.0,13466.0,4.0,5440.0,,9.0,0.1608566696198143,0.2412803574523814,0.0551511055324901,0.0431635261060752,-5643.240749999999,1.0487719122005124,0.1865925867719316,0.18184313725490195,0.44451900493696983,1.0902213226266715,-0.11769314351373909,30210.7969,-1236.4858999999994,0.05616008691233419,-0.22325434203912956,0.9576773008951113,-0.0216188332395423,0.046028253557026666,0.09908342811266475,0.7228655805156452,0.6922719580582009
5539,-33.31388889,19.07472222,2014-03-18,46.142,232.4,44.0,213.0,9569.0,8621.0,769.0,9712.0,55.0,44922.0,9171.5,1539.0,8047.0,896.5,9230.5,14127.0,44922.0,12977.0,10809.5,,5440.0,,8.0,0.1923531397704254,0.2885236216318865,-0.0044597518435112,-0.0424291617473435,-3085.3996000000006,1.6551674050403078,0.22312813552913213,0.20963288023118912,0.5304696386977954,0.9185955970835988,-0.2347823015177689,26237.4876,-502.7754999999986,0.13303791630742084,-0.168704266576607,0.9646253527014317,-0.01800579802654326,-0.1180763058469032,0.09112311605322347,0.6773554187017767,0.6533942096694273
5540,-25.45963889,28.26430556,2014-03-18,155.577,645.0,168.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5541,-27.495556,26.074722,2014-03-18,112.73,290.9,112.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5542,-25.447222,30.711667,2014-03-18,59.86,144.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543,-29.161667,23.696389,2014-03-19,86.275,218.7,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5544,-27.01011111,26.69808333,2014-03-19,77.974,268.4,63.0,338.0,10079.0,8869.0,343.0,9723.0,67.0,43149.0,8539.0,619.0,9104.0,106.5,9676.0,11853.5,43149.0,9093.0,8254.5,1.0,5440.0,,9.0,0.0809073293058246,0.1213582273286828,-0.0388650064545238,-0.1317881268947079,361.8891999999996,0.7634228187919463,0.0938518173354258,0.10114029587310434,0.22504133939644477,0.7671151980427722,-0.21269545620053248,22953.805449999996,-2480.8765999999987,0.17898348915854387,0.031061857317917843,0.9600158745907332,-0.020399898759807644,-0.2745342438753757,0.048335495028102034,0.8502973805205214,0.8162989834226178
5545,-25.81048333,27.90955222,2014-03-19,136.604,573.0,139.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5546,-27.363611,31.783333,2014-03-19,71.303,213.3,20.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,1.0,,-9999.0,,,,,,,,,,,,,,,,,,,,,
5547,-26.648056,27.089444,2014-03-19,240.791,686.0,38.0,219.0,8831.0,8148.5,309.0,9843.5,74.0,43614.0,8818.0,548.0,9204.0,296.5,9210.5,16764.0,43614.0,13507.5,10269.0,,5440.0,,9.0,0.3099433483102168,0.464905940497353,-0.0544750375653425,-0.1075764332788266,-2635.7427499999994,2.2961590784103736,0.3595320365256556,0.29080444281891854,0.8200966288475109,0.8057444523979957,-0.4175197815890434,27384.26865,2084.7561999999994,0.24026190211963155,-0.1891451712298618,1.0429736156720644,0.021034836349527478,-0.15305257273636175,0.1362059176077219,0.5267835838701981,0.5494213791457886
