Latitude,Longitude,Sample Date,emis,atran,swir16,atmos_opacity,green,drad,red,swir22,emsd,cdist,nir08,blue,trad,lwir,urad,NVDI,SAVI,BSI,NDBI,TCWI
-31.104278,29.399722,12-05-2015,9749.0,8349.0,11671.0,,8942.5,627.5,8953.0,9776.0,26.0,500.5,13353.5,8251.0,8362.5,,1235.0,0.19727433707663686,0.2959048729098489,-0.023218916134837845,-0.06723411057163979,-2263.2404000000015
-34.075556,20.145556,12-05-2015,9619.0,8333.0,17290.5,,10180.5,611.0,10962.5,13862.0,59.0,1538.5,15215.5,9112.5,8447.0,,1222.0,0.16246466498586598,0.24369234295318679,0.07464673551282783,0.06383436903956193,-6456.9136499999995
-32.595833,19.009444,12-05-2015,9705.0,8702.0,13774.5,9.0,9490.5,473.0,9560.0,10936.0,56.0,950.0,13689.0,8498.0,8111.0,42348.0,897.0,0.17759903651769968,0.2663928256521646,0.025207868809243982,0.003113223005079469,-3830.1203000000005
-34.075556,20.145556,26-01-2011,9603.0,6972.5,17938.0,8.0,11007.0,1148.5,12132.5,14597.0,59.0,1564.0,15260.0,9914.0,10306.0,48877.0,2433.5,0.11417358766085607,0.17125725550323076,0.08863325760935478,0.08066751009096934,-6569.378650000001
-34.075556,20.145556,23-02-2011,9603.0,6668.5,17859.0,9.0,10758.5,1284.5,11717.0,14390.0,59.0,1563.0,14845.0,9755.0,10195.0,48445.0,2804.5,0.11776221670054966,0.17664000000000002,0.09184878913171884,0.09215998043052838,-6769.636150000001
-25.436111,31.982222,13-05-2015,,6114.0,13215.0,,10167.0,1383.0,10430.5,11304.0,,31.5,14230.0,8825.0,8773.0,,3045.0,0.15407230185924858,0.2311037670816269,0.01264440423550069,-0.036983057023137186,-2946.70835
-25.362222,31.956667,13-05-2015,,6131.0,19884.0,,12782.5,1375.0,13807.5,16824.0,,,19480.5,10459.0,8591.5,,3027.0,0.17042177361211247,0.25562882076392746,0.05896496990460624,0.0102503524749457,-6549.153650000002
-34.075556,20.145556,28-06-2011,9603.0,8764.0,15554.0,9.0,9825.0,452.0,10224.5,12436.0,59.0,772.0,16025.5,8859.0,7851.0,41762.0,847.0,0.22099047619047618,0.3314794003923735,0.017646013856265914,-0.014930572048322488,-4645.695600000002
-25.398889,31.610556,13-05-2015,9761.0,7178.0,15833.5,24.0,10194.0,1062.0,10977.0,13284.0,35.0,859.0,14644.5,9354.0,9171.5,45285.5,2237.0,0.1431415022539664,0.2147080633830302,0.05534452557617745,0.03901174617757071,-5307.081700000001
-25.14944444,31.94055556,13-05-2015,,6114.5,10682.0,,8949.0,1378.5,9185.5,9485.0,,138.0,11219.0,8005.0,8861.0,,3036.0,0.09965938886030043,0.14948542024013722,0.016461379072176815,-0.024519428336605635,-2113.4847500000005
-26.861111,28.884722,13-05-2015,9569.0,8124.5,16622.5,,9995.0,643.5,10847.0,13507.5,,1289.5,14763.5,8957.5,8795.5,,1247.5,0.15292555787665216,0.2293838584983015,0.0732264775690802,0.05923023003887083,-6071.816199999999
-27.273889,28.49,13-05-2015,9832.5,8194.5,9363.5,,9056.0,624.5,9118.0,8292.0,24.5,2667.0,11309.5,8062.0,8104.0,,1207.5,0.10728185044670176,0.1609188368905424,-0.023512006974348135,-0.09413244328350989,-592.8226999999993
-27.802778,28.768333,13-05-2015,,8245.5,12233.5,,9102.5,600.0,9354.5,10401.0,,822.5,11259.0,8317.0,8105.5,,1155.5,0.09239090887040047,0.13858300184340738,0.04887766009134195,0.04148132382675322,-3488.7522500000005
-27.935,26.126667,13-05-2015,9632.0,9458.0,15645.0,,9867.0,210.0,10613.5,13277.5,77.5,382.0,13916.0,8654.0,8679.0,,346.0,0.13463380827167287,0.20194659600489195,0.07553989985356913,0.058489225668955716,-5707.787
-30.160091,27.40124,13-05-2015,9698.0,8064.0,13762.5,,9644.0,653.0,10518.0,11260.0,124.0,731.5,13422.5,8555.0,7900.0,,1275.0,0.12132160982435622,0.18197861409297858,0.049785982965108735,0.012506897185948133,-3706.6784000000016
-30.336111,27.359444,13-05-2015,9867.5,8049.0,9052.0,,9836.0,660.0,10070.5,8540.5,20.5,2142.5,9318.5,8731.0,7706.5,,1290.0,-0.03878487802362164,-0.058175816808066216,0.028865812977509953,-0.014506954083993358,-595.0673500000007
-30.568333,29.422778,13-05-2015,9777.0,9031.0,13513.5,,9037.5,364.5,9264.0,10930.0,45.0,58.5,14745.0,8308.0,7962.0,,665.5,0.22828939147819569,0.3424269559965847,-0.0060112806973522,-0.04357980784542704,-3497.114699999999
-31.031389,28.883333,13-05-2015,9643.0,7833.0,12957.5,,12377.5,788.0,13221.5,11259.0,40.0,370.5,13589.5,10246.5,7766.0,,1599.5,0.01372570959680728,0.02058818044495832,0.04684594621613516,-0.023806833163822653,-1393.9428500000013
-30.86013889,29.07125,13-05-2015,9783.5,7844.0,11637.5,,9725.5,790.0,9945.0,10190.5,31.5,608.5,11957.5,8610.5,7680.0,,1599.0,0.09188448807213788,0.137823585810163,0.02406851638770596,-0.0135621953803772,-2369.5062500000013
-30.77586667,29.03221667,13-05-2015,9660.0,7938.5,15702.5,,10235.5,757.0,10637.0,12682.0,44.0,138.0,16314.5,8646.5,7590.5,,1521.5,0.21065617869135297,0.31597840605520927,0.02687108312784476,-0.019114845238467064,-4580.7655
-33.38056,19.30167,13-05-2015,9590.0,8600.0,15676.0,9.0,10187.0,492.0,10747.0,12558.0,27.0,201.0,14869.0,9160.0,7999.0,42305.0,938.0,0.1609150530918176,0.2413678683660922,0.04745104257512091,0.02642003601244066,-4893.721900000001
-33.08883333,19.21878333,13-05-2015,9641.0,8847.0,14528.0,9.0,9628.0,408.0,10100.0,12008.0,51.0,1028.5,13648.5,8928.0,7739.0,41460.0,761.0,0.14941996336610733,0.22412522632531895,0.043459839633933205,0.031213954891487587,-4599.525650000001
-25.45963889,28.26430556,13-05-2015,9636.0,8680.0,14966.5,122.5,10616.5,510.0,10850.5,12182.0,176.0,363.0,15223.5,9877.0,8148.0,42424.0,969.0,0.16771496509933267,0.2515676235402405,0.014071782785879118,-0.00851275256707519,-3869.5161
-29.641944,30.6875,14-05-2015,,7602.0,11559.0,,8704.5,884.5,8720.0,9572.0,,834.0,13121.0,7997.0,8508.0,,1834.0,0.2015017627398013,0.3022457248815329,-0.02026716911853516,-0.063290113452188,-2331.5698500000008
-30.830556,26.921389,14-05-2015,9708.0,7932.0,10863.0,,9146.0,697.0,9248.5,9554.0,59.0,1360.0,11210.5,8296.0,7964.0,,1375.0,0.09589911530377829,0.1438451575062929,0.01527083648846484,-0.015742859084422498,-2173.134400000001
-24.282222,28.090278,14-05-2015,,,,,,,,,,,,,,,,,,,,
-23.658056,31.05,14-05-2015,9652.5,8297.0,14324.5,,9369.0,686.5,9582.0,12195.5,,851.5,14182.5,8264.5,9421.0,,1367.0,0.19358707315533674,0.29037450031559014,0.03148629553323913,0.004981232679692707,-4679.657099999999
-27.273889,28.49,14-05-2015,9832.5,8194.5,9363.5,,9056.0,624.5,9118.0,8292.0,24.5,2667.0,11309.5,8062.0,8104.0,,1207.5,0.10728185044670176,0.1609188368905424,-0.023512006974348135,-0.09413244328350989,-592.8226999999993
-31.000833,26.353056,14-05-2015,9718.0,7944.0,11536.0,,9518.0,689.0,9963.0,10267.0,56.0,218.0,12105.0,8401.0,7878.0,,1362.0,0.09706362153344208,0.14559213358406778,0.023640042852041424,-0.02406835582251174,-2348.5776000000023
-30.534167,24.961944,14-05-2015,9758.0,8539.5,14729.0,21.0,11223.0,514.0,11737.5,13042.5,70.0,87.0,14509.0,10308.0,7404.0,40403.0,979.0,0.10559503171851485,0.1583895302320265,0.03216434135735666,0.007524454477050414,-3860.230800000001
-33.7075,18.97444444,14-05-2015,9632.0,8249.0,11896.5,9.0,9058.5,609.0,9403.0,10709.0,95.0,110.5,13312.5,8616.0,8260.0,43046.0,1194.0,0.17210715150447933,0.25815504490227154,-0.014550754140834643,-0.056170415327859095,-2637.2788499999997
-29.744167,29.905833,15-05-2015,9752.0,8879.0,13726.5,,9382.5,431.0,9587.5,10999.5,69.0,905.0,15275.0,8407.0,8219.5,,806.5,0.22875816993464052,0.34313035434179306,-0.007830453655630266,-0.05339378997638053,-3310.5883999999996
-29.7775,29.470833,18-05-2015,9843.0,8349.5,15396.5,,10367.0,603.0,10616.5,12541.0,,226.5,17136.5,8772.5,7434.5,,1180.0,0.23492955716499117,0.35238798710072605,0.00200300450676014,-0.053484154550763836,-3980.3946000000024
-29.744167,29.905833,18-05-2015,9748.0,7563.5,14853.5,,10266.0,868.0,10465.5,11976.5,69.0,55.5,15833.0,8790.5,7365.0,,1803.5,0.20409909310416943,0.30614281911859764,0.013926014917154728,-0.03191957375393088,-3847.4692000000005
-34.065833,20.404167,19-05-2015,9775.0,8287.0,10292.0,,8374.0,625.0,8280.0,8778.0,82.0,359.0,13243.0,7815.0,7951.0,,1253.0,0.2305905310597965,0.345877761516482,-0.06273025485743124,-0.12538772041640112,-1263.455800000002
-34.075556,20.145556,23-09-2013,9603.0,9302.0,16716.5,9.0,10427.0,282.0,11095.5,13563.5,59.0,178.0,15875.0,9228.0,9450.0,45514.0,488.0,0.17721213918911402,0.26581328093137074,0.05119531323821223,0.025819615543930165,-5577.869650000001
-24.679167,30.8025,19-05-2015,9722.0,8775.0,13311.0,,9204.0,480.0,9570.5,11423.5,,106.0,13271.0,8194.5,8424.5,,912.0,0.16200774905325832,0.24300630417651695,0.031930006539337495,0.0015047776690993906,-3963.8493500000022
-25.127778,27.628889,19-05-2015,9747.0,7713.0,16527.0,,9927.0,852.0,10791.0,15120.0,42.0,572.5,13570.5,9298.0,9181.0,,1725.0,0.11409395973154363,0.17113742714062885,0.08865930080798622,0.09823075006229753,-7125.79435
-25.20639,27.558,19-05-2015,9644.0,7714.5,12836.0,,9523.5,850.5,9690.5,10781.0,54.0,612.0,14422.5,8159.0,8692.5,,1723.5,0.19624269066478664,0.2943579322785991,-0.0012192959120333423,-0.05820202872498487,-2843.49075
-24.39619444,27.08983333,19-05-2015,9629.5,7613.0,11890.0,,9362.0,885.0,9226.5,10197.5,201.0,2497.5,13382.5,8356.0,8830.0,,1807.0,0.1838206024149675,0.2757248059444039,-0.014514059036285148,-0.05905628647739638,-2412.9613499999996
-24.69514,27.40906,19-05-2015,9597.0,7623.0,12004.0,,9661.0,883.0,9929.0,10093.5,117.5,1192.5,13782.0,8653.0,9116.5,,1799.0,0.16249841845556914,0.24374248782236468,-0.011314460872701045,-0.06895214457457535,-1976.071750000001
-30.733889,29.828333,19-05-2015,9726.5,8558.5,13415.5,,9131.5,549.0,9118.5,10697.0,48.5,2565.5,15321.5,8272.0,8584.0,,1058.5,0.2538052373158756,0.3807000675108938,-0.02296894477264105,-0.06632564289939799,-3159.3909000000003
-29.987778,29.851667,19-05-2015,9792.5,7587.0,14649.5,,9913.5,858.0,9937.5,12040.5,76.0,40.0,16981.5,8681.5,6996.0,,1773.0,0.2616739106207511,0.39250357547502734,-0.021412935323383085,-0.07372514305586292,-3599.526600000001
-27.02314,28.59389,19-05-2015,9732.0,8805.0,11392.5,14.0,10106.5,453.0,10402.5,10186.5,,172.0,11675.0,9534.0,7794.5,41461.0,844.0,0.057637866606273354,0.08645484192408733,0.013626639382383034,-0.012246667389183917,-1924.6545000000006
-28.141944,26.417778,19-05-2015,9707.0,8752.0,15905.5,9.0,9966.0,457.0,10822.0,13758.5,48.5,1565.5,13327.0,9336.5,8372.0,42953.0,856.0,0.10373100335417616,0.15559328350483448,0.08228219716142617,0.08820661934490721,-6122.0360500000015
-28.1175,26.719444,19-05-2015,9755.5,8738.0,13875.5,9.0,9865.0,461.0,10349.5,11866.5,54.0,649.0,12237.0,9165.5,8129.5,42272.0,864.0,0.08356761782480686,0.12534865187939964,0.06185962413018465,0.0627477261847774,-4386.972400000001
-34.092222,21.295278,19-05-2015,9787.5,7967.0,16880.0,23.0,9919.0,726.0,10470.5,13006.5,99.0,136.0,16754.0,9099.5,8037.0,42009.0,1464.0,0.23080313688038348,0.346198347107438,0.028136982181790844,0.0037462091930784325,-5465.653249999999
-33.31388889,19.07472222,19-05-2015,9712.0,8425.0,11144.0,9.0,8843.5,558.0,8981.5,9729.0,55.0,724.5,12276.0,8154.5,7906.5,41798.0,1081.0,0.15498059508408796,0.2324654247812588,-0.007520465529144886,-0.04833475661827498,-2258.6087499999985
-29.161667,23.696389,20-05-2015,9876.0,8913.0,8780.0,50.0,10587.0,403.0,10036.5,8643.0,90.0,7.0,9194.0,9808.0,7441.0,40101.0,745.0,-0.04381061334858688,-0.06571421142946285,-0.004905006808836945,-0.02303327027929231,-190.88704999999936
-22.225556,29.990556,20-05-2015,9876.0,8014.0,8226.0,8.0,10101.0,770.0,10111.0,8005.0,,1150.5,9092.0,9307.0,8744.0,43508.0,1550.0,-0.05306462531896058,-0.07959486551930638,-0.0016877177700348432,-0.0500057743388382,312.3769999999995
-24.183889,30.823889,20-05-2015,9663.0,8344.0,11495.0,,9209.0,665.5,9273.5,9851.5,48.5,2664.0,14111.0,8262.5,9064.5,,1320.5,0.2068677970450512,0.3102950609364977,-0.03720272588197116,-0.1021635554166992,-1754.7831500000002
-24.058889,31.237222,20-05-2015,9641.0,8231.0,13089.5,,9288.5,712.0,9380.5,11132.0,49.0,695.0,14775.5,8400.0,9278.0,,1425.0,0.22333995694651432,0.33500300126260013,-0.015456069053904547,-0.06050601112506729,-3175.3839
-26.03611,30.99778,20-05-2015,9691.5,8337.5,12799.5,9.0,9615.0,648.5,9775.0,10760.5,82.0,2046.5,12997.0,9057.0,8241.5,42438.5,1276.5,0.14148954856841736,0.21222966297068835,0.01166295080497888,-0.007656077374837672,-3112.3535
-34.075556,20.145556,09-06-2015,9619.0,9061.0,15910.0,,9844.5,347.0,10417.5,12734.0,59.0,361.5,14996.0,8787.5,7662.5,,640.0,0.1801601511007929,0.2702349098921854,0.050767296601544575,0.029573545589853104,-5329.2640500000025
-27.937778,31.209444,20-05-2015,,8432.5,12553.5,,8898.0,609.0,9034.0,10479.5,,361.0,12634.5,8144.5,8622.0,,1198.5,0.1661628631423495,0.24923854354146477,0.01908347397118006,-0.0032158170557408288,-3455.2842999999993
-28.404444,30.013056,20-05-2015,9857.0,8291.5,13546.5,,9030.5,642.0,9539.0,11360.0,23.0,1440.0,12713.5,8379.5,8668.5,,1271.5,0.14265812830019098,0.2139823843976093,0.04510112384983646,0.03172124904798172,-4309.064800000001
-32.595833,19.009444,17-03-2011,9714.0,7112.5,14735.0,9.0,10334.0,1175.5,10903.5,12208.5,56.0,6441.0,15218.5,9227.5,10070.0,47629.0,2505.5,0.16518643289181534,0.24777490668963537,0.02380976150305983,-0.016141686280401288,-3855.0191999999997
-32.595833,19.009444,13-04-2011,9705.0,7177.0,14563.0,9.0,9716.0,1091.0,10285.5,11692.0,56.0,951.5,15474.0,8983.5,9432.0,45957.5,2279.0,0.20142083503173586,0.3021253881987578,0.00793006936275504,-0.0303292605786197,-3771.774800000002
-26.880278,26.965,20-05-2015,9699.5,8598.0,16702.0,,10249.5,526.0,10873.0,13455.5,118.0,620.0,15618.0,8885.0,8690.0,,1003.0,0.17911743611037712,0.268671083177623,0.05898844041629863,0.03353960396039604,-5765.7675
-32.595833,19.009444,14-06-2011,9705.0,7711.0,11435.0,13.0,9365.0,812.0,9611.0,9999.5,56.0,92.0,11729.0,8931.0,7534.5,40659.0,1653.0,0.09925023430178069,0.14887186335840302,0.009255263031698078,-0.012692108444137455,-2348.5113500000007
-32.595833,19.009444,15-07-2011,9705.0,9337.0,10124.5,9.0,8993.0,255.0,8887.0,9541.0,56.0,101.0,10798.0,8262.0,7553.0,40758.5,437.0,0.09707899415798832,0.14561479261385285,-0.0012739188106588918,-0.03219022583343291,-1936.16075
-32.595833,19.009444,11-08-2011,9705.0,9337.0,10124.5,9.0,8993.0,255.0,8887.0,9541.0,56.0,101.0,10798.0,8262.0,7553.0,40758.5,437.0,0.09707899415798832,0.14561479261385285,-0.0012739188106588918,-0.03219022583343291,-1936.16075
-32.595833,19.009444,05-10-2011,9705.0,9147.0,10895.0,9.0,9175.0,335.0,9113.0,9892.0,56.0,66.5,11898.5,8451.0,8185.0,42268.0,595.0,0.13257025914380222,0.19885065676756136,-0.008461872018831692,-0.04402570908373001,-2130.9438499999997
-28.96362,19.15486,20-05-2015,9754.5,8571.0,8915.0,,9348.5,521.0,9192.0,8734.0,57.0,164.0,9557.0,8062.5,8497.0,,1008.0,0.019467704944263694,0.029200778687431664,0.013645333296012764,-0.03475530532698138,-990.1297999999997
-34.405833,19.600556,20-05-2015,9643.0,8323.0,13388.5,,9810.0,615.0,9879.0,11283.0,89.0,6.5,15692.5,8643.5,7357.5,,1231.0,0.22734294038284808,0.34100774284373536,-0.02244582856302583,-0.07922698669234209,-2841.25885
-33.13083,18.86278,20-05-2015,9756.5,8497.0,12349.0,8.0,9960.0,537.0,10291.5,10776.0,85.0,1354.0,13884.5,8925.0,8222.5,42601.5,1035.0,0.14861846459298478,0.22292308646826464,-0.0037183718371837184,-0.058532029656736616,-2278.7375999999995
-27.5275,30.858056,21-05-2015,9700.0,8678.5,14693.5,,9438.0,511.0,10063.5,12069.5,63.0,2150.0,14996.5,8540.0,8576.5,,985.0,0.19684756584197924,0.29526545759262585,0.025272552206818722,-0.010205456382620411,-4394.183
-30.13573889,30.67422222,21-05-2015,,7379.0,10305.5,,9248.5,962.0,9100.5,9239.5,,4.0,11258.5,8218.5,8527.5,,2011.5,0.10599734761039344,0.1589921167022766,-0.001825990792891495,-0.044194027082173994,-1656.7029000000002
-32.595833,19.009444,10-04-2012,9705.0,8547.5,12349.0,9.0,9390.0,579.5,9612.0,10305.0,56.0,102.0,13114.0,8730.5,8520.0,43119.5,1124.5,0.15409662941124702,0.23113985875519769,0.002659483398203422,-0.030043592663865217,-2691.4478499999996
-32.595833,19.009444,08-05-2012,9705.0,8547.5,12349.0,9.0,9390.0,579.5,9612.0,10305.0,56.0,102.0,13114.0,8730.5,8520.0,43119.5,1124.5,0.15409662941124702,0.23113985875519769,0.002659483398203422,-0.030043592663865217,-2691.4478499999996
-27.38972222,26.46388889,21-05-2015,9876.0,8684.0,8386.5,8.0,9479.5,487.0,9327.5,8028.5,98.0,480.5,9756.5,8720.0,8185.5,42138.0,918.0,0.022479564032697547,0.03371846262673898,-0.02106906508614139,-0.07551121644711459,-54.71004999999968
-32.595833,19.009444,24-07-2012,9705.0,9038.0,9155.0,9.0,8866.5,340.0,8826.5,8700.0,56.0,104.5,10283.5,8217.0,7441.0,40499.5,607.0,0.07624280481423339,0.11436121503885299,-0.014226193739378324,-0.058054891066697534,-1089.6659500000019
-32.595833,19.009444,22-08-2012,9705.0,9038.0,9155.0,9.0,8866.5,340.0,8826.5,8700.0,56.0,104.5,10283.5,8217.0,7441.0,40499.5,607.0,0.07624280481423339,0.11436121503885299,-0.014226193739378324,-0.058054891066697534,-1089.6659500000019
-27.398611,26.614722,21-05-2015,9794.0,8682.0,12507.5,9.0,9474.0,487.0,9697.0,10271.5,62.0,35.5,14464.0,8715.0,8166.5,42269.5,918.0,0.19730143619883284,0.2959460298408625,-0.021472561613802375,-0.0725395324694585,-2286.898000000001
-28.376944,24.303056,21-05-2015,,,,,,,,,,,,,,,,,,,,
-34.250556,20.9925,21-05-2015,9775.0,7999.0,13265.0,209.0,11658.5,716.0,11400.0,11913.0,22.0,,14027.5,11165.5,7441.0,40282.0,1443.0,0.10333300560416872,0.1549964605946201,-0.010590075815315497,-0.027938078226619034,-2362.71885
-34.329722,18.990278,21-05-2015,9612.0,8895.0,10362.0,8.0,8820.5,404.0,8747.5,9120.0,60.0,175.5,11647.0,8115.5,7441.0,40604.0,747.0,0.14217068327245092,0.21325079676391273,-0.01679872401728751,-0.05838520605206961,-1725.9695499999998
-32.94583,18.33667,21-05-2015,9618.5,8617.0,16619.0,8.0,10750.0,500.0,11698.5,13631.0,66.0,1334.5,15636.0,9648.0,8483.0,43374.0,956.0,0.14404872962739396,0.21606914212548015,0.05659356547857802,0.030475895210044953,-5295.524649999999
-27.4,26.624722,21-05-2015,9747.5,8681.0,13096.0,9.0,9389.0,487.0,9771.0,10781.5,58.5,70.5,13314.0,8714.0,8185.5,42404.5,919.0,0.1534762833008447,0.23020943882523662,0.018688049894197572,-0.00825444907232109,-3322.6748499999976
-27.902778,24.615556,22-05-2015,9736.0,8701.0,19103.0,,11893.5,480.0,13098.5,15818.5,78.0,12.5,17891.5,9663.5,7883.5,,904.0,0.15466279444982253,0.23199044868588758,0.07775723143089036,0.03274811120571977,-6604.645250000001
-29.803611,30.516111,22-05-2015,9816.5,8616.0,13099.5,,9152.0,541.0,9107.5,10735.5,112.0,545.0,15626.5,8303.5,8452.0,,1057.0,0.26356432441174094,0.3953384948149346,-0.03734529770032729,-0.0879690872380422,-2842.9393500000006
-33.501667,21.624167,23-05-2015,9626.0,8350.0,11270.5,9.0,9083.5,611.0,9036.5,9412.0,65.0,667.5,13802.0,8383.0,8315.5,42897.0,1202.0,0.2086608139763995,0.312984368842769,-0.044196554645580345,-0.10096719513411108,-1584.2754499999992
-25.99136,27.84208,25-05-2015,9671.0,9021.0,15454.5,9.0,9594.0,377.0,10219.0,13043.5,39.0,93.5,13828.5,8766.0,8799.5,43993.0,689.0,0.1500987628651627,0.2251434630738523,0.063789674318389,0.055527097633439194,-5661.792850000002
-26.970278,27.211111,25-05-2015,,,,,,,,,,,,,,,,,,,,
-32.595833,19.009444,20-08-2013,9705.0,8633.5,10265.0,20.0,9224.0,494.0,9133.5,9290.5,56.0,47.0,11156.5,8586.0,7553.0,40765.5,940.5,0.09970428782651553,0.14955274635913357,-0.008788738151810123,-0.04161706696543192,-1624.3520499999986
-26.880278,26.965,25-05-2015,9751.5,8756.0,17067.0,9.0,10325.0,465.0,11122.0,13743.5,118.0,624.0,14968.5,9328.5,8613.5,43451.0,873.0,0.14742914087503114,0.22113947338162587,0.07415310749533209,0.06550545488598586,-6214.46615
-32.595833,19.009444,08-10-2013,9705.0,8707.0,10280.0,9.0,8934.5,497.0,8991.0,9404.0,56.0,1443.5,11477.0,8314.5,8557.5,43240.0,930.0,0.1214578854797733,0.1821823778000342,-0.0133248,-0.05501677620995542,-1722.5025999999998
-26.73806,27.59194,25-05-2015,9733.0,8856.0,7972.0,9.0,8609.0,428.0,8614.5,7707.5,33.0,97.5,9071.0,8252.5,7925.0,41296.0,796.0,0.025812105962511663,0.038717064344679405,-0.021734001769389562,-0.0644839523558059,-323.38314999999966
-26.45,28.085833,25-05-2015,9683.0,9120.0,17722.0,,10095.0,334.0,11310.5,14615.5,89.5,198.0,14723.0,9113.5,9258.0,,605.0,0.13108110703516623,0.19661788430513943,0.09828065596096011,0.09243334874402835,-7177.7972500000005
-27.01011111,26.69808333,26-05-2015,9723.0,8710.0,10514.0,9.0,9113.0,479.0,9000.0,9030.5,67.0,104.5,11389.0,8604.5,7962.0,41860.5,901.0,0.1171710235911521,0.17575222541013757,-0.012136936024805417,-0.039948865452221156,-1666.7516000000014
-29.380556,30.2775,26-05-2015,9721.0,8882.0,14286.0,,9194.5,434.5,9559.5,11371.0,94.0,106.0,14059.0,8338.0,8388.5,,821.5,0.19050744120075364,0.2857551124095008,0.03132399848624101,0.00800846710178162,-4349.153299999999
-26.861111,28.884722,26-05-2015,9569.0,9118.5,17181.0,,10002.0,334.0,11005.5,13954.5,,847.5,14659.5,9145.5,8886.0,,604.0,0.1423728813559322,0.2135551615982545,0.08427339084273391,0.07919159560936544,-6626.6973
-26.648056,27.089444,26-05-2015,9764.5,8811.0,16602.5,9.0,9988.5,446.0,10952.0,13078.0,74.0,299.5,14187.5,9126.0,8725.0,43685.5,832.0,0.12870184371208657,0.19304892601431978,0.08337265078241723,0.07843455667424488,-5999.366950000001
-32.595833,19.009444,24-06-2014,9701.0,8954.0,9877.5,,8401.5,384.0,8608.5,8931.0,56.0,92.0,10804.0,7704.5,7467.0,,718.0,0.11309723116548616,0.1696414773605316,-0.000608198515995621,-0.04479849140536228,-1772.6004000000007
-32.595833,19.009444,23-09-2014,9701.0,8103.5,11301.5,,8826.0,721.5,8781.5,9797.0,56.0,1443.0,12651.5,7967.5,9007.5,,1422.5,0.18056268371203285,0.2708377073273147,-0.013168886049825562,-0.056360372395942056,-2371.1382999999987
